WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
5049.8750    58.2418      16.1337      30.5529      29.4230      152.9829     
5050.0000    59.7456      16.1581      32.4884      39.6180      153.1736     
5050.1250    59.6054      16.1698      33.8635      55.1681      153.3483     
5050.2500    58.1685      16.0541      33.8119      80.5603      153.5070     
5050.3750    56.7314      15.6072      33.0981      125.8914     153.6340     
5050.5000    55.3140      15.3131      30.4228      466.1740     153.7290     
5050.6250    54.0032      15.3502      29.1230      1130.8547    153.8082     
5050.7500    52.8373      15.3236      29.4791      2150.3984    153.8715     
5050.8750    51.8358      15.2844      30.3447      3957.5322    153.9029     
5051.0000    51.0183      15.2579      29.9621      4832.0225    153.9024     
5051.1250    50.5007      15.2185      27.2358      4886.5840    153.9020     
5051.2500    50.3507      15.2174      27.7957      5141.3491    153.8856     
5051.3750    50.7035      15.2545      29.6547      4291.8403    153.8533     
5051.5000    51.1917      15.2916      31.0807      2871.0488    153.8051     
5051.6250    51.0993      15.3415      32.4302      2276.8701    153.7251     
5051.7500    50.6396      15.3913      32.5315      2462.7405    153.5973     
5051.8750    50.5669      15.4156      34.6452      2937.6899    153.4058     
5052.0000    50.9583      15.4146      37.5230      4276.1992    153.1984     
5052.1250    51.1175      15.4136      39.3055      4171.2783    152.9751     
5052.2500    50.8513      15.4125      40.6295      3223.7842    152.6880     
5052.3750    50.6335      15.4114      42.7175      3644.4756    152.4010     
5052.5000    50.5512      15.4230      45.2897      3455.9341    152.0822     
5052.6250    50.5267      15.4345      51.9627      2288.9023    151.7793     
5052.7500    50.5410      15.4462      57.3365      1351.1827    151.5879     
5052.8750    50.5745      15.4707      64.2386      1056.7278    151.4442     
5053.0000    50.6179      15.5077      68.5681      833.4441     151.3960     
5053.1250    50.5451      15.5576      74.4512      601.7372     151.4274     
5053.2500    50.1532      15.5946      84.1295      482.0673     151.4906     
5053.3750    49.7517      15.6190      93.1963      460.9689     151.5857     
5053.5000    49.8916      15.6308      103.0017     473.9656     151.6967     
5053.6250    50.2638      15.6297      114.7307     438.9798     151.8077     
5053.7500    50.3553      15.6535      124.0250     331.5938     151.9347     
5053.8750    51.1431      15.7671      132.8097     204.5876     152.0934     
5054.0000    53.0042      16.0721      141.8491     129.9582     152.2681     
5054.1250    55.2328      16.6824      152.6713     104.4548     152.4268     
5054.2500    57.5290      17.5090      166.1678     97.8524      152.5219     
5054.3750    59.6123      18.3867      178.7726     101.7915     152.5693     
5054.5000    60.5452      19.1624      184.8824     90.0475      152.5847     
5054.6250    60.2598      19.1612      183.7334     70.4943      152.5524     
5054.7500    59.7035      18.7144      185.8954     61.5514      152.4565     
5054.8750    59.2051      18.7133      190.8590     61.9930      152.3128     
5055.0000    59.3738      18.3811      191.6200     74.1810      152.1214     
5055.1250    60.0647      17.8961      190.3438     96.5256      151.7707     
5055.2500    60.1658      17.9459      189.4495     138.6409     151.4042     
5055.3750    59.8126      18.1740      189.4464     180.0038     151.3083     
5055.5000    59.8461      18.4658      190.0804     203.6663     151.5466     
5055.6250    60.5273      18.8212      194.1523     279.6166     152.0078     
5055.7500    62.0980      19.2022      197.7151     378.3881     152.6600     
5055.8750    64.2585      19.1374      196.5660     432.8367     153.4713     
5056.0000    67.3082      18.7161      201.6566     408.0154     154.3623     
5056.1250    73.2870      18.4857      208.2754     234.8959     155.4124     
5056.2500    79.4785      17.9498      203.8155     96.3564      156.6217     
5056.3750    82.7987      16.9045      195.9175     80.8283      157.8469     
5056.5000    81.9330      16.3686      182.9259     77.3696      159.0561     
5056.6250    77.3743      16.4821      157.7102     168.9573     160.1858     
5056.7500    71.6266      16.5574      137.7153     435.6338     161.2040     
5056.8750    64.4775      16.3016      124.3424     1003.8370    162.2063     
5057.0000    57.3864      15.7530      108.1681     2243.1897    163.2723     
5057.1250    53.4372      15.2298      95.3047      2669.9033    164.3223     
5057.2500    53.3064      14.9613      91.7369      1659.3733    165.2928     
5057.3750    54.9929      15.0112      93.2623      893.0596     166.1995     
5057.5000    56.9212      15.2520      99.4992      611.7111     167.0904     
5057.6250    58.6174      15.5310      110.8296     467.7235     168.1085     
5057.7500    59.9944      15.7719      121.7776     387.8793     169.1903     
5057.8750    60.2019      15.8726      132.8526     311.0056     170.2084     
5058.0000    59.5299      15.8206      140.4901     238.5344     171.1311     
5058.1250    59.3119      15.7686      147.6177     156.5500     172.1015     
5058.2500    60.8821      15.8439      154.1087     86.1645      173.0558     
5058.3750    63.6994      16.0720      159.7086     49.6968      173.8193     
5058.5000    66.6713      16.4020      164.6717     30.9876      174.5032     
5058.6250    69.9231      16.8083      169.7618     21.7952      175.1870     
5058.7500    73.7933      17.2019      175.2343     18.8555      175.7753     
5058.8750    75.1991      17.4554      183.6348     18.1995      176.2682     
5059.0000    72.3040      17.6199      193.3088     17.4135      176.7451     
5059.1250    68.5778      17.8224      206.4203     16.5256      177.1583     
5059.2500    65.8470      18.0887      214.5660     15.3812      177.3965     
5059.3750    65.3874      18.3550      219.4013     13.8148      177.5233     
5059.5000    66.4646      18.4939      222.8358     12.5168      177.6978     
5059.6250    67.0392      18.0345      223.2148     12.2346      177.8564     
5059.7500    66.4155      17.1040      222.8297     13.3157      177.9354     
5059.8750    64.7673      16.3644      221.8079     14.3389      177.9348     
5060.0000    62.4911      15.8922      220.0224     181.6126     177.7910     
5060.1250    59.2774      15.6492      214.4172     415.2979     177.5517     
5060.2500    55.2907      15.6226      195.4437     1305.3942    177.2328     
5060.3750    51.8066      15.7234      168.0673     1962.7703    176.8344     
5060.5000    49.2020      15.8623      142.7284     1030.6062    176.2769     
5060.6250    47.4092      16.0140      108.2200     228.4669     175.2737     
5060.7500    46.7277      16.2040      65.8482      156.9830     173.9522     
5060.8750    46.7033      16.4320      59.3290      103.9680     172.6149     
5061.0000    46.8917      16.6346      53.5991      77.8086      171.0388     
5061.1250    46.8095      16.7480      47.6656      72.8359      169.3672     
5061.2500    46.3985      16.7851      42.2668      83.4624      167.8071     
5061.3750    46.0359      16.6949      38.8288      96.8695      166.2788     
5061.5000    45.9729      16.5029      34.6014      120.9329     164.8779     
5061.6250    46.2095      16.3363      31.4436      164.5475     163.5088     
5061.7500    46.6009      16.2461      27.7764      215.4139     162.1875     
5061.8750    46.9922      16.2449      24.8478      272.9756     160.9298     
5062.0000    47.2575      16.2947      26.1713      364.4891     159.6880     
5062.1250    47.3103      16.3701      25.6870      641.1689     158.4622     
5062.2500    47.1893      16.5090      27.0868      989.9930     157.2364     
5062.3750    47.0103      16.6861      25.9660      1352.2781    156.0742     
5062.5000    46.8410      16.9015      23.9795      1815.6953    154.9120     
5062.6250    46.8553      17.1295      24.6409      2169.6377    153.7977     
5062.7500    47.0919      17.1538      23.6475      1971.3953    152.6833     
5062.8750    47.1549      16.8854      24.5635      1022.0643    151.5849     
5063.0000    46.9664      16.3496      23.6973      361.4435     150.4706     
5063.1250    46.7582      15.7502      25.0208      341.6026     149.3085     
5063.2500    46.5791      15.4818      24.4347      442.4497     148.3056     
5063.3750    46.5932      15.5444      21.6078      872.5206     147.3663     
5063.5000    46.9554      15.6960      22.2441      2833.3411    146.4748     
5063.6250    47.3852      15.8222      22.3200      4679.2197    145.5832     
5063.7500    47.5058      15.8975      22.8541      4879.0889    144.6917     
5063.8750    47.3951      15.8710      22.4971      5315.8442    143.8957     
5064.0000    47.2739      15.7553      20.9691      6214.6831    143.1634     
5064.1250    47.1622      15.6268      22.5471      6833.0723    142.4947     
5064.2500    47.0801      15.5875      22.1138      6945.8140    141.8737     
5064.3750    47.0654      15.6756      24.1753      6777.0918    141.2846     
5064.5000    47.0898      15.8146      23.1056      6572.0249    140.7113     
5064.6250    47.1234      15.9407      25.2692      6369.9424    140.1381     
5064.7500    47.1953      16.0160      27.4327      6261.0439    139.6445     
5064.8750    47.3259      15.9640      28.2214      6376.5635    139.2941     
5065.0000    47.4856      15.7848      27.2025      6650.5303    139.0551     
5065.1250    47.6636      15.6436      28.2458      6925.7656    138.8796     
5065.2500    47.8030      15.6171      29.3654      7155.0127    138.7520     
5065.3750    47.8269      15.7178      28.7029      7302.1602    138.8470     
5065.5000    47.7347      15.9840      25.6729      7290.2314    139.0694     
5065.6250    47.4592      16.2629      23.4575      7156.4419    139.3078     
5065.7500    47.0485      16.3382      22.1077      7002.0122    139.6097     
5065.8750    46.8213      16.3116      22.0308      6863.4668    139.9435     
5066.0000    46.9517      16.3486      22.8195      6765.8223    140.2773     
5066.1250    47.4297      16.4240      23.2263      6822.2979    140.5951     
5066.2500    47.6566      16.3593      21.3420      7049.1216    140.9448     
5066.3750    47.4293      15.8872      22.4616      7142.9697    141.2945     
5066.5000    47.1537      15.4151      23.5048      6970.3496    141.6441     
5066.6250    46.8980      15.4522      22.0278      6821.7490    141.9778     
5066.7500    46.7383      15.6930      22.0018      6888.2109    142.2320     
5066.8750    46.8778      15.8065      22.6378      7111.0103    142.3907     
5067.0000    47.2109      15.7545      22.8664      7325.0313    142.5017     
5067.1250    47.4763      15.4987      23.0695      7423.4326    142.5809     
5067.2500    47.5583      15.2685      23.1708      7446.1475    142.6123     
5067.3750    47.4469      15.3439      21.6684      7392.2988    142.5961     
5067.5000    47.3067      15.5847      22.6353      7263.5762    142.5161     
5067.6250    47.1668      15.8381      24.1621      7116.7231    142.3567     
5067.7500    47.0264      16.0660      23.9580      7038.4414    142.1176     
5067.8750    46.9153      16.0905      24.7720      7073.3994    141.7195     
5068.0000    46.8527      15.7712      24.4660      7181.6025    141.2577     
5068.1250    46.8280      15.6046      25.8401      7250.8506    140.7960     
5068.2500    46.8324      15.7053      26.9596      7256.6733    140.2229     
5068.3750    46.9147      15.6406      25.5336      7104.9648    139.5543     
5068.5000    47.0351      15.4740      24.2858      6251.9473    138.7903     
5068.6250    47.1845      15.3966      22.6052      4915.8379    137.9785     
5068.7500    47.4404      15.4719      22.0447      3324.5620    137.2782     
5068.8750    47.8407      15.6489      23.2660      1543.4333    136.7210     
5069.0000    48.3183      15.8133      24.5892      603.2386     136.3070     
5069.1250    48.8058      15.9267      26.7014      423.6391     135.9726     
5069.2500    49.2546      15.9893      29.2208      332.0934     135.6381     
5069.3750    49.5778      15.8864      31.4348      286.4022     135.2878     
5069.5000    49.3505      15.7326      34.0560      259.0555     134.9215     
5069.6250    48.4862      15.7824      37.0844      237.8810     134.6348     
5069.7500    47.4773      15.8704      35.5312      223.7349     134.3481     
5069.8750    46.5356      15.7929      32.8071      263.8252     134.0455     
5070.0000    45.4299      15.7663      31.4066      382.9278     133.7429     
5070.1250    44.3340      15.7271      31.4569      578.8950     133.4403     
5070.2500    43.5856      15.3442      31.8891      806.3341     133.1536     
5070.3750    43.3295      15.1650      31.2522      1330.8752    132.8669     
5070.5000    43.7202      15.2403      30.7680      1727.1809    132.5962     
5070.6250    44.3236      15.0483      30.2839      1626.4349    132.3095     
5070.7500    44.8013      15.1108      31.7596      1275.1395    132.0546     
5070.8750    44.9410      15.5424      33.5661      892.6066     131.8634     
5071.0000    44.8300      15.9995      36.0345      764.6509     131.6722     
5071.1250    44.7576      16.3801      38.8336      800.8021     131.4969     
5071.2500    44.7042      16.3409      41.3782      959.8777     131.3216     
5071.3750    44.6990      15.6780      43.5665      1336.2991    131.1145     
5071.5000    44.7905      15.0533      44.6349      1775.8083    130.9392     
5071.6250    44.9883      14.9886      40.3584      1666.0791    130.8751     
5071.7500    45.2535      15.0638      34.8603      1217.1871    130.9384     
5071.8750    45.6351      14.9991      35.1651      970.0110     131.0654     
5072.0000    46.0453      14.8199      34.1465      826.3988     131.1924     
5072.1250    46.4839      14.7043      32.2371      751.2236     131.3034     
5072.2500    47.0194      14.7541      32.2365      744.3431     131.4621     
5072.3750    47.2077      14.9184      31.3961      765.6852     131.6209     
5072.5000    46.9903      15.1718      29.4103      918.9485     131.7478     
5072.6250    46.7147      15.1326      29.9697      1115.5303    131.9225     
5072.7500    46.4974      14.9915      30.7327      1250.7460    132.1926     
5072.8750    46.4441      15.1686      28.5689      1366.1118    132.5263     
5073.0000    46.5454      15.3202      28.4156      1360.8654    132.8918     
5073.1250    46.7142      15.1155      29.4077      1265.2170    133.2891     
5073.2500    46.9601      14.8217      30.0688      1157.2444    133.7183     
5073.3750    47.2735      14.7188      31.9006      1055.1854    134.1792     
5073.5000    47.3940      14.6922      32.0528      996.0874     134.7356     
5073.6250    47.2832      14.7039      33.9355      967.6798     135.3238     
5073.7500    47.2688      14.7792      33.7568      944.6122     135.8960     
5073.8750    47.4467      14.9181      33.3490      906.5039     136.4683     
5074.0000    47.7793      14.6752      29.8620      836.0428     137.0565     
5074.1250    48.2375      14.2160      26.9602      776.2758     137.6446     
5074.2500    48.5413      14.1513      28.7920      743.7444     138.2010     
5074.3750    48.3627      14.3665      28.7915      713.4324     138.8527     
5074.5000    47.9913      14.7599      27.5694      700.8754     139.7431     
5074.6250    47.7932      14.8988      27.9760      694.8635     140.8560     
5074.7500    47.7203      14.7195      29.1970      676.1472     141.8577     
5074.8750    47.7736      14.8584      29.9599      646.6540     142.7639     
5075.0000    47.9712      15.2899      28.5852      613.6736     143.7338     
5075.1250    48.2938      15.0725      29.9843      596.0438     144.6559     
5075.2500    48.6169      14.6770      30.1110      597.6051     145.4667     
5075.3750    48.5157      14.8795      31.7645      609.7050     146.0865     
5075.5000    48.1440      15.0948      34.9704      633.3109     146.5156     
5075.6250    47.7912      15.1318      34.8426      660.7233     146.7696     
5075.7500    47.4485      15.0543      33.8241      682.2666     146.8010     
5075.8750    47.2987      14.9769      34.2307      698.2896     146.6734     
5076.0000    47.3131      14.9121      32.0417      692.9923     146.4980     
5076.1250    47.1346      14.8348      33.6697      689.2203     146.3227     
5076.2500    46.7340      14.7700      33.0839      726.7890     146.0837     
5076.3750    46.3236      14.7180      33.4650      800.6003     145.7334     
5076.5000    45.8361      14.6534      32.0904      951.8130     145.3354     
5076.6250    45.6284      14.5504      32.4206      1140.0352    144.9851     
5076.7500    45.9226      14.4475      31.7330      1326.4515    144.5553     
5076.8750    46.0046      14.3701      30.4347      1542.3784    143.9347     
5077.0000    45.7005      14.3436      30.1034      1693.8152    143.3618     
5077.1250    45.5603      14.4189      31.2733      1646.0024    142.8684     
5077.2500    45.7385      14.5069      33.4357      1548.9618    142.3431     
5077.3750    45.9362      14.5567      36.0560      1580.6864    141.8816     
5077.5000    45.8734      14.6065      37.2513      1761.2939    141.4677     
5077.6250    45.6850      14.7072      35.9785      2117.9470    141.0061     
5077.7500    45.5930      14.9606      36.3596      2483.2869    140.5128     
5077.8750    45.7812      15.3030      37.8857      2578.4346    139.9876     
5078.0000    45.8342      15.5564      40.1243      2705.9119    139.2397     
5078.1250    45.5880      15.5680      43.2280      3215.8662    138.6828     
5078.2500    45.5154      15.3379      46.6624      4063.9663    138.5393     
5078.3750    45.8961      15.2732      49.5623      5792.9380    138.5071     
5078.5000    46.6726      15.3865      46.9919      7607.4277    138.5703     
5078.6250    47.3334      15.4744      41.8006      7148.7168    138.6654     
5078.7500    47.5698      15.6006      36.8893      6183.7266    138.8400     
5078.8750    47.5744      15.6759      30.8076      6773.0508    139.0941     
5079.0000    47.5500      15.6494      31.1378      7642.8433    139.3959     
5079.1250    47.4874      15.6101      29.9414      7949.9512    139.7612     
5079.2500    47.3862      15.6599      31.7982      7548.1641    140.1743     
5079.3750    47.2554      15.7733      33.4515      6462.8398    140.6510     
5079.5000    47.0480      15.8485      34.6977      4887.1025    141.2390     
5079.6250    46.8113      15.8474      36.0965      3265.0078    141.9066     
5079.7500    46.5552      15.7572      36.1468      2183.7700    142.6059     
5079.8750    46.2322      15.6416      38.2326      1934.0603    143.3370     
5080.0000    46.2802      15.6782      38.9181      2062.5801    143.7231     
5080.1250    46.0023      16.1348      42.3040      2581.2407    144.5234     
5080.2500    45.2761      16.2863      43.2457      3491.1958    145.7009     
5080.3750    44.8850      15.8524      47.5230      4132.0020    146.3851     
5080.5000    44.7060      15.6605      49.2794      3501.4539    146.9420     
5080.6250    44.9227      15.7359      49.5590      2567.9363    147.2602     
5080.7500    45.4479      15.8750      52.3594      2064.2085    147.1169     
5080.8750    46.0208      15.8231      55.8217      1551.2375    146.6871     
5081.0000    46.6325      15.3765      61.8047      1500.9170    146.2255     
5081.1250    47.0323      15.1337      67.9149      3734.7344    145.6366     
5081.2500    46.9980      15.2855      64.3497      6050.6807    144.9523     
5081.3750    46.7515      15.4118      54.9286      6835.5356    144.2043     
5081.5000    46.4473      15.4744      45.9659      6950.5293    143.4085     
5081.6250    46.2105      15.4352      37.7671      7279.1299    142.6765     
5081.7500    46.2729      15.4597      27.6842      8073.0264    142.0240     
5081.8750    46.5761      15.6115      28.6260      7482.0791    141.3715     
5082.0000    46.8985      15.5596      29.7205      6414.6528    140.6394     
5082.1250    47.2115      15.5586      29.9748      5647.7876    139.9392     
5082.2500    47.5342      15.8759      29.0578      4844.7119    139.4458     
5082.3750    47.8855      15.9004      29.7704      4041.5645    139.3185     
5082.5000    48.2082      15.7339      33.9200      3389.5400    139.5253     
5082.6250    48.4344      15.9748      40.4627      2749.7559    139.8912     
5082.7500    48.6314      16.4575      45.1214      2255.6960    140.3049     
5082.8750    48.8768      16.9785      49.6272      2028.2095    140.7663     
5083.0000    49.1706      16.8757      53.7766      1814.0747    141.3232     
5083.1250    49.6478      16.1491      58.9443      1493.5684    141.9277     
5083.2500    50.3273      15.7789      64.3665      1270.2283    142.5641     
5083.3750    51.0836      15.8798      69.1522      1076.6433    143.2005     
5083.5000    52.0329      16.1207      76.1272      992.2342     143.8369     
5083.6250    52.1242      16.0688      70.2966      1056.9119    144.4892     
5083.7500    50.4214      15.6223      62.9132      1382.6333    145.1574     
5083.8750    48.2462      15.5831      49.5982      1994.3729    145.8574     
5084.0000    46.6302      16.0658      41.8840      3175.7129    146.4460     
5084.1250    45.5057      16.2939      36.3593      3819.1201    146.9233     
5084.2500    45.0181      15.9493      32.8458      3383.6863    147.4164     
5084.3750    45.0997      15.5792      31.1143      2896.8416    147.8937     
5084.5000    45.3838      15.6546      31.4194      2488.1719    148.2914     
5084.6250    45.6581      15.8954      32.8701      2117.9272    148.5935     
5084.7500    45.7879      16.1108      34.2699      1669.8794    148.8321     
5084.8750    45.7250      15.9062      35.6951      1363.7708    149.0547     
5085.0000    45.4977      15.6379      36.2548      1322.2069    149.2296     
5085.1250    45.1833      15.7133      34.9307      1379.1320    149.3568     
5085.2500    44.9946      15.8013      35.6176      1630.8962    149.4681     
5085.3750    45.0375      15.8767      35.0064      2178.5637    149.5634     
5085.5000    45.0226      15.9140      32.4349      2766.8406    149.6588     
5085.6250    44.7761      15.6457      33.6565      3247.0137    149.7541     
5085.7500    44.5874      15.3774      33.7070      3849.8062    149.8654     
5085.8750    44.7365      15.4782      36.6086      4530.9170    150.0084     
5086.0000    45.1266      15.7318      36.4554      5075.2344    150.1674     
5086.1250    45.5263      15.9345      34.9278      5501.2837    150.3582     
5086.2500    45.7815      15.9845      34.7238      5844.3994    150.5172     
5086.3750    45.8438      16.2508      32.2034      5891.6260    150.6443     
5086.5000    45.7807      16.3643      32.3303      5642.3350    150.7715     
5086.6250    45.6210      16.0579      33.4245      5384.0225    150.8509     
5086.7500    45.3936      16.1842      34.5696      5146.0879    150.8508     
5086.8750    45.1085      16.6541      33.4747      4895.0869    150.7552     
5087.0000    44.8041      16.6149      33.2707      4658.4624    150.5960     
5087.1250    44.6638      16.0922      32.3286      4417.2080    150.3573     
5087.2500    44.6972      15.6839      33.1427      4140.1367    150.0390     
5087.3750    44.7302      15.5811      37.6986      3838.2925    149.6730     
5087.5000    44.6091      15.6946      38.5891      3546.3228    149.2592     
5087.6250    44.3338      15.8719      38.2832      3480.8677    148.7978     
5087.7500    44.0196      15.8709      39.6318      3532.0227    148.2886     
5087.8750    43.7053      15.6917      41.5913      3726.4678    147.6522     
5088.0000    43.6613      15.5889      41.0564      4385.2021    146.8885     
5088.1250    44.0616      15.6898      40.2670      5221.7402    146.0771     
5088.2500    44.5290      15.8797      39.4776      5847.3008    145.3452     
5088.3750    44.9573      15.7769      43.2187      5969.9053    144.6611     
5088.5000    45.2993      15.4323      45.2035      5415.6699    143.9929     
5088.6250    45.4389      15.3422      46.2466      4381.2124    143.3565     
5088.7500    45.6362      15.7867      50.1912      3494.0154    142.6724     
5088.8750    46.1903      16.7401      53.6522      2884.8477    142.0202     
5089.0000    46.9569      16.5101      56.1969      2369.9355    141.4156     
5089.1250    47.2410      15.6183      53.4731      2134.0337    140.8270     
5089.2500    46.8594      15.5536      49.7313      2189.7979    140.3179     
5089.3750    46.2750      15.5781      43.9025      2431.7974    139.9361     
5089.5000    45.9705      15.5644      37.5648      2749.9219    139.6020     
5089.6250    46.1390      15.5125      30.8200      2765.2344    139.2520     
5089.7500    46.5872      15.3970      23.6935      2468.7393    138.9497     
5089.8750    47.0739      15.2179      19.1884      2231.9395    138.6952     
5090.0000    47.3292      15.0896      19.6972      2247.8364    138.5042     
5090.1250    47.1501      15.0887      21.1475      2505.7388    138.4087     
5090.2500    46.7202      15.2022      22.9797      3026.4385    138.4246     
5090.3750    46.3194      15.4176      25.2444      3804.6538    138.4882     
5090.5000    46.0052      15.6838      27.4582      4437.0708    138.4881     
5090.6250    45.7875      15.8737      29.8247      4383.3350    138.4722     
5090.7500    45.8885      15.8981      31.6822      3825.8323    138.5040     
5090.8750    46.3270      15.7572      30.2058      3402.8184    138.5516     
5091.0000    46.5241      15.5526      25.1156      3213.3789    138.5993     
5091.1250    46.2874      15.3480      23.9447      3211.1240    138.6470     
5091.2500    45.9926      15.1689      20.8651      3374.1943    138.6628     
5091.3750    45.7363      15.0916      22.1372      3625.0547    138.6946     
5091.5000    45.4992      15.0906      24.3510      3819.4429    138.7741     
5091.6250    45.3489      15.3187      24.2743      3825.6580    138.8695     
5091.7500    45.7008      15.5849      25.4955      3590.8491    138.9807     
5091.8750    46.5644      15.6221      26.2586      3162.2686    139.1079     
5092.0000    47.3503      15.5829      23.5354      2617.2063    139.2669     
5092.1250    47.7114      15.4929      25.1638      2101.0117    139.3941     
5092.2500    47.5614      15.3519      24.4000      1727.3171    139.4577     
5092.3750    47.2085      15.1855      26.3846      1318.4309    139.4577     
5092.5000    47.0006      15.0319      28.0384      949.1409     139.3622     
5092.6250    47.2944      14.8401      27.0965      815.5325     139.2508     
5092.7500    48.2540      14.6483      28.3685      808.3797     139.1235     
5092.8750    49.3202      14.6473      30.0986      847.9094     138.9644     
5093.0000    50.1449      14.9007      27.3246      991.0233     138.7735     
5093.1250    50.7088      14.8870      25.6957      1182.3987    138.5031     
5093.2500    50.6168      14.7461      25.1610      1334.7391    138.2168     
5093.3750    50.0326      14.8979      23.9393      1488.4952    137.9146     
5093.5000    49.4191      14.9478      23.8881      1603.0898    137.6124     
5093.6250    48.8443      14.9722      23.1244      1585.2776    137.3738     
5093.7500    48.8391      15.2003      23.7857      1432.1333    137.1352     
5093.8750    49.4324      15.4283      25.3885      1258.0963    136.9443     
5094.0000    49.6007      15.0965      24.5485      1224.2991    136.9124     
5094.1250    48.9967      14.9429      24.7009      1400.5364    136.9760     
5094.2500    47.9778      15.3363      25.0059      1758.1211    137.0396     
5094.3750    46.9493      15.5643      24.8275      2220.1240    137.1668     
5094.5000    46.6737      15.6905      26.9900      2819.7441    137.3576     
5094.6250    47.0545      15.7532      29.9158      3339.7598    137.5961     
5094.7500    47.4256      15.7777      32.0273      3416.9604    137.8505     
5094.8750    47.7196      15.7893      33.2229      3231.2241    138.1049     
5095.0000    47.8111      15.8011      31.5941      3224.2095    138.3911     
5095.1250    47.6124      15.8255      26.5304      3380.6079    138.6296     
5095.2500    47.2403      15.8500      21.4413      3048.9814    138.5818     
5095.3750    46.8587      15.8872      20.9831      2282.9214    138.2479     
5095.5000    46.7084      15.9117      22.4585      1692.4962    138.1683     
5095.6250    46.9250      15.9107      24.2138      1395.1060    138.4704     
5095.7500    47.3540      15.7189      25.4857      1281.9237    138.8202     
5095.8750    47.7542      15.4126      26.2995      1230.0864    139.1382     
5096.0000    47.7103      15.4625      26.0447      1273.4502    139.4880     
5096.1250    47.2898      15.6651      26.7060      1399.5927    139.8855     
5096.2500    46.8499      15.5750      28.4612      1469.1226    140.2671     
5096.3750    46.4200      15.4214      29.8602      1439.2014    140.6328     
5096.5000    46.1057      15.4204      28.8422      1434.7297    141.0302     
5096.6250    46.1291      15.4702      29.5033      1508.5454    141.4277     
5096.7500    46.4907      15.5456      31.6656      1544.1343    141.3799     
5096.8750    46.9680      15.6082      30.2151      1586.3008    141.1891     
5097.0000    47.5229      15.6455      28.7646      1623.6169    141.4752     
5097.1250    48.0971      15.6699      24.2611      1527.3931    141.9681     
5097.2500    48.6417      15.4146      21.4368      1343.2483    142.5404     
5097.3750    48.7231      14.9175      19.7828      1155.2632    143.2718     
5097.5000    48.2932      14.5222      19.2992      998.1385     144.0350     
5097.6250    47.8823      14.2795      20.0113      887.1047     144.7981     
5097.7500    47.7899      14.1768      21.7155      808.5422     145.6248     
5097.8750    48.1611      14.2139      23.3943      724.7305     146.4993     
5098.0000    48.7062      14.2893      24.6406      632.6580     147.4532     
5098.1250    48.8457      14.3519      23.1901      546.7546     148.4548     
5098.2500    48.5699      14.3891      23.6987      471.8804     149.4088     
5098.3750    48.3040      14.3372      22.9352      409.7136     150.5057     
5098.5000    48.2794      14.2217      24.2069      363.0486     151.6981     
5098.6250    48.6794      14.1318      26.7760      332.8677     152.7156     
5098.7500    49.2051      14.1308      28.7345      316.4916     153.7807     
5098.8750    49.0067      14.2188      30.6421      315.8219     154.9254     
5099.0000    48.1999      14.3578      29.5479      338.4669     156.0541     
5099.1250    47.4801      14.5349      33.4652      416.9983     157.2782     
5099.2500    46.8857      14.7374      37.1026      560.1753     158.4864     
5099.3750    46.5038      14.9526      40.0531      792.7263     159.5992     
5099.5000    46.4212      15.1806      43.0799      1103.5396    160.5052     
5099.6250    46.5704      15.3959      45.8522      1680.2288    161.0615     
5099.7500    46.9225      15.6111      48.2175      2043.3906    161.3316     
5099.8750    47.4292      15.8264      49.1838      1869.0736    161.3950     
5100.0000    47.9357      15.9145      47.4790      1514.3864    161.3948     
5100.1250    48.4227      15.7990      40.1270      1042.9108    161.4583     
5100.2500    48.9675      15.7471      35.0645      658.0651     161.6012     
5100.3750    49.6477      15.8225      35.5729      481.0713     161.7599     
5100.5000    49.5845      15.4908      34.1226      475.2579     161.8552     
5100.6250    48.6426      14.7522      34.4530      564.9503     161.7596     
5100.7500    47.7295      14.1788      34.6052      717.2839     161.3619     
5100.8750    47.3572      14.0634      37.0722      892.4205     160.5351     
5101.0000    47.2746      14.3804      38.1911      1084.4509    159.4697     
5101.1250    46.7380      15.0661      38.3942      1266.9736    158.1659     
5101.2500    45.9602      15.2559      40.9120      1382.7296    156.5283     
5101.3750    45.2692      15.1151      41.7001      1452.0229    155.0337     
5101.5000    45.0223      15.4193      40.7331      1560.5774    153.8095     
5101.6250    45.2776      15.8253      42.3606      1786.6332    152.6488     
5101.7500    45.7456      16.1169      43.8609      2103.4688    151.4564     
5101.8750    46.3004      15.8870      41.8511      2367.9805    150.1686     
5102.0000    46.6715      15.5299      43.6057      2618.6819    148.4992     
5102.1250    46.5503      15.5925      42.3843      2894.8728    147.3227     
5102.2500    46.2649      15.8586      42.7909      2482.2109    146.4324     
5102.3750    46.3174      15.7050      43.3501      1673.6057    145.2878     
5102.5000    46.7082      15.5005      48.9199      1253.5754    144.7472     
5102.6250    47.3019      15.7411      52.1242      996.7010     144.6994     
5102.7500    47.9630      15.5621      51.3098      838.1329     144.8901     
5102.8750    48.5755      15.0143      48.4607      776.2222     145.1761     
