WELLNAME = well92
STDEP  =  3000.0000    
ENDEP  =  4553.7051    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3966.0000    57.3983      22.3840      22.1210      253.2147     81.1103      
3966.1250    55.9695      22.2575      22.4393      687.7310     81.1103      
3966.2500    55.2940      22.2577      23.3302      1310.3348    81.3498      
3966.3750    57.2450      22.1946      23.9031      4228.6929    81.5097      
3966.5000    59.4279      22.1315      23.6494      2944.7358    81.6693      
3966.6250    78.7033      22.1321      21.6790      1895.7727    81.8293      
3966.7500    83.2618      22.1324      21.1072      1301.6174    81.9890      
3966.8750    70.1870      22.1328      19.7727      1039.4891    82.1488      
3967.0000    58.4200      22.1332      19.0101      886.1727     82.3088      
3967.1250    83.3214      22.1336      18.5021      790.8071     82.3889      
3967.2500    107.0010     22.1342      18.1846      766.8043     82.6285      
3967.3750    109.2035     22.0709      17.8674      777.5810     82.7887      
3967.5000    96.2397      22.0715      18.8220      795.9024     82.8686      
3967.6250    95.0281      22.0720      19.2676      848.0021     83.0283      
3967.7500    96.4193      22.0724      19.9677      972.6168     83.0291      
3967.8750    94.1794      22.0728      19.7778      1130.2122    83.1894      
3968.0000    90.4330      22.0096      19.3332      1456.6481    83.2693      
3968.1250    91.6120      21.9466      18.8252      1925.2568    83.3494      
3968.2500    87.8846      21.8835      18.0629      2199.9580    83.4299      
3968.3750    79.0776      21.8202      17.6819      2354.9238    83.5103      
3968.5000    68.6673      21.7571      18.0641      2232.8818    83.5904      
3968.6250    59.4931      21.7575      18.4464      1914.2373    83.6710      
3968.7500    56.1906      21.6944      18.7013      1379.6255    83.7513      
3968.8750    57.4272      21.6948      19.2108      800.8006     83.8314      
3969.0000    66.0809      21.6952      19.4656      775.0452     83.9118      
3969.1250    79.5829      21.6958      19.9116      717.9369     83.9923      
3969.2500    84.4316      21.6961      20.2302      725.3160     84.0729      
3969.3750    83.1380      21.6966      18.3867      956.8666     84.1528      
3969.5000    72.7660      21.6337      17.3698      834.9852     84.2333      
3969.6250    65.2913      21.6340      16.6710      698.6724     84.3137      
3969.7500    55.3633      21.6345      15.9722      674.3107     84.3942      
3969.8750    55.8852      21.6349      15.3372      615.3708     84.4741      
3970.0000    56.7742      21.5717      15.0198      530.5146     84.5551      
3970.1250    58.1653      21.5724      14.8297      411.9803     84.5555      
3970.2500    60.9859      21.5090      14.5760      328.7049     84.5561      
3970.3750    66.7234      21.5095      14.7039      278.3988     84.6365      
3970.5000    74.7981      21.4463      15.1498      241.5816     84.6371      
3970.6250    80.6902      21.3833      15.4046      222.3240     84.6380      
3970.7500    84.5347      21.3837      15.7868      208.2604     84.6390      
3970.8750    96.6662      21.3841      14.9609      203.2623     84.6397      
3971.0000    112.0044     21.3211      13.7535      201.5552     84.6405      
3971.1250    108.0645     21.3213      14.3901      206.8819     84.5621      
3971.2500    100.6860     21.2583      14.7086      212.7469     84.5630      
3971.3750    95.2723      21.2587      15.2181      229.2246     84.4841      
3971.5000    96.5147      21.2591      15.7272      219.5863     84.4852      
3971.6250    94.5643      21.2597      16.1732      210.7481     84.4068      
3971.7500    85.5739      21.1966      16.4278      198.9321     84.4074      
3971.8750    69.0864      21.1333      16.8736      177.6863     84.3286      
3972.0000    66.4994      21.0067      16.6835      178.9928     84.3294      
3972.1250    63.2173      21.0072      16.3662      182.3354     84.1718      
3972.2500    58.9038      20.8171      16.6848      185.5712     84.0132      
3972.3750    64.1632      20.8173      16.4312      189.7445     83.9348      
3972.5000    70.6888      20.6906      16.1775      196.0095     83.7765      
3972.6250    84.1067      20.5641      16.6868      206.2903     83.6184      
3972.7500    101.3474     20.5643      16.5603      225.9898     83.5396      
3972.8750    98.7604      20.4377      15.9887      250.5839     83.3022      
3973.0000    97.9110      20.4380      15.2900      283.6124     83.1439      
3973.1250    97.0808      20.3749      16.3717      315.6554     83.0652      
3973.2500    93.7987      20.3118      17.1990      346.4391     82.8279      
3973.3750    93.2775      20.3123      17.8989      378.8141     82.6696      
3973.5000    88.6632      20.3127      17.8995      398.3150     82.4322      
3973.6250    81.0757      20.3130      18.1545      439.6134     82.1946      
3973.7500    64.9545      20.3135      18.7910      516.9361     82.1158      
3973.8750    61.8847      20.3142      19.5547      582.8974     81.8784      
3974.0000    63.2941      20.3144      18.9831      585.0004     81.7201      
3974.1250    58.8921      20.3148      18.4749      645.6563     81.4035      
3974.2500    55.7836      20.3153      18.6027      777.8444     81.2450      
3974.3750    56.6138      20.2522      19.8115      774.1242     81.0076      
3974.5000    61.9618      20.2529      20.5751      819.3083     80.8495      
3974.6250    68.5068      20.2531      21.2751      881.7930     80.4536      
3974.7500    76.0366      20.1903      21.0215      822.9371     80.4536      
3974.8750    83.7015      20.1904      20.6406      944.5184     80.2163      
3975.0000    88.6635      20.1910      20.7685      1043.4313    80.1372      
3975.1250    92.0809      20.1915      21.4051      1140.9365    79.8206      
3975.2500    91.8299      20.2554      21.6599      1208.6589    79.5831      
3975.3750    82.4659      20.2561      22.2328      1261.4392    79.5040      
3975.5000    74.2603      20.2564      22.6785      1273.0977    79.3462      
3975.6250    62.8689      20.2568      23.1878      1248.2719    79.1086      
3975.7500    56.8643      20.2571      21.9169      1302.7834    78.7127      
3975.8750    56.7870      20.2576      20.4552      1367.3119    78.7127      
3976.0000    57.1731      20.2582      19.5021      1433.6798    78.3959      
3976.1250    58.1191      20.2585      19.9479      1487.9525    78.3171      
3976.2500    57.3661      20.2593      20.9022      1551.5009    78.0005      
3976.3750    53.8521      20.2594      21.4113      1568.7544    77.8422      
3976.5000    52.3074      20.2600      22.1114      1533.8770    77.6046      
3976.6250    53.7168      20.2603      21.4764      1488.6273    77.4468      
3976.7500    54.9332      20.2609      21.1590      1532.0702    77.3677      
3976.8750    55.5123      20.2613      20.5876      1578.2590    77.2096      
3977.0000    55.4351      20.2618      20.3338      1485.3131    77.0515      
3977.1250    55.7439      20.1987      20.1439      1308.3395    76.8935      
3977.2500    65.1662      20.1990      20.3353      1364.2101    76.6566      
3977.3750    82.3502      20.1361      20.5267      1311.6843    76.6566      
3977.5000    86.0573      20.1365      20.7179      1216.1661    76.4985      
3977.6250    85.2464      20.1371      20.5278      1178.0900    76.3404      
3977.7500    84.3003      20.1375      19.9563      1159.4293    76.2618      
3977.8750    79.6085      20.1377      19.3847      1126.2740    76.1037      
3978.0000    87.8724      20.1384      20.0847      1174.3705    76.0251      
3978.1250    93.3366      20.1386      20.6576      1241.7583    75.9465      
3978.2500    114.0930     20.1390      21.1033      1332.7383    75.8679      
3978.3750    123.0521     20.1396      21.0404      1365.2500    75.7893      
3978.5000    112.7608     20.2035      21.6132      1283.6422    75.7107      
3978.6250    72.5224      20.2042      22.6311      1191.2858    75.5533      
3978.7500    67.8111      20.2680      23.4583      1142.2181    75.5535      
3978.8750    69.3751      20.2684      24.1583      1185.4600    75.5544      
3979.0000    73.8739      20.2689      24.7945      1183.1057    75.5555      
3979.1250    106.2736     20.3330      24.8588      1137.5504    75.5563      
3979.2500    91.7536      20.3334      24.3508      1065.5780    75.5570      
3979.3750    69.7225      20.3338      23.7157      1069.4196    75.6371      
3979.5000    56.1945      20.3979      23.6528      1118.2169    75.6382      
3979.6250    67.8059      20.3983      22.7634      1215.9091    75.6388      
3979.7500    69.7418      20.4625      21.6196      1367.2399    75.5602      
3979.8750    69.0467      20.4628      22.1289      1400.6155    75.5613      
3980.0000    78.6045      20.5268      22.7017      1298.6162    75.6414      
3980.1250    72.9084      20.5909      22.1938      1190.6489    75.7222      
3980.2500    61.4196      20.6550      21.5589      1116.3547    75.7226      
3980.3750    81.1533      20.6553      21.0507      1184.8256    75.8827      
3980.5000    86.6177      20.6557      21.8143      1358.6226    76.0431      
3980.6250    88.1624      20.7199      23.0231      1492.5585    76.0431      
3980.7500    93.7041      20.7839      23.7229      1629.0201    76.2826      
3980.8750    99.3424      20.7844      24.6136      1656.3749    76.4429      
3981.0000    102.7795     20.8483      25.2498      1673.2371    76.6022      
3981.1250    118.9732     20.8488      25.8227      1747.9525    76.6824      
3981.2500    119.4768     20.8493      24.8697      1829.4117    77.0020      
3981.3750    95.2683      20.8498      24.4889      1699.3479    77.0020      
3981.5000    72.3290      20.7869      25.0617      1546.4948    77.2412      
3981.6250    59.8552      20.7871      23.7909      1337.0583    77.4013      
3981.7500    76.0943      20.7874      22.0114      1383.8051    77.5608      
3981.8750    103.7046     20.7248      21.8214      1190.8385    77.7206      
3982.0000    71.4601      20.7248      22.5851      1072.6633    77.8008      
3982.1250    59.4303      20.6619      23.1577      1125.7950    78.1994      
3982.2500    60.5888      20.6621      23.7305      1103.8162    78.2793      
3982.3750    66.0534      20.6625      24.3671      1181.4124    78.5186      
3982.5000    68.8725      20.5996      23.7954      1278.6598    78.8375      
3982.6250    69.8959      20.5998      22.4610      1374.9067    79.0768      
3982.7500    73.3909      20.6004      22.1438      1493.6478    79.4752      
3982.8750    90.3641      20.5375      22.7166      1616.5985    79.5551      
3983.0000    100.1928     20.4742      23.2895      1637.6290    79.7944      
3983.1250    81.5975      20.4746      23.0994      1512.7200    80.0336      
3983.2500    72.8375      20.4755      23.2270      1609.9960    80.2729      
3983.3750    90.8224      20.4755      23.9909      1644.6709    80.5918      
3983.5000    107.0744     20.4758      24.3726      1471.8438    80.8311      
3983.6250    100.9461     20.4128      25.1997      1409.9006    81.0703      
3983.7500    91.7546      20.4771      25.8997      1464.5598    81.3891      
3983.8750    86.6761      20.4774      26.5361      1363.0422    81.6283      
3984.0000    83.9921      20.4777      26.7910      1166.4213    81.9475      
3984.1250    80.5549      20.4783      25.5838      867.8771     81.9475      
3984.2500    71.0929      20.4788      24.8851      854.9755     82.1867      
3984.3750    60.1248      20.4790      26.0301      806.1130     82.5059      
3984.5000    53.9455      20.4794      27.3657      680.2541     82.6654      
3984.6250    55.2971      20.4799      29.0194      624.8519     82.9047      
3984.7500    53.9454      20.5439      30.1642      652.7575     83.1444      
3984.8750    55.1039      20.6719      31.4998      627.0346     83.3037      
3985.0000    57.2860      20.6719      32.1362      611.3749     83.4633      
3985.1250    56.1659      20.7360      32.3275      684.2813     83.7028      
3985.2500    54.9300      20.8638      32.7096      751.7375     84.0215      
3985.3750    54.9686      20.8641      33.7911      728.8798     84.1813      
3985.5000    55.3161      20.9282      34.8724      756.4727     84.4205      
3985.6250    55.9726      20.9921      35.5086      812.6174     84.5801      
3985.7500    58.2899      20.9925      36.5900      794.5858     84.8195      
3985.8750    62.1326      20.9930      37.6076      674.9125     85.0590      
3986.0000    66.1299      20.9934      38.5618      661.1309     85.1391      
3986.1250    61.6691      20.9939      40.2154      574.7927     85.2989      
3986.2500    56.9959      20.9945      41.7415      50.8686      85.4586      
3986.3750    58.5407      21.0585      43.3950      19.6043      85.6184      
3986.5000    60.0662      21.0588      45.1120      18.8842      85.7784      
3986.6250    60.0662      21.0593      49.6261      20.0799      85.8583      
3986.7500    57.9420      21.0598      54.2673      62.0749      85.9386      
3986.8750    55.4315      21.1237      57.7642      84.9786      86.0984      
3987.0000    51.8203      21.1243      53.8871      362.8064     86.1785      
3987.1250    52.4189      21.1883      50.7727      667.8265     86.2590      
3987.2500    53.5968      21.1887      43.9714      843.7620     86.2596      
3987.3750    52.7084      21.2526      41.3021      589.2618     86.3399      
3987.5000    51.4918      21.2531      39.3321      543.2946     86.4203      
3987.6250    52.4959      21.3171      34.8193      701.9560     86.5008      
3987.7500    52.4766      21.3177      29.9251      995.5560     86.5014      
3987.8750    52.6696      21.3816      28.5271      1475.1927    86.5817      
3988.0000    53.3648      21.3820      26.8114      1765.6412    86.6620      
3988.1250    52.0709      21.3825      23.9514      1641.7129    86.7426      
3988.2500    51.8584      21.4466      21.7272      1672.3912    86.7432      
3988.3750    52.1480      21.4471      20.9650      1981.3875    86.8237      
3988.5000    50.7189      21.4476      21.3471      1732.2897    86.8244      
3988.6250    50.5257      21.4479      21.6656      1432.1294    86.9047      
3988.7500    51.6844      21.5119      21.0943      991.8040     86.9053      
3988.8750    52.7271      21.5124      20.5227      756.1683     86.9858      
3989.0000    52.5726      21.5127      19.8241      716.8625     86.9869      
3989.1250    51.4911      21.5132      19.8248      816.6926     86.9873      
3989.2500    51.7228      21.5137      20.3340      1099.3839    87.0680      
3989.3750    51.1820      21.5141      20.2711      1591.5223    87.1483      
3989.5000    51.2013      21.5145      20.0174      1771.4073    87.1488      
3989.6250    52.1861      21.5786      20.2090      1566.1385    87.2291      
3989.7500    51.6453      21.5790      20.4003      1497.4254    87.3094      
3989.8750    51.3942      21.5796      20.4644      1841.4830    87.3107      
3990.0000    51.7032      21.5799      20.4649      2713.4988    87.3907      
3990.1250    51.6838      21.5805      20.4020      4208.7964    87.4713      
3990.2500    51.5679      21.5808      20.8478      6042.0781    87.4717      
3990.3750    52.7072      21.5816      21.4839      4794.3960    87.4730      
3990.5000    51.8961      21.5819      22.3109      3078.7876    87.5528      
3990.6250    51.8574      21.5822      23.2015      2188.5349    87.5541      
3990.7500    52.2822      21.5828      23.8378      1643.6591    87.5545      
3990.8750    51.6449      21.5832      24.0292      1441.0411    87.6348      
3991.0000    51.9152      21.5202      23.2035      1844.6287    87.6357      
3991.1250    53.8077      21.5206      22.7592      3199.8057    87.6363      
3991.2500    53.8270      21.5208      22.0606      4347.7988    87.7168      
3991.3750    51.1232      21.5215      21.1714      5391.8447    87.7971      
3991.5000    51.9150      21.5217      20.1550      5331.2529    87.7978      
3991.6250    50.6403      21.5222      20.7913      5295.9453    87.8783      
3991.7500    52.3784      21.0137      20.3469      5405.0269    87.7192      
3991.8750    52.6873      21.0147      21.0470      5662.2627    87.8002      
3992.0000    54.5413      21.0153      21.3652      6243.8315    87.8804      
3992.1250    53.7108      21.0159      21.8107      6225.6499    87.9606      
3992.2500    52.5713      21.0165      22.2561      6509.7964    87.9614      
3992.3750    51.5476      21.0171      23.2738      5990.7617    88.0416      
3992.5000    50.7727      21.0177      24.2915      6393.9849    88.0424      
3992.6250    51.5475      21.0183      23.2750      6051.0903    88.0431      
3992.7500    51.4896      21.0190      22.5764      2395.2239    88.1234      
3992.8750    51.8564      21.0831      22.4499      1515.3099    88.1245      
3993.0000    52.7834      21.0837      23.4043      1525.0507    88.2041      
3993.1250    51.8177      21.0843      23.8495      1529.1401    88.2053      
3993.2500    51.4893      21.0849      25.1216      1117.7836    88.2851      
3993.3750    52.7639      21.0853      25.9484      515.5358     88.2864      
3993.5000    54.1586      21.0859      26.5211      363.3957     88.3661      
3993.6250    54.8690      21.0867      26.0132      269.1271     88.3668      
3993.7500    53.7488      21.0237      25.9502      296.4897     88.3678      
3993.8750    53.0921      21.0243      27.6671      334.0250     88.4480      
3994.0000    54.9847      21.0248      29.2568      229.3977     88.4492      
3994.1250    55.2164      21.0255      30.6557      124.1920     88.5290      
3994.2500    56.4910      21.0260      32.9447      65.7933      88.5296      
3994.3750    58.6348      21.0266      34.9158      66.8563      88.5303      
3994.5000    56.1240      21.0909      36.4420      105.2539     88.6107      
3994.6250    53.7870      21.0917      37.3961      390.7319     88.6909      
3994.7500    52.0102      21.0920      36.6975      3490.5520    88.7710      
3994.8750    53.2075      21.0927      35.5539      4389.9360    88.9310      
3995.0000    53.5358      21.0933      34.4103      2893.3962    88.9314      
3995.1250    54.9650      21.0938      33.3939      1282.0083    89.0116      
3995.2500    58.2096      21.0310      31.6782      943.2556     89.0920      
3995.3750    63.9650      21.0316      31.7424      1091.8049    89.1718      
3995.5000    100.3132     21.0319      32.4422      1995.5118    89.3319      
3995.6250    100.0815     21.0328      31.9979      4673.5073    89.4117      
3995.7500    99.5215      21.0333      32.6343      4629.8042    89.4923      
3995.8750    104.2690     21.0973      32.8889      5259.9932    89.4927      
3996.0000    105.9917     21.0979      33.5251      1893.0582    89.6526      
3996.1250    103.6354     21.0349      32.8901      1504.9231    89.7328      
3996.2500    100.6418     21.0357      33.7170      1198.5811    89.8925      
3996.3750    97.4358      21.0361      34.9254      1051.7819    90.0521      
3996.5000    92.8005      20.9733      35.8159      879.2981     90.1320      
3996.6250    86.3303      20.9738      33.1471      893.2333     90.2122      
3996.7500    81.1542      20.9108      32.5117      941.8715     90.3719      
3996.8750    69.1795      20.8479      31.6224      860.3180     90.5315      
3997.0000    58.9816      20.8485      30.2246      779.9987     90.6914      
3997.1250    52.8783      20.7225      29.0813      851.3326     90.8512      
3997.2500    66.3016      20.7225      28.7638      872.1206     90.9311      
3997.3750    69.3725      20.6599      27.6204      743.5048     91.1702      
3997.5000    84.7853      20.6605      27.1121      645.1871     91.3299      
3997.6250    93.8630      20.5978      26.5407      565.6356     91.4896      
3997.7500    89.4980      20.5978      25.8422      509.4906     91.8087      
3997.8750    85.4807      20.5984      25.2070      477.2396     91.8885      
3998.0000    86.5430      20.5992      24.6355      482.1030     92.0480      
3998.1250    85.4807      20.5996      24.0640      481.5906     92.2079      
3998.2500    83.4913      20.6640      26.4801      473.9582     92.3674      
3998.3750    79.3194      20.6643      25.9087      448.5367     92.5270      
3998.5000    72.0571      20.7286      24.7015      476.0547     92.6071      
3998.6250    74.4908      20.7928      23.8122      522.0255     92.7669      
3998.7500    86.3306      20.7934      22.9229      572.4300     93.0061      
3998.8750    88.1655      20.7941      22.5421      603.0410     93.1657      
3999.0000    81.0577      20.7947      23.7505      598.4848     93.4049      
3999.1250    68.5225      20.7950      25.2132      621.7299     93.4849      
3999.2500    71.4004      20.8592      25.7856      594.4451     93.7242      
3999.3750    76.3449      20.7964      26.6761      596.0352     93.9631      
3999.5000    92.8012      20.7968      27.5031      577.9004     94.2025      
3999.6250    97.1857      20.7974      28.1394      516.6677     94.4414      
3999.7500    97.6300      20.7980      28.7756      529.7751     94.6013      
3999.8750    96.4132      20.7988      27.7593      499.9565     94.8402      
4000.0000    97.5142      20.7993      27.0606      422.6595     94.9202      
4000.1250    97.3404      20.7361      26.4891      454.9106     95.0799      
4000.2500    97.7847      20.6732      26.1083      484.6270     95.3192      
4000.3750    98.3835      20.6738      26.9988      501.5737     95.4787      
4000.5000    97.5144      20.6113      26.9994      439.7305     95.7178      
4000.6250    96.2203      20.6116      27.3814      459.7965     95.8775      
4000.7500    98.8665      20.6122      28.5898      482.5820     96.1166      
4000.8750    98.5961      20.6129      29.9888      470.0896     96.3558      
4001.0000    97.4952      20.6132      29.2266      498.4388     96.6745      
4001.1250    97.1669      20.6139      29.8627      503.0747     96.8340      
4001.2500    94.6945      20.5510      30.8168      460.3707     97.0731      
4001.3750    88.7840      20.5515      29.6733      433.2464     97.2328      
4001.5000    69.7003      20.5521      29.4196      431.1745     97.4719      
4001.6250    61.5299      20.5527      30.8186      421.5819     97.7111      
4001.7500    77.1755      20.4897      31.2642      411.4350     97.8707      
4001.8750    94.5016      20.4904      30.5022      403.0243     98.1097      
4002.0000    99.3503      20.4910      30.1848      393.6945     98.3490      
4002.1250    99.1181      20.4914      31.1389      374.6649     98.4290      
4002.2500    97.7854      20.4922      32.0930      349.3138     98.5887      
4002.3750    92.5508      20.4926      33.1106      327.2030     98.8280      
4002.5000    64.4849      20.4934      33.8740      303.0801     99.0670      
4002.6250    58.0141      20.4943      34.4467      266.9355     99.2266      
4002.7500    55.7927      20.5580      32.7311      265.9213     99.5452      
4002.8750    56.1211      20.5586      32.7952      277.2838     99.7049      
4003.0000    55.8699      20.5594      34.0670      307.4818     100.0237     
4003.1250    55.4256      20.5598      35.2118      339.3829     100.1831     
4003.2500    55.0006      20.6243      37.3738      382.0009     100.5019     
4003.3750    54.5370      20.6246      38.7726      445.8945     100.8207     
4003.5000    54.3438      20.6253      40.5531      530.7695     100.9005     
4003.6250    54.4789      20.6261      41.8886      372.3642     101.2195     
4003.7500    55.5219      20.6266      43.7326      159.6655     101.3788     
4003.8750    56.9899      20.6269      45.4494      119.6807     101.5385     
4004.0000    57.9943      20.6281      46.7213      90.7185      101.7776     
4004.1250    58.4772      20.6281      47.7390      68.0632      101.9373     
4004.2500    59.2885      20.6288      49.3287      48.0626      102.2560     
4004.3750    60.5054      20.6296      50.6006      23.3064      102.2564     
4004.5000    62.4370      20.6302      52.0632      24.0776      102.5754     
4004.6250    63.4414      20.6305      54.6065      25.6504      102.6552     
4004.7500    57.8975      20.6312      55.6877      25.8632      103.0538     
4004.8750    56.1010      20.6320      55.3069      34.8185      103.1335     
4005.0000    58.1872      20.6323      54.2269      43.7085      103.4524     
4005.1250    56.7964      20.6331      53.4011      60.7384      103.6914     
4005.2500    55.5794      20.6338      49.1429      64.6451      103.9305     
4005.3750    53.9567      20.6341      47.3635      66.3472      104.0898     
4005.5000    54.8066      20.6347      45.6479      67.5238      104.4086     
4005.6250    56.2167      20.6359      43.4872      66.3301      104.6475     
4005.7500    56.7189      20.6359      42.1530      60.9827      104.9661     
4005.8750    57.1438      20.6367      39.1660      49.5268      105.3641     
4006.0000    58.8243      20.6370      36.6240      37.2968      105.6827     
4006.1250    59.1527      20.6377      38.5317      41.0513      106.0807     
4006.2500    59.7128      20.6382      39.7399      42.9250      106.3993     
4006.3750    58.7083      20.6390      41.0118      46.4598      106.6385     
4006.5000    56.9504      20.6399      42.9194      65.9003      106.8776     
4006.6250    56.2743      20.6403      39.4239      53.0559      106.9578     
4006.7500    57.3560      20.6406      36.5639      47.6441      107.0380     
4006.8750    59.0752      20.6415      37.2004      53.6560      107.1186     
4007.0000    57.4332      20.6421      37.5822      57.4825      107.1190     
4007.1250    55.0378      20.6424      38.0278      89.5051      107.1994     
4007.2500    52.9901      20.6433      36.2485      353.4558     107.1998     
4007.3750    51.9663      20.6436      34.0244      524.8032     107.2005     
4007.5000    51.9082      20.6443      31.6095      383.5900     107.2808     
4007.6250    52.4104      20.7086      30.0845      419.4574     107.2817     
4007.7500    53.1058      20.7090      28.3689      384.9258     107.3617     
4007.8750    52.7581      20.7098      26.2083      547.0209     107.3625     
4008.0000    51.9467      20.7737      25.5731      1121.4906    107.4427     
4008.1250    51.2705      20.7743      25.7010      1940.3387    107.5229     
4008.2500    50.6137      20.7749      24.3030      3966.9316    107.5239     
4008.3750    50.1886      20.8392      21.3160      5193.3394    107.5244     
4008.5000    50.2851      20.8402      23.5414      2973.0859    107.5252     
4008.6250    50.7294      20.8402      24.3684      1048.9973    107.5259     
4008.7500    51.5407      20.9046      23.7969      1050.8302    107.6062     
4008.8750    51.4634      20.9056      24.1153      1026.4882    107.6069     
4009.0000    51.0769      20.9056      25.6415      859.6589     107.6075     
4009.1250    50.6519      20.9699      26.5956      1114.8904    107.6082     
4009.2500    51.8109      20.9704      27.9946      1114.8904    107.6090     
4009.3750    52.2552      20.9713      29.2665      845.8722     107.6896     
4009.5000    54.3028      21.0355      29.9664      790.1072     107.6902     
4009.6250    56.7176      21.0359      30.4755      683.0502     107.6909     
4009.7500    59.4993      21.0364      30.7939      576.8911     107.6915     
4009.8750    55.5197      21.0371      29.7773      783.2181     107.6926     
4010.0000    53.3561      21.0376      27.2989      1733.3856    107.6930     
4010.1250    51.5208      21.0380      25.1383      2724.3979    107.6938     
4010.2500    50.1298      21.0390      23.2319      4218.6069    107.6945     
4010.3750    50.2070      21.0393      21.8977      4253.6479    107.6953     
4010.5000    51.0763      21.1036      19.8642      4280.9702    107.6961     
4010.6250    51.4433      21.1043      18.0214      4308.4893    107.6968     
4010.7500    51.2887      21.1046      18.5307      4336.2261    107.6179     
4010.8750    51.1148      21.1054      18.8490      4347.8511    107.6187     
4011.0000    50.8636      21.1060      18.9767      4359.5269    107.6196     
4011.1250    50.8249      21.1066      18.4051      4359.0239    107.6202     
4011.2500    51.4237      21.1075      17.4522      4358.4570    107.7004     
4011.3750    52.1191      21.0442      16.4993      4345.7988    107.9397     
4011.5000    51.6168      21.0449      16.1185      4325.0615    108.1787     
4011.6250    51.1338      21.0455      17.0726      4304.4443    108.4978     
4011.7500    50.8439      21.0461      17.6453      4279.9106    108.6571     
4011.8750    50.5927      21.0465      17.5824      4239.6714    108.8962     
4012.0000    50.4768      21.0471      17.3289      4192.0044    109.2945     
4012.1250    50.4960      21.0477      17.4564      4117.8862    109.4538     
4012.2500    50.7664      21.0488      18.2834      4011.2664    109.6929     
4012.3750    51.1914      21.0488      19.4285      3878.3618    110.1708     
4012.5000    51.8289      21.0494      20.0646      3739.4033    110.3301     
4012.6250    51.9061      21.0503      20.8278      3615.5063    110.5690     
4012.7500    51.3651      21.0507      21.7819      3505.4751    110.8878     
4012.8750    50.9400      21.1149      22.6089      3414.7417    111.2062     
4013.0000    52.4276      21.1155      22.6730      3332.5349    111.4453     
4013.1250    54.9325      21.1160      22.3557      3255.3259    111.7639     
4013.2500    57.3538      21.1803      22.0385      3191.8354    112.2414     
4013.3750    56.0015      21.1809      21.9755      3254.5681    112.9576     
4013.5000    54.5525      21.2455      22.3575      4151.0420    113.1964     
4013.6250    54.2240      21.2455      23.1210      990.7597     113.5944     
4013.7500    59.7106      21.2461      24.2660      777.3322     114.0719     
4013.8750    65.9315      21.2472      24.7748      820.4349     114.3905     
4014.0000    87.4533      21.2475      25.8560      917.4786     114.8680     
4014.1250    79.6675      21.2479      27.0008      1739.3118    115.3457     
4014.2500    61.3333      21.2490      27.9549      2841.8030    115.6641     
4014.3750    52.4656      21.2490      27.8919      3061.7974    116.1416     
4014.5000    51.2678      21.2498      29.5452      3060.4026    116.7784     
4014.6250    50.9006      21.2502      32.0249      3042.4116    116.8580     
4014.7500    52.7166      21.3148      33.2968      3036.3879    117.2560     
4014.8750    53.8178      21.3151      34.7594      3021.8674    117.7337     
4015.0000    56.8510      21.3156      34.7600      3010.2637    118.0521     
4015.1250    66.3476      21.3167      34.5063      2998.7197    118.4502     
4015.2500    60.6762      21.3170      36.9860      2989.9646    119.0073     
4015.3750    49.2388      21.3176      39.0842      2986.8147    119.4052     
4015.5000    50.0502      21.3183      45.8863      2975.3457    120.2805     
4015.6250    51.1127      21.3822      48.3660      2950.1177    120.5192     
4015.7500    51.3445      21.3828      51.1634      3515.1143    120.9171     
4015.8750    52.0207      21.3837      53.2617      4349.0566    121.1562     
4016.0000    53.4503      21.4476      57.8390      2668.9788    121.7930     
4016.1250    54.9379      21.4482      61.6535      401.4388     121.9523     
4016.2500    56.6767      21.4489      65.6587      161.9732     122.2709     
4016.3750    60.5020      21.4495      73.0329      97.4158      122.5897     
4016.5000    68.5778      21.4501      76.4660      18.8994      122.9881     
4016.6250    74.6830      21.4504      81.1704      15.2068      122.9881     
4016.7500    82.1600      21.4510      100.4314     12.3841      123.2274     
4016.8750    81.7929      21.4520      109.1404     10.7058      123.3869     
4017.0000    81.6963      21.5158      106.4077     10.8855      123.5467     
4017.1250    81.9861      21.5169      103.2937     11.6184      123.7062     
4017.2500    82.8169      21.5172      98.3997      12.5871      123.7864     
4017.3750    83.0487      21.5178      93.9506      13.6620      123.7872     
4017.5000    83.3386      21.5184      91.9172      14.6910      123.8674     
4017.6250    83.8602      21.5188      91.0279      13.9935      123.9480     
4017.7500    84.7103      21.5194      91.9184      13.2920      123.9484     
4017.8750    85.5411      21.5202      93.5717      12.6610      123.9492     
4018.0000    84.9229      21.5207      94.3351      12.1390      123.9503     
4018.1250    84.2081      21.5213      92.6194      11.6494      123.9507     
4018.2500    83.2807      21.5219      89.3146      11.2107      123.9516     
4018.3750    81.9089      21.5229      87.6625      10.7887      123.9522     
4018.5000    79.1847      21.5232      86.1374      11.3445      123.8733     
4018.6250    74.8568      21.5235      78.5102      13.0100      123.8741     
4018.7500    68.5582      21.5244      73.6163      15.9711      123.8750     
4018.8750    64.2882      21.5247      70.4387      23.7598      123.8758     
4019.0000    60.5786      21.4619      67.8967      30.9042      123.8765     
4019.1250    60.2114      21.4624      63.8290      38.1515      123.8773     
4019.2500    59.2067      21.4631      59.3800      56.8101      123.8778     
4019.3750    57.6416      21.4637      55.5031      91.0631      123.8788     
