WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3494.3750    49.6408      22.2503      45.9872      5486.7495    110.4994     
3494.5000    49.6879      22.2379      47.7291      5466.2119    110.5630     
3494.6250    49.5112      22.2128      45.5555      5444.7197    110.6897     
3494.7500    49.6896      22.1623      44.9879      5429.9351    110.7214     
3494.8750    49.7598      22.1372      45.2571      5409.6050    110.7531     
3495.0000    49.3630      22.1250      46.6936      5403.0073    110.7215     
3495.1250    49.6379      22.1125      50.0699      5392.8755    110.6583     
3495.2500    50.1715      22.1257      52.2970      5397.4111    110.5951     
3495.3750    50.8093      22.1389      53.2364      5402.4565    110.5636     
3495.5000    51.4974      22.2030      55.6938      5407.5068    110.5637     
3495.6250    50.7530      22.2415      56.8377      5388.2729    110.5955     
3495.7500    49.9276      22.3182      53.7433      5245.8999    110.6273     
3495.8750    49.5115      22.3822      56.4274      5303.2632    110.6274     
3496.0000    49.4814      22.4461      54.5801      5800.9639    110.6593     
3496.1250    49.9609      22.4846      53.2257      6247.1211    110.7228     
3496.2500    50.5023      22.4850      50.9204      4870.3042    110.7861     
3496.3750    51.0900      22.4599      51.7655      2484.5776    110.7861     
3496.5000    51.7319      22.4474      54.6558      1600.6515    110.7546     
3496.6250    52.0840      22.2695      55.8709      1080.9108    110.7231     
3496.7500    52.2585      22.1429      58.0492      714.7310     110.7232     
3496.8750    52.3251      22.1181      57.1348      476.2538     110.7233     
3497.0000    52.3914      22.1311      57.2039      371.3609     110.7236     
3497.1250    52.4348      22.1698      55.4067      335.3215     110.7871     
3497.2500    52.4856      22.2336      53.9873      327.2266     110.8822     
3497.3750    52.6949      22.3358      52.1465      349.2729     110.9457     
3497.5000    53.6495      22.4126      51.8564      409.6644     111.0409     
3497.6250    55.4419      22.4893      49.5000      422.2890     111.1359     
3497.7500    56.6784      22.5406      49.4040      308.9194     111.1994     
3497.8750    57.6097      22.5916      47.7214      250.5455     111.2946     
3498.0000    58.9697      22.5920      47.3539      221.6851     111.3896     
3498.1250    56.5920      22.6052      46.6910      426.2578     111.4530     
3498.2500    53.2605      22.6182      45.4493      637.7332     111.4530     
3498.3750    51.6744      22.6186      46.2420      981.5333     111.3898     
3498.5000    50.8257      22.6061      49.3095      1730.6705    111.3582     
3498.6250    51.5486      22.5684      52.1455      1184.8767    111.2950     
3498.7500    53.2098      22.4923      53.1601      860.5731     111.2635     
3498.8750    54.2455      22.4292      55.1257      520.9009     111.2636     
3499.0000    55.2039      22.3787      51.4774      352.6664     111.2638     
3499.1250    55.6797      22.3410      49.0275      255.0164     111.2956     
3499.2500    55.1476      22.3415      49.9843      287.7780     111.3591     
3499.3750    53.6927      22.3673      47.2494      326.4559     111.3908     
3499.5000    52.1721      22.3676      47.6559      364.3208     111.3910     
3499.6250    51.1612      22.3934      46.4369      455.5964     111.4545     
3499.7500    51.4169      22.3556      45.7671      553.7343     111.5178     
3499.8750    51.6687      22.3433      50.3474      651.2401     111.5181     
3500.0000    52.5615      22.3182      53.3635      505.2784     111.6133     
3500.1250    53.6591      22.2804      53.5304      382.1198     111.7085     
3500.2500    54.9651      22.2427      52.6009      315.8571     111.8354     
3500.3750    56.5222      22.2048      55.0261      254.2487     111.9624     
3500.5000    58.0020      22.1926      51.7582      153.1198     112.2158     
3500.6250    55.0911      22.2312      51.7809      156.7271     112.4376     
3500.7500    53.1688      22.2571      48.7141      339.7933     112.5961     
3500.8750    51.7370      22.2829      46.7940      586.2378     112.7545     
3501.0000    51.2088      22.3341      45.4742      875.0844     112.8815     
3501.1250    51.1825      22.3854      43.1047      1755.5691    113.1033     
3501.2500    50.6852      22.4493      46.9785      2234.8652    113.2935     
3501.3750    50.4273      22.5259      49.8915      1738.2297    113.5154     
3501.5000    50.3547      22.6028      51.7896      1337.7706    113.7376     
3501.6250    50.8190      22.6412      51.9372      1051.7314    114.1177     
3501.7500    51.2136      22.6924      53.5921      696.4698     114.4344     
3501.8750    52.4657      22.7309      56.2773      412.8616     114.6878     
3502.0000    55.8765      22.7441      58.8016      162.7379     114.8464     
3502.1250    56.7772      22.7442      57.0054      77.8888      115.0682     
3502.2500    55.3839      22.7063      56.9286      56.5071      115.2584     
3502.3750    53.8090      22.6306      55.9976      60.1040      115.4486     
3502.5000    51.7939      22.5673      57.9487      67.8885      115.6070     
3502.6250    50.8562      22.5423      58.0497      455.4473     115.7341     
3502.7500    51.1506      22.5300      60.3269      602.5607     116.0192     
3502.8750    51.8427      22.5304      56.4194      452.1348     116.1776     
3503.0000    52.5348      22.5054      54.0121      420.1971     116.3042     
3503.1250    53.2038      22.4803      51.4019      395.5663     116.3361     
3503.2500    52.4863      22.4553      50.7211      421.7887     116.3997     
3503.3750    51.8652      22.4557      49.3244      496.4974     116.5266     
3503.5000    51.8083      22.4561      48.1863      727.6256     116.6851     
3503.6250    51.8399      22.4564      46.8149      1060.8046    116.8437     
3503.7500    51.3309      22.4568      46.1927      1276.4233    117.0340     
3503.8750    50.5206      22.4572      49.6691      1111.6896    117.2557     
3504.0000    50.0116      22.4575      51.2746      782.6304     117.4144     
3504.1250    51.3140      22.4580      48.8754      550.4403     117.6680     
3504.2500    52.5508      22.4711      51.0055      564.3490     117.9534     
3504.3750    51.4083      22.5223      51.1479      590.8398     118.3017     
3504.5000    50.7409      22.6119      49.8919      615.3556     118.4920     
3504.6250    51.4679      22.6374      53.1591      396.1735     118.7456     
3504.7500    52.9595      22.6122      56.3983      271.1096     119.0307     
3504.8750    54.2079      22.5236      53.5019      236.6619     119.2526     
3505.0000    53.7529      22.4732      51.7125      234.3582     119.4427     
3505.1250    52.7148      22.4481      50.7156      254.6479     119.6013     
3505.2500    53.3491      22.4105      46.6719      277.6787     119.7914     
3505.3750    54.8909      22.3981      49.9180      332.1166     119.9500     
3505.5000    56.7380      22.4112      48.7121      282.9100     120.1402     
3505.6250    59.5893      22.4116      45.5456      147.5830     120.2988     
3505.7500    61.4905      22.4374      42.8345      132.7177     120.4890     
3505.8750    56.5513      22.4632      41.6784      136.6174     120.6791     
3506.0000    54.2616      22.5019      40.4544      153.3155     120.8060     
3506.1250    54.0577      22.5277      38.0717      209.8280     120.9645     
3506.2500    54.9431      22.5406      36.6123      219.0462     121.1230     
3506.3750    55.4036      22.5664      39.0175      195.7943     121.2498     
3506.5000    54.2572      22.5668      41.1201      194.4552     121.3450     
3506.6250    54.8143      22.5672      42.9737      182.3244     121.4400     
3506.7500    53.4593      22.5804      41.1450      161.9527     121.4401     
3506.8750    51.9112      22.6316      42.6920      142.8819     121.4401     
3507.0000    52.3717      22.6574      42.1517      148.7963     121.3769     
3507.1250    50.8506      22.7341      41.2711      168.2121     121.3137     
3507.2500    48.9511      22.7981      42.1024      222.7386     121.2505     
3507.3750    49.0059      22.8493      40.4538      415.5485     121.2190     
3507.5000    49.8565      22.9003      41.9578      675.3040     121.1875     
3507.6250    50.3865      22.9261      43.3494      662.5120     121.1876     
3507.7500    50.7890      22.9393      45.1004      527.5588     121.1876     
3507.8750    51.5855      22.9395      47.5079      462.8080     121.1245     
3508.0000    51.5284      22.9273      47.8633      473.8425     121.0929     
3508.1250    51.3323      22.8894      51.3355      462.4058     121.0612     
3508.2500    51.0279      22.8135      54.7110      423.8692     120.9347     
3508.3750    51.1562      22.7630      56.7333      333.0929     120.8398     
3508.5000    52.0879      22.6997      58.7605      243.9185     120.7449     
3508.6250    53.0776      22.6111      58.1879      208.4623     120.6500     
3508.7500    52.9819      22.4971      53.0667      189.9933     120.5551     
3508.8750    52.2874      22.3704      48.3424      249.2649     120.4601     
3509.0000    51.4499      22.2054      48.0835      304.4467     120.3020     
3509.1250    52.7139      22.0405      47.6889      356.7395     120.2386     
3509.2500    54.1865      21.9140      50.2698      378.9897     120.0802     
3509.3750    54.4269      21.8383      53.0373      324.5537     119.8904     
3509.5000    53.8446      21.8133      56.0909      228.0356     119.7638     
3509.6250    53.4241      21.8136      53.7405      208.7359     119.6372     
3509.7500    52.6987      21.8523      54.6278      204.9226     119.4790     
3509.8750    51.9888      21.8907      54.4425      232.5789     119.3841     
3510.0000    51.3483      21.9849      54.0760      275.4862     119.2716     
3510.1250    50.8306      22.0916      55.9727      378.1357     119.1453     
3510.2500    51.1486      22.1683      57.7644      536.3935     119.0190     
3510.3750    51.6702      22.2703      55.3369      860.2289     118.9561     
3510.5000    51.1511      22.3724      56.0472      1298.6031    118.9881     
3510.6250    50.9199      22.4233      54.1898      1766.9520    119.0517     
3510.7500    50.7964      22.4362      52.6462      3648.7527    119.0520     
3510.8750    50.4077      22.4109      51.8702      6507.1880    119.0521     
3511.0000    49.7349      22.4240      55.0894      7666.2720    119.0206     
3511.1250    50.2834      22.4368      56.1871      7150.6689    118.9576     
3511.2500    50.8512      22.4370      53.0584      3562.6436    118.9262     
3511.3750    51.4305      22.4629      53.7316      2697.4106    118.9265     
3511.5000    51.8331      22.5141      52.9294      2091.3440    118.9269     
3511.6250    52.2089      22.5650      52.3398      1908.4247    118.9904     
3511.7500    51.3170      22.5780      50.1619      1366.6932    118.9907     
3511.8750    51.1242      22.5909      50.3180      1142.3870    119.0229     
3512.0000    51.5846      22.6039      49.9513      1154.6244    119.1497     
3512.1250    52.1294      22.6168      45.6458      1447.4578    119.1818     
3512.2500    51.9367      22.6169      42.1770      2629.7190    119.2770     
3512.3750    50.8871      22.5917      41.0863      4808.5444    119.2771     
3512.5000    50.3024      22.5791      39.8425      6740.1475    119.2457     
3512.6250    51.4774      22.5157      38.9362      6829.0747    119.2143     
3512.7500    52.7832      22.4776      40.4822      6864.2485    119.1830     
3512.8750    52.7480      22.4652      41.3868      6907.3999    119.2150     
3513.0000    51.4446      22.4654      38.5995      6959.3101    119.2470     
3513.1250    50.5640      22.4911      39.3623      6968.2900    119.3108     
3513.2500    49.8100      22.5042      38.1761      6992.9956    119.4063     
3513.3750    49.2291      22.5169      38.8008      7006.6089    119.5968     
3513.5000    49.3398      22.4662      36.3167      7007.0630    119.8186     
3513.6250    50.0193      22.4155      37.9406      6988.5200    119.9137     
3513.7500    50.5719      22.3646      35.4547      6968.7168    119.8823     
3513.8750    50.6480      22.3141      34.0439      6948.9321    119.8509     
3514.0000    50.4783      22.3908      36.4262      6940.2852    119.8195     
3514.1250    50.0663      22.4929      38.9376      7250.1323    119.8198     
3514.2500    49.7082      22.5822      40.4108      7944.1465    119.8200     
3514.3750    49.9918      22.5439      43.0961      6683.3579    119.7570     
3514.5000    50.2640      22.4677      41.9950      4311.0073    119.7572     
3514.6250    50.5478      22.4043      42.3552      3794.0637    119.7576     
3514.7500    50.8739      22.3408      39.8110      4013.2590    119.8214     
3514.8750    50.4772      22.2774      37.3540      5276.1367    119.9485     
3515.0000    50.1728      22.2267      36.8572      7176.8018    120.1073     
3515.1250    50.5219      22.1631      39.1145      7332.4463    120.2663     
3515.2500    50.3482      22.0998      41.3442      7380.5830    120.5836     
3515.3750    49.6708      22.0362      42.7376      7382.4639    120.9008     
3515.5000    49.9969      21.9729      41.7675      7382.2065    121.2181     
3515.6250    49.6732      21.9605      40.9120      7375.8135    121.5669     
3515.7500    49.3649      21.9990      43.2758      7361.1274    121.8524     
3515.8750    49.1604      22.0884      47.3365      7374.0771    122.0429     
3516.0000    49.4017      22.1777      54.0268      7387.7524    122.2967     
3516.1250    49.5895      22.2416      59.4763      7408.3745    122.4871     
3516.2500    50.0618      22.2799      62.8799      7408.8857    122.6459     
3516.3750    50.8686      22.2928      64.5451      7401.7397    122.8048     
3516.5000    51.5563      22.3058      66.1450      7395.2529    123.0904     
3516.6250    51.6133      22.3186      65.9057      7381.2339    123.3758     
3516.7500    51.8857      22.3188      62.8416      7367.1660    123.5663     
3516.8750    51.2928      22.3191      61.1396      7359.3950    123.7567     
3517.0000    50.3036      22.2810      58.6546      7352.2734    123.8835     
3517.1250    49.7182      22.2302      59.1711      7352.1172    123.8839     
3517.2500    50.3252      22.1667      60.0875      7364.9878    123.9795     
3517.3750    50.1745      22.1545      62.7476      7372.4805    124.2018     
3517.5000    50.6738      22.1930      65.2582      7379.1748    124.4238     
3517.6250    51.1616      22.2441      66.5155      7412.2783    124.5508     
3517.7500    50.4839      22.3462      65.2738      7452.5781    124.6779     
3517.8750    49.9716      22.4737      62.2790      7504.3286    124.8051     
3518.0000    49.9708      22.6012      58.3354      7531.6548    124.9322     
3518.1250    49.8932      22.7287      55.4091      7559.7534    125.0594     
3518.2500    49.5347      22.7798      52.9762      7579.3218    125.2817     
3518.3750    48.9184      22.8053      51.9704      7587.7529    125.5674     
3518.5000    48.1828      22.7670      55.0290      7595.4126    125.8847     
3518.6250    48.0627      22.7038      56.2049      7602.2915    126.2335     
3518.7500    48.4274      22.7041      58.8759      7595.6895    126.4556     
3518.8750    48.8383      22.7042      61.4813      7581.1787    126.6142     
3519.0000    49.1954      22.7173      64.3203      7567.5771    126.7098     
3519.1250    50.2337      22.7429      67.2631      7558.8862    126.8686     
3519.2500    49.9405      22.7941      67.8809      7545.1709    127.0275     
3519.3750    49.3203      22.8069      66.1735      7530.8730    127.2500     
3519.5000    49.6620      22.8071      69.6783      7536.3027    127.5987     
3519.6250    49.4304      22.7945      73.1480      7536.8569    127.7576     
3519.7500    50.1301      22.7821      76.1721      7543.7217    127.9800     
3519.8750    51.0954      22.7823      73.2360      7550.6104    128.3287     
3520.0000    50.4674      22.7825      68.5753      7557.5063    128.4558     
3520.1250    49.9201      22.7444      70.4568      7557.2637    128.5829     
3520.2500    50.0964      22.7192      72.5636      7550.7065    128.7099     
3520.3750    50.3536      22.7067      72.1672      7542.7417    128.8054     
3520.5000    50.0795      22.6815      68.1186      7529.0542    128.9327     
3520.6250    49.8286      22.6817      66.6462      7528.1963    129.1548     
3520.7500    49.7856      22.6564      67.0598      7507.5518    129.2184     
3520.8750    49.5924      22.6438      69.5513      7493.2891    129.3139     
3521.0000    49.1682      22.6060      73.0272      7465.0205    129.4091     
3521.1250    49.3368      22.6061      76.8544      7424.9839    129.4093     
3521.2500    49.7134      22.6063      81.6487      7408.1289    129.3781     
3521.3750    50.2516      22.6065      85.2853      7387.8047    129.3783     
3521.5000    51.1134      22.5813      79.5757      7379.9746    129.3786     
3521.6250    50.3426      22.5561      78.0156      7373.4795    129.3792     
3521.7500    49.7028      22.5562      74.6850      7360.2178    129.4429     
3521.8750    50.4259      22.5693      72.5063      7346.2036    129.5065     
3522.0000    51.0875      22.5821      73.0705      7338.4683    129.5702     
3522.1250    51.8261      22.5823      70.6278      7311.4941    129.5705     
3522.2500    51.6098      22.6080      65.3758      7277.1064    129.5707     
3522.3750    50.8505      22.6465      60.7372      7224.5293    129.5393     
3522.5000    50.1913      22.6593      58.1915      7195.9639    129.4763     
3522.6250    49.9094      22.6467      57.8281      7162.0840    129.4449     
3522.7500    49.7316      22.6088      60.0353      7139.7695    129.4452     
3522.8750    50.6821      22.5453      58.7320      7114.7769    129.4140     
3523.0000    51.1936      22.4946      57.6647      7094.6758    129.4777     
3523.1250    51.0389      22.4822      54.6981      7066.5728    129.5096     
3523.2500    50.3141      22.4823      51.5093      7028.7051    129.5099     
3523.3750    49.5353      22.4826      50.5651      7013.3955    129.4465     
3523.5000    48.8143      22.4828      48.1812      7000.0923    129.2884     
3523.6250    48.9907      22.5085      48.4426      7016.9893    129.1934     
3523.7500    49.3020      22.5215      50.3470      7024.7319    129.0037     
3523.8750    49.0971      22.5215      51.7610      7018.6274    128.8770     
3524.0000    49.3583      22.4708      53.3651      7012.5366    128.6872     
3524.1250    49.9122      22.4073      53.6498      6980.2046    128.5291     
3524.2500    50.3161      22.3439      59.1781      6947.3359    128.4025     
3524.3750    50.8663      22.2932      63.3373      6921.8286    128.2442     
3524.5000    51.5283      22.2808      67.6753      6887.9688    128.0862     
3524.6250    50.8995      22.3065      71.6588      6851.0513    127.9912     
3524.7500    50.2477      22.3321      75.7404      6799.6626    127.8330     
3524.8750    49.6344      22.3069      81.0713      6779.7822    127.7065     
3525.0000    50.2502      22.2688      86.2423      6771.9688    127.5802     
3525.1250    50.5654      22.2181      89.4914      6771.1655    127.5169     
3525.2500    50.7534      22.1800      88.2429      6751.9805    127.4223     
3525.3750    50.9415      22.1422      82.1720      6751.7969    127.3908     
3525.5000    51.0604      22.0915      79.0015      6751.6318    127.3277     
3525.6250    51.2717      22.0536      74.8609      6751.4619    127.2646     
3525.7500    51.5562      22.0284      70.6814      6745.5938    127.2014     
3525.8750    50.8927      21.9649      66.9000      6744.7896    127.0750     
3526.0000    50.1519      21.9142      61.4157      6732.5615    127.0118     
3526.1250    49.5654      21.9146      60.4100      6726.1304    126.9486     
3526.2500    49.2409      21.9529      67.7290      6719.6484    126.8538     
3526.3750    49.5292      21.9659      71.0993      6706.2920    126.7589     
3526.5000    50.2261      22.0042      73.9400      6689.1421    126.6007     
3526.6250    50.8653      22.0044      77.2136      6680.8418    126.4738     
3526.7500    51.5508      21.9918      80.3348      6657.4600    126.1574     
3526.8750    52.3789      21.9539      82.9963      6655.5195    125.9989     
3527.0000    53.2765      21.9413      80.9790      6655.3188    125.7458     
3527.1250    54.2050      21.8907      79.6592      6655.1733    125.6508     
3527.2500    53.5489      21.8654      78.2519      6660.6084    125.4610     
3527.3750    52.4495      21.8275      77.7585      6667.3232    125.3343     
3527.5000    51.4272      21.7768      71.1199      6667.1729    125.1761     
3527.6250    50.4280      21.7770      74.9308      6655.1494    125.0178     
3527.7500    49.0430      21.7773      77.3140      6624.4663    124.8597     
3527.8750    49.8442      21.7649      79.9535      6598.2739    124.7649     
3528.0000    50.7806      21.7777      81.7232      6552.4282    124.7018     
3528.1250    51.0382      21.7779      81.4733      6532.0762    124.6386     
3528.2500    51.4192      21.8418      82.8424      6499.5371    124.5437     
3528.3750    50.4815      21.9058      83.8500      6470.1895    124.4169     
3528.5000    51.0092      22.0077      81.1919      6451.2412    124.1949     
3528.6250    52.4507      22.0715      76.8276      6432.3813    123.7831     
3528.7500    52.0066      22.1226      71.8451      6404.4995    123.4664     
3528.8750    51.3619      22.1226      66.2165      6396.5874    123.2130     
3529.0000    51.6196      22.0973      63.3313      6377.8652    122.9595     
3529.1250    51.8041      22.0849      61.2727      6360.3945    122.6431     
3529.2500    51.1477      22.0852      59.5502      6341.7676    122.4845     
3529.3750    50.4219      22.1108      58.0248      6324.3926    122.2310     
3529.5000    50.6757      22.1365      55.6924      6312.3735    121.9461     
3529.6250    50.1543      22.1495      52.3857      6295.0850    121.7879     
3529.7500    49.6560      22.1624      48.5360      6270.7803    121.6615     
3529.8750    49.9947      22.1625      48.5021      6248.3408    121.6300     
3530.0000    49.7740      22.1628      55.3915      6213.7412    121.5348     
3530.1250    49.6808      22.1629      58.0678      6178.7407    121.3132     
3530.2500    49.7418      22.1504      63.3388      6164.6929    121.0911     
3530.3750    49.5173      22.1507      67.8290      6174.9614    120.7110     
3530.5000    50.1146      22.1636      70.6464      6197.4321    120.4258     
3530.6250    50.4881      22.2147      73.8451      6226.4131    120.1406     
3530.7500    50.5954      22.2403      71.3899      6244.3833    119.8241     
3530.8750    50.2089      22.2405      69.2685      6268.2480    119.6339     
3531.0000    49.4249      22.2151      67.5124      6262.8325    119.3805     
3531.1250    49.3470      22.1772      70.1382      6246.2036    119.1585     
3531.2500    50.7315      22.1011      72.0650      6234.4038    118.8098     
3531.3750    51.2325      22.0761      72.4116      6216.6968    118.4296     
3531.5000    51.6871      22.1272      71.8311      6204.9604    118.1129     
3531.6250    52.1650      22.1783      69.0208      6197.8101    117.8594     
3531.7500    52.8783      22.2420      62.8431      6180.8374    117.5742     
3531.8750    54.6182      22.3315      60.6970      6163.3618    117.3206     
3532.0000    54.1391      22.4845      56.7245      6140.1328    116.9722     
3532.1250    53.5480      22.5607      48.0816      6123.3022    116.7189     
3532.2500    53.2772      22.6245      47.9815      6105.9785    116.5606     
3532.3750    53.5467      22.6247      46.5896      6077.2876    116.4337     
3532.5000    53.2335      22.6249      47.1411      6049.8140    116.1805     
3532.6250    53.6304      22.6251      44.7826      6042.3398    116.0220     
3532.7500    53.3171      22.6381      46.3643      6035.9414    115.8003     
3532.8750    53.3551      22.6509      50.0002      6035.8330    115.6102     
3533.0000    52.9993      22.6766      56.7298      6035.6909    115.4203     
3533.1250    52.1262      22.7151      62.7829      6041.2256    115.2618     
3533.2500    54.2180      22.7279      69.1289      6056.3672    115.0718     
3533.3750    53.7271      22.7281      72.9380      6080.1318    114.8501     
3533.5000    52.8886      22.7283      72.4596      6102.7866    114.6602     
3533.6250    52.1236      22.7413      66.2617      6114.1216    114.5334     
3533.7500    50.9917      22.7287      60.5398      6120.2490    114.3750     
3533.8750    49.6744      22.7032      56.9292      6114.9536    114.2169     
3534.0000    48.5654      22.5889      54.5186      6108.5117    114.1537     
3534.1250    49.6227      22.5384      59.8894      6103.2158    114.0906     
3534.2500    50.3865      22.4623      64.5889      6091.5742    114.0594     
3534.3750    50.8299      22.4499      69.0518      6090.9189    114.1548     
3534.5000    50.1031      22.4501      72.5906      6085.0728    114.2499     
3534.6250    50.0600      22.4503      76.2066      6073.5283    114.1864     
3534.7500    50.8200      22.4888      80.4187      6073.4043    113.9645     
3534.8750    52.1286      22.5016      83.6367      6073.1860    113.6792     
3535.0000    53.1437      22.5018      85.9098      6067.9595    113.3941     
3535.1250    52.1814      22.5020      80.1205      6067.2334    113.1722     
3535.2500    50.8212      22.5277      83.4267      6067.1152    112.8872     
3535.3750    50.1445      22.5533      87.0213      6066.9580    112.7290     
3535.5000    51.3567      22.5280      90.5482      6061.1504    112.6341     
3535.6250    52.1671      22.5409      86.2238      6060.9790    112.5710     
3535.7500    51.5406      22.5413      82.8443      6060.8569    112.5394     
3535.8750    51.0958      22.5541      79.4403      6071.4399    112.4443     
3536.0000    50.6547      22.5926      74.8478      6071.9375    112.2858     
3536.1250    50.2561      22.6309      69.0595      6071.7251    112.0640     
3536.2500    50.6340      22.6565      64.5726      6066.5479    111.8421     
3536.3750    51.0003      22.6949      61.7064      6055.5410    111.5886     
3536.5000    50.9919      22.7206      62.7597      6049.1880    111.3353     
3536.6250    50.6435      22.7334      60.8437      6038.2588    111.2087     
3536.7500    50.0439      22.7593      56.9366      6026.8486    111.1139     
3536.8750    49.4173      22.7975      54.4734      6005.2402    111.0825     
3537.0000    50.0425      22.8358      52.5729      5992.7729    111.0826     
3537.1250    50.3895      22.8743      50.1604      5975.8115    111.0194     
3537.2500    50.4429      22.9125      50.6639      5963.9629    110.9559     
3537.3750    50.0790      22.9127      47.3954      5957.6694    110.7657     
3537.5000    49.6493      22.9512      44.2564      5946.9419    110.5119     
3537.6250    49.4128      22.9894      47.1489      5940.6650    110.1634     
3537.7500    49.3387      22.9897      47.7289      5929.4009    109.9098     
3537.8750    49.6626      22.9898      48.8500      5923.7231    109.6246     
3538.0000    49.8010      22.9646      51.0058      5918.5591    109.4030     
3538.1250    49.7306      22.9520      51.9459      5907.3496    109.2763     
3538.2500    49.5792      22.9396      49.1298      5896.1484    109.1497     
3538.3750    49.5128      22.9143      51.7183      5874.4448    109.0864     
3538.5000    49.4309      22.8763      49.6847      5868.3267    108.9914     
3538.6250    49.4688      22.8256      52.1225      5862.1367    108.8644     
3538.7500    49.7192      22.8132      54.3819      5857.0386    108.5793     
3538.8750    49.9737      22.7751      57.7729      5856.3965    108.3575     
3539.0000    50.3712      22.7373      53.9158      5855.6841    108.1675     
3539.1250    50.9774      22.7376      51.3864      5856.1191    108.0409     
3539.2500    51.7034      22.7378      52.8842      5871.3086    107.9459     
3539.3750    52.3136      22.7379      54.3613      5872.3081    107.8508     
3539.5000    52.0076      22.7509      48.2510      5882.5610    107.6928     
3539.6250    50.9282      22.7892      43.8624      5883.0454    107.6929     
3539.7500    50.0499      22.8022      40.6888      5882.8374    107.6935     
3539.8750    50.1651      22.8279      36.8364      5877.8120    107.8839     
3540.0000    50.4273      22.8535      34.8822      5861.1431    107.9472     
3540.1250    51.0531      22.8663      32.8519      5840.2246    107.8837     
3540.2500    52.5217      22.8919      36.2624      5812.8130    107.6937     
3540.3750    53.5574      22.9050      39.2811      5784.4233    107.5353     
3540.5000    52.7486      22.9178      40.8969      5768.0679    107.3769     
3540.6250    52.1369      22.9434      41.2597      5756.5898    107.2503     
3540.7500    51.9623      22.9565      42.9257      5741.3306    107.1552     
3540.8750    51.4473      22.9692      44.5870      5730.5034    106.9970     
3541.0000    50.7543      22.9821      47.6076      5718.5645    106.9337     
3541.1250    51.8365      22.9697      51.5966      5702.9175    106.8388     
3541.2500    52.4005      22.9571      53.8903      5687.3066    106.8073     
3541.3750    52.6165      22.9192      47.4185      5676.0288    106.7755     
3541.5000    51.8924      22.8940      43.9213      5655.1763    106.6171     
3541.6250    51.2536      22.8177      44.1479      5638.6699    106.4269     
3541.7500    50.6109      22.7290      42.9012      5617.9604    106.2370     
3541.8750    49.9177      22.6529      43.0180      5601.5654    106.1735     
3542.0000    49.4645      22.5897      46.3138      5576.2969    106.0152     
3542.1250    49.4405      22.5516      49.1297      5558.9849    105.9202     
3542.2500    49.5210      22.5392      52.0008      5525.0649    105.8253     
3542.3750    49.6673      22.5649      55.9033      5513.1187    105.7624     
3542.5000    49.9024      22.5779      55.2689      5483.0737    105.8259     
3542.6250    50.1146      22.6289      56.5395      5471.6924    105.8262     
3542.7500    50.2764      22.6418      56.1531      5451.6226    105.8580     
3542.8750    50.0936      22.6420      54.8712      5435.7056    105.8265     
3543.0000    49.9305      22.6422      57.8854      5415.2700    105.8266     
3543.1250    49.7983      22.6170      60.2463      5390.3433    105.7634     
3543.2500    49.9911      22.6171      62.2267      5384.1865    105.7000     
3543.3750    50.2225      22.5791      62.4120      5368.9443    105.5732     
3543.5000    50.4733      22.5539      60.7998      5363.7832    105.4146     
3543.6250    50.4494      22.4778      59.7670      5358.6855    105.2244     
3543.7500    50.3945      22.4272      62.4802      5348.5068    105.0025     
3543.8750    50.2777      22.3765      62.2412      5334.3594    104.7807     
3544.0000    50.1377      22.3259      66.4411      5323.8032    104.6221     
3544.1250    50.0169      22.2752      69.4370      5371.2622    104.4002     
3544.2500    50.1168      22.2628      73.5019      5354.5674    104.1782     
3544.3750    50.2439      22.2376      75.2942      5318.4609    103.8930     
3544.5000    50.4329      22.2250      79.2117      5294.4849    103.7025     
3544.6250    50.6605      22.1998      82.1289      5264.2129    103.3539     
3544.7500    51.2017      22.1874      84.2909      5257.7075    103.1320     
3544.8750    52.0023      22.1876      86.4029      5239.4043    102.9417     
3545.0000    52.7797      22.1878      72.0211      5224.5864    102.7199     
3545.1250    53.6423      22.2008      68.2862      5218.6113    102.5296     
3545.2500    53.4365      22.2137      66.6876      5203.8516    102.3078     
3545.3750    52.4642      22.2138      66.5299      5180.3813    102.1494     
3545.5000    51.1009      22.2267      62.3382      5170.1143    101.9909     
3545.6250    50.6394      22.2397      58.8003      5145.3877    101.8642     
3545.7500    50.9911      22.2016      59.6238      5113.0703    101.7374     
3545.8750    50.6612      22.1892      58.0851      5084.3291    101.6108     
3546.0000    50.3353      22.2023      55.1817      5059.5396    101.5159     
3546.1250    50.0441      22.2789      52.2214      5027.3027    101.4844     
3546.2500    49.9118      22.4317      54.3091      5003.7227    101.4844     
3546.3750    50.1124      22.6099      57.5830      4979.8042    101.3894     
3546.5000    50.5997      22.7755      59.9946      4943.0122    101.3261     
3546.6250    51.5012      22.9154      58.4470      4963.7852    101.2311     
3546.7500    52.6546      23.0171      59.8562      4529.8511    101.1679     
3546.8750    52.7779      23.0299      53.7360      2463.0010    101.1364     
3547.0000    51.7509      22.9662      52.3704      972.8405     101.1366     
3547.1250    50.8789      22.8775      50.1434      734.6025     101.1367     
3547.2500    50.5025      22.8525      50.8199      722.8193     101.1053     
