WELLNAME = well131
STDEP  =  2500.0000    
ENDEP  =  3961.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3367.7500    48.3434      23.5670      34.9285      3834.3354    19.1042      
3367.8750    50.7541      23.6416      36.5396      3270.9048    19.6070      
3368.0000    49.9643      23.7160      38.0501      3222.8445    20.0626      
3368.1250    51.2375      23.7905      39.8123      3178.8159    20.5026      
3368.2500    50.9489      23.8147      39.7097      2894.7620    20.9581      
3368.3750    52.7233      23.7885      37.6916      2400.6582    21.3507      
3368.5000    51.0465      23.6740      36.0770      1707.0706    21.7591      
3368.6250    49.4083      23.4839      34.4623      1367.2311    22.2147      
3368.7500    50.3344      23.2686      36.7288      1218.8296    22.7176      
3368.8750    50.6050      23.1037      37.8359      1124.0955    23.2677      
3369.0000    48.8511      23.0271      41.0094      1038.0942    23.8965      
3369.1250    49.5459      23.0134      43.4270      943.6836     24.5253      
3369.2500    52.4193      23.0502      44.3327      919.3098     25.1699      
3369.3750    51.4751      23.1751      44.2299      924.6849     25.8303      
3369.5000    51.4179      23.4261      46.5971      685.6201     26.5063      
3369.6250    50.1268      23.7148      48.5611      437.1027     27.1194      
3369.7500    51.2457      23.8775      45.4846      305.1902     27.8270      
3369.8750    51.5741      23.9142      43.6179      279.5634     28.6133      
3370.0000    51.4398      23.8376      46.1867      279.7677     29.4470      
3370.1250    54.0432      23.6223      45.9327      312.2663     30.3435      
3370.2500    54.9886      23.4448      43.0580      353.5007     31.0984      
3370.3750    53.6974      23.3429      45.0723      397.3539     31.8533      
3370.5000    52.5605      23.2914      47.8426      350.1243     32.6395      
3370.6250    51.6357      23.3281      49.9073      248.5352     33.3470      
3370.7500    53.0632      23.4279      49.9559      198.2738     33.9601      
3370.8750    52.8324      23.5906      51.7179      165.8078     34.5102      
3371.0000    53.2764      23.8037      53.9339      151.3766     35.0287      
3371.1250    54.6267      23.9916      57.5610      140.1413     35.6415      
3371.2500    53.4706      24.1167      63.0023      125.0914     36.1129      
3371.3750    54.0688      24.1534      68.2928      106.2632     36.4268      
3371.5000    54.7442      24.0515      72.8270      63.8347      36.7564      
3371.6250    53.8965      23.8237      77.5125      39.9624      37.0071      
3371.7500    56.0565      23.5579      82.2986      31.0024      37.1476      
3371.8750    60.2794      23.3426      87.1350      26.1156      37.1621      
3372.0000    63.9624      23.1778      93.0302      25.6409      37.1924      
3372.1250    71.3279      23.1137      95.8002      40.5391      37.4430      
3372.2500    69.6126      23.1882      92.2699      62.2398      37.8827      
3372.3750    67.2032      23.3006      87.4298      79.0330      38.3225      
3372.5000    65.1708      23.3752      82.2869      68.6337      38.8253      
3372.6250    63.0594      23.3741      84.2506      50.4161      39.4067      
3372.7500    62.2116      23.2722      80.7205      52.7429      39.9095      
3372.8750    64.6029      23.1073      76.9890      84.8657      40.4280      
3373.0000    65.0277      22.9298      73.0560      128.9117     40.9307      
3373.1250    63.2160      22.8406      69.1231      187.3720     41.3391      
3373.2500    60.3633      22.8773      61.8133      258.3071     41.7945      
3373.3750    57.8383      22.9392      64.2306      294.3968     42.2970      
3373.5000    55.9303      22.9885      65.0351      255.8486     42.8154      
3373.6250    56.1044      23.0379      64.5796      256.8484     43.3181      
3373.7500    54.5241      23.0369      68.0048      305.1593     43.7265      
3373.8750    57.7829      22.9602      67.1966      365.8633     44.2451      
3374.0000    56.6461      22.8205      68.1522      392.3668     44.9053      
3374.1250    63.4330      22.6809      71.9301      307.1204     45.5339      
3374.2500    60.0019      22.6546      78.1776      153.3346     46.0367      
3374.3750    61.7955      22.7165      83.6689      81.1064      46.4450      
3374.5000    59.0489      22.7910      87.9004      64.8401      46.8689      
3374.6250    60.8713      22.8656      94.4501      54.5559      47.2456      
3374.7500    63.2818      22.9023      98.7824      48.6644      47.5750      
3374.8750    64.6512      22.8760      102.2578     43.5999      47.8888      
3375.0000    63.0710      22.8372      102.7093     38.5005      48.1709      
3375.1250    63.6499      22.7856      103.0601     33.4259      48.3271      
3375.2500    66.3496      22.6964      102.8565     29.0441      48.3575      
3375.3750    68.7986      22.5819      100.4355     25.7870      48.3246      
3375.5000    71.2283      22.5178      96.3522      22.3089      48.2761      
3375.6250    73.0419      22.5672      88.8908      19.0134      48.2590      
3375.7500    75.0082      22.7174      82.2642      24.3920      48.2891      
3375.8750    72.9652      22.9304      74.2218      37.0973      48.3667      
3376.0000    69.5728      23.1058      67.9708      63.2785      48.5387      
3376.1250    65.6212      23.1677      59.6536      102.5217     48.8209      
3376.2500    62.9359      23.1666      51.1854      213.4930     49.1818      
3376.3750    59.7232      23.1529      46.1943      391.7637     49.6214      
3376.5000    53.8439      23.1013      42.7153      333.3304     50.1085      
3376.6250    54.5578      23.0247      43.0663      229.5130     50.6741      
3376.7500    53.5367      22.9608      45.5338      185.0199     51.2713      
3376.8750    55.9279      22.9093      47.1445      213.8686     51.8054      
3377.0000    55.3887      22.8579      47.3443      315.1243     52.2922      
3377.1250    54.7146      22.8566      45.3770      506.1225     52.7320      
3377.2500    53.1729      22.8806      43.1075      770.1074     53.0142      
3377.3750    53.4242      22.9049      39.9309      980.7789     53.0916      
3377.5000    52.0754      22.9543      36.5022      1176.5313    52.9013      
3377.6250    50.8036      23.0036      34.3335      1430.4395    52.4748      
3377.7500    51.9416      23.0529      32.2153      2160.1101    52.0167      
3377.8750    50.4578      23.0644      30.2984      3843.1274    51.6375      
3378.0000    49.1861      23.0382      29.0370      3313.7842    51.2582      
3378.1250    49.9965      22.9994      27.8258      3716.2656    50.8789      
3378.2500    49.5537      22.9478      26.5137      4388.9766    50.6573      
3378.3750    49.2652      22.8586      24.9496      5030.0688    50.5615      
3378.5000    49.1694      22.7442      23.8898      5176.0137    50.5130      
3378.6250    49.9990      22.6298      22.0236      5363.5444    50.4960      
3378.7500    49.6334      22.5405      22.4250      5898.7988    50.4947      
3378.8750    49.3246      22.4891      24.2373      6449.5674    50.5090      
3379.0000    49.3069      22.4376      25.6462      7000.8027    50.5549      
3379.1250    49.1534      22.4113      26.5517      6320.1973    50.5853      
3379.2500    48.7491      22.4480      27.5576      4937.0889    50.5368      
3379.3750    49.1546      22.5225      28.6142      4071.9980    50.4725      
3379.5000    49.3480      22.6097      29.9729      3506.0698    50.4082      
3379.6250    48.9631      22.7472      31.3319      3007.7371    50.2966      
3379.7500    49.8505      22.8973      29.6671      2473.2139    50.1537      
3379.8750    50.3138      22.9844      31.6306      2069.1628    50.0264      
3380.0000    49.6397      23.0208      31.7801      1865.2466    49.8991      
3380.1250    50.2187      23.0197      30.5690      1877.5178    49.7404      
3380.2500    49.9880      22.9434      29.2066      2024.8274    49.5658      
3380.3750    50.0657      22.8163      26.5845      2100.0137    49.3913      
3380.5000    49.9314      22.7019      24.8191      2000.7397    49.1852      
3380.6250    50.7804      22.6001      23.2553      2242.1628    48.9162      
3380.7500    50.3568      22.5108      20.4317      2697.9976    48.6002      
3380.8750    49.6249      22.4845      20.6314      3670.9348    48.1422      
3381.0000    50.7050      22.5465      21.5872      5060.0903    47.6528      
3381.1250    53.6358      22.6966      22.5428      6284.4209    47.1948      
3381.2500    50.3208      22.8341      22.5914      7365.4365    46.7527      
3381.3750    48.6250      22.7700      23.7487      7599.6699    46.2948      
3381.5000    48.0473      22.5170      26.0645      7495.2129    45.8211      
3381.6250    48.1251      22.2765      28.0281      7482.1387    45.3159      
3381.7500    50.0149      22.1873      30.0924      7623.8896    44.7005      
3381.8750    49.7456      22.2367      32.4084      7819.1240    44.1008      
3382.0000    48.7631      22.3615      30.9455      8356.1152    43.5485      
3382.1250    48.1854      22.5368      30.7923      8844.8750    43.0276      
3382.2500    48.4753      22.6870      32.2015      9415.7813    42.5225      
3382.3750    49.9410      22.5347      34.0640      9361.9385    42.0331      
3382.5000    49.5175      22.2817      32.5001      7348.4199    41.5123      
3382.6250    49.6145      22.3940      32.4985      5381.3608    40.9441      
3382.7500    52.0440      22.6700      35.1167      3588.4092    40.4233      
3382.8750    50.4254      22.8202      37.4326      3410.7974    39.9025      
3383.0000    52.3152      22.8441      37.4311      3917.7744    39.3815      
3383.1250    51.1785      22.8178      34.4562      4651.2969    39.0181      
3383.2500    49.9840      22.7539      31.5826      5622.4805    38.7019      
3383.3750    51.4111      22.6646      31.1274      5189.8555    38.3069      
3383.5000    50.6599      22.5880      33.1914      4892.5781    37.8806      
3383.6250    49.8702      22.4988      34.7013      5391.2910    37.4228      
3383.7500    51.1816      22.3969      36.3622      5770.0596    36.9334      
3383.8750    50.1028      22.3203      34.6471      6155.2178    36.4913      
3384.0000    51.3564      22.3193      30.5138      5745.2432    36.1595      
3384.1250    51.6269      22.3937      31.6205      3472.4385    35.9535      
3384.2500    50.5481      22.4934      33.3317      2613.1680    35.8263      
3384.3750    49.5463      22.6562      34.8415      2134.0996    35.7620      
3384.5000    49.6240      22.8189      36.3010      1866.0227    35.8080      
3384.6250    50.4921      22.8555      38.1635      1899.7865    35.9170      
3384.7500    51.6108      22.8293      40.5297      2473.0029    36.0574      
3384.8750    51.4765      22.7777      39.6714      2544.2380    36.2765      
3385.0000    52.9999      22.7011      41.6848      2139.9583    36.4957      
3385.1250    50.6296      22.6120      40.5243      1785.0334    36.7779      
3385.2500    51.1892      22.4849      41.6814      1456.9443    37.1858      
3385.3750    53.1946      22.3705      44.1986      1307.3768    37.5468      
3385.5000    55.2770      22.3443      45.5573      1110.1912    37.9236      
3385.6250    64.1832      22.4061      43.7417      610.8134     38.3789      
3385.7500    51.8664      22.4933      44.8985      289.6410     38.8183      
3385.8750    52.1756      22.5426      46.7105      212.4717     39.1163      
3386.0000    57.3806      22.5541      48.5730      259.1946     39.4145      
3386.1250    60.6967      22.5908      45.8504      316.7901     39.8068      
3386.2500    61.8153      22.6527      43.1783      431.7037     40.1361      
3386.3750    74.6938      22.7271      40.9092      579.2913     40.5127      
3386.5000    90.8074      22.7890      38.7409      665.4753     40.9051      
3386.6250    62.3761      22.8132      36.8247      729.1100     41.2344      
3386.7500    52.2763      22.8499      37.0237      871.0266     41.5165      
3386.8750    52.6624      22.8363      35.8639      1902.3518    41.7042      
3387.0000    57.0965      22.7219      33.4941      4242.6035    41.8446      
3387.1250    51.2180      22.5823      30.4191      4762.9639    41.9536      
3387.2500    52.2210      22.4931      30.7700      5328.1221    41.9682      
3387.3750    50.1398      22.4920      32.6322      6014.8584    41.8882      
3387.5000    51.6247      22.5791      34.3435      6686.7930    41.7609      
3387.6250    59.1236      22.6913      34.9462      6757.2383    41.6180      
3387.7500    53.2836      22.7657      32.4254      5890.6436    41.3964      
3387.8750    53.0144      22.7899      32.3227      5038.8271    41.0330      
3388.0000    58.5085      22.8266      34.4875      4918.6475    40.6539      
3388.1250    67.5493      22.9011      33.0750      4464.7212    40.3062      
3388.2500    56.7750      22.9757      36.8014      5020.7744    39.9743      
3388.3750    49.1812      23.0125      33.6255      5824.5049    39.5635      
3388.5000    51.0322      23.0114      31.8102      7016.4370    39.1687      
3388.6250    51.9388      22.9977      31.8587      8445.1582    38.8055      
3388.7500    56.0258      22.9714      30.9499      9038.3018    38.3949      
3388.8750    51.4380      22.9577      29.2354      8666.5049    38.0001      
3389.0000    50.4951      22.9566      26.7651      8435.9121    37.6210      
3389.1250    48.6454      22.9681      24.6979      8265.2832    37.2105      
3389.2500    50.0915      23.0174      22.1771      8243.0469    36.6739      
3389.3750    50.9403      23.0541      20.0595      8251.7676    36.1531      
3389.5000    57.1860      23.1035      19.7051      8306.9131    35.6796      
3389.6250    68.3469      23.1906      21.4161      8346.8320    35.2061      
3389.7500    60.1749      23.2903      22.8753      8239.5088    34.8427      
3389.8750    49.8634      23.4150      25.1910      8057.7676    34.6684      
3390.0000    46.2793      23.3880      26.0916      7985.3999    34.6850      
3390.1250    43.5597      23.3120      28.9781      7874.6797    35.1299      
3390.2500    47.2060      23.3255      26.8065      7829.4531    35.7795      
3390.3750    49.5213      23.3135      23.4719      7755.4951    36.2864      
3390.5000    49.2323      23.2887      21.0984      7710.9468    36.8091      
3390.6250    48.7117      23.2641      22.4662      7847.7056    37.2526      
3390.7500    49.1364      23.2394      24.7951      7994.1084    37.6171      
3390.8750    49.6769      23.2272      26.0618      7933.5840    37.9342      
3391.0000    48.5198      23.2152      27.0254      6755.8584    38.1723      
3391.1250    49.1953      23.2158      28.8486      3823.9570    38.3473      
3391.2500    49.1763      23.2290      30.6715      2832.2229    38.3959      
3391.3750    50.6235      23.2296      32.4441      2175.0508    38.3653      
3391.5000    49.6978      23.2428      33.7105      1829.6963    38.2874      
3391.6250    51.2800      23.2687      34.4211      2105.5984    38.0672      
3391.7500    52.3028      23.3071      35.5867      2395.6787    37.6891      
3391.8750    50.6055      23.3709      37.1566      2597.3979    37.3269      
3392.0000    51.0109      23.4221      38.8277      2801.1807    37.2174      
3392.1250    49.1593      23.4479      39.0327      3106.5928    37.3450      
3392.2500    50.0084      23.4484      38.4790      3402.2095    37.4725      
3392.3750    51.5327      23.3859      39.1896      3148.3940    37.4894      
3392.5000    50.8771      23.2727      39.7989      3912.1025    37.4589      
3392.6250    51.6298      23.1468      40.1047      4510.1196    37.4284      
3392.7500    49.9904      23.0842      38.6918      4386.1226    37.3663      
3392.8750    49.2191      23.1227      37.6834      2386.5632    37.1937      
3393.0000    47.7147      23.1739      36.3212      2085.8735    36.8789      
3393.1250    48.4288      23.2124      35.6665      1829.8650    36.4694      
3393.2500    45.9598      23.2635      38.3989      1314.4531    36.0597      
3393.3750    48.8152      23.3272      40.3224      883.8665     35.6184      
3393.5000    50.6482      23.3657      35.4723      776.3295     35.0826      
3393.6250    50.0891      23.3536      32.9476      842.3002     34.5940      
3393.7500    49.5878      23.3164      35.6798      910.1455     34.1053      
3393.8750    51.6330      23.2665      36.2386      1024.6158    33.4747      
3394.0000    49.4920      23.2291      34.6742      1170.4285    32.8914      
3394.1250    52.4439      23.1917      34.0704      1294.3120    32.3082      
3394.2500    52.7915      23.1670      37.0049      1173.4521    31.7723      
3394.3750    55.6469      23.1550      38.9785      1075.2438    31.3153      
3394.5000    53.9110      23.1050      36.8078      1236.7305    30.8269      
3394.6250    55.9948      23.0551      33.9802      1467.7948    30.3543      
3394.7500    55.0884      23.0178      31.6578      1635.9575    29.8501      
3394.8750    51.4427      23.0056      31.3067      1826.2073    29.3300      
3395.0000    51.3080      23.0188      30.1470      2070.8618    28.7469      
3395.1250    54.5299      23.0321      30.0995      2456.2473    28.1006      
3395.2500    54.8582      23.0706      31.3150      3270.7393    27.4069      
3395.3750    48.8397      23.1090      32.9855      3384.1506    26.8080      
3395.5000    50.8656      23.0211      35.1118      2210.5471    26.3354      
3395.6250    49.4769      22.7690      33.6477      1954.1823    25.9418      
3395.7500    50.8662      22.4790      32.8421      2138.0974    25.6114      
3395.8750    52.3327      22.3911      33.9566      2456.8286    25.4074      
3396.0000    49.4972      22.5307      35.1217      2913.5239    25.5193      
3396.1250    50.4813      22.6703      35.1746      3460.7227    25.8522      
3396.2500    53.6068      22.7846      33.6108      4019.4719    26.3114      
3396.3750    50.2698      22.8862      33.5629      4466.6235    26.8339      
3396.5000    53.1445      22.9374      35.1320      4238.4844    27.3088      
3396.6250    50.6370      22.9127      37.5099      4163.5361    27.7995      
3396.7500    54.3798      22.8375      36.2998      3872.7568    28.3851      
3396.8750    69.8516      22.7496      33.9273      3393.4963    29.0023      
3397.0000    51.2938      22.6618      30.8982      2988.9009    29.5405      
3397.1250    52.7217      22.5739      27.8189      2859.5747    30.0786      
3397.2500    54.1881      22.4735      24.2338      3437.3560    30.6483      
3397.3750    63.5832      22.4362      27.2685      4272.4668    31.1390      
3397.5000    55.8092      22.5125      27.5239      5414.7031    31.5190      
3397.6250    76.0267      22.6647      26.4151      6431.6260    31.7728      
3397.7500    69.6416      22.8295      28.2874      7130.3628    31.9003      
3397.8750    53.5101      23.0321      29.8058      6861.8291    31.9646      
3398.0000    42.8662      23.1717      29.0507      6809.5830    31.9817      
3398.1250    48.5188      23.0333      27.4873      6865.7285    31.9199      
3398.2500    50.1782      22.7055      26.7827      6890.3926    31.7947      
3398.3750    51.5096      22.3777      28.5032      6902.1289    31.5906      
3398.5000    59.0489      22.1761      30.3249      6888.1846    31.2759      
3398.6250    73.4828      22.2020      31.4895      6810.6006    30.8351      
3398.7500    74.2741      22.3668      30.7850      6721.2949    30.3313      
3398.8750    50.7392      22.5694      31.5963      6751.6465    29.8588      
3399.0000    52.5722      22.8100      32.3564      7059.8984    29.4179      
3399.1250    50.8363      22.8358      33.5716      7548.6777    29.0086      
3399.2500    49.6020      22.5333      29.2802      8160.5098    28.6941      
3399.3750    50.6826      22.2182      29.4346      6895.9980    28.5375      
3399.5000    63.9076      22.1303      31.5593      5343.2642    28.5072      
3399.6250    70.5917      22.1941      31.8648      3788.4260    28.5242      
3399.7500    65.1708      22.2831      31.2615      2929.6807    28.5884      
3399.8750    49.5650      22.3216      31.0624      2219.2839    28.7001      
3400.0000    49.2567      22.2590      31.7725      1499.3433    28.9698      
3400.1250    50.1251      22.2091      32.7345      840.0024     29.4131      
3400.2500    48.5435      22.2476      34.3031      553.6206     29.8405      
3400.3750    51.4375      22.4502      35.9221      456.1946     30.2047      
3400.5000    53.2705      22.7665      35.4703      626.7855     30.5532      
3400.6250    56.5696      22.9818      30.8259      1184.7109    30.9175      
3400.7500    67.1029      22.9066      25.2221      2076.5854    31.3134      
3400.8750    53.8116      22.5662      20.9317      3696.5630    31.7093      
3401.0000    44.3593      22.3521      17.8029      5128.3135    32.0418      
3401.1250    35.6302      22.4033      18.3109      5437.6309    32.3743      
3401.2500    42.3730      22.5050      16.5461      4961.3608    32.7701      
3401.3750    55.3369      22.5939      16.0441      4566.3672    33.1658      
3401.5000    61.4525      22.6954      17.0068      4226.1235    33.5616      
3401.6250    73.7992      22.7844      17.4641      3966.5957    33.9417      
3401.7500    67.6071      22.8607      18.2751      3667.6982    34.2427      
3401.8750    61.1641      22.8992      18.5809      3439.1201    34.5436      
3402.0000    59.4668      22.8746      17.9271      3257.7632    34.9079      
3402.1250    56.0526      22.8119      19.2938      3381.3813    35.2090      
3402.2500    57.0561      22.6863      20.7614      3590.9609    35.4467      
3402.3750    62.2071      22.5480      19.9057      3368.1636    35.6845      
3402.5000    64.5417      22.5360      18.5956      3026.2007    35.8908      
3402.6250    71.7955      22.6249      17.9922      2709.4155    36.0498      
3402.7500    66.6065      22.7644      17.3387      2902.5605    36.1140      
3402.8750    55.5530      22.9291      19.3618      3621.5776    36.0047      
3403.0000    59.2572      23.0433      20.7278      4260.4658    35.7849      
3403.1250    62.8071      23.0692      19.7713      4869.7998    35.3916      
3403.2500    64.0999      23.0318      20.9356      5473.0020    34.8723      
3403.3750    66.7817      22.9819      22.3018      5883.3579    34.5103      
3403.5000    53.2204      22.9193      19.7802      6225.1714    34.1169      
3403.6250    53.4522      22.8442      21.2471      5873.0215    33.6131      
3403.7500    60.1178      22.7943      23.0678      4108.8242    33.1093      
3403.8750    67.4582      22.7570      23.5250      3349.1626    32.5898      
3404.0000    55.3823      22.7197      23.7803      2634.6189    32.1333      
3404.1250    51.4279      22.6951      25.3991      2105.1941    31.6612      
3404.2500    53.1837      22.6704      27.1689      1037.8843    31.2206      
3404.3750    54.8431      22.6710      28.5348      598.3962     30.8746      
3404.5000    67.1319      22.7094      26.4170      386.2656     30.5603      
3404.6250    64.5858      22.7857      28.4395      307.7236     30.3722      
3404.7500    55.3070      22.8494      30.6639      380.1715     30.3103      
3404.8750    53.1853      22.9005      28.6973      535.2936     30.2799      
3405.0000    50.9093      22.9515      28.2459      879.7073     30.2812      
3405.1250    48.8262      22.9647      24.5630      1819.5366    30.3139      
3405.2500    51.8166      22.8517      24.1116      4214.3604    30.3467      
3405.3750    50.2737      22.6378      26.3864      5254.0361    30.4111      
3405.5000    49.6567      22.5122      26.4395      4570.1074    30.5069      
3405.6250    49.1168      22.5254      25.2811      3812.7358    30.6343      
3405.7500    52.3966      22.6143      24.6785      3349.9941    30.7775      
3405.8750    59.3996      22.7032      21.7025      3134.0691    30.9364      
3406.0000    67.2115      22.7795      22.9172      3332.7542    31.0796      
3406.1250    53.6072      22.8432      24.3332      3757.4255    31.1912      
3406.2500    55.6774      22.8690      26.1028      4214.9160    31.3501      
3406.3750    58.1744      22.8696      27.7209      4442.9160    31.5407      
3406.5000    50.5466      22.8323      27.7238      4079.6455    31.7470      
3406.6250    50.6820      22.7699      22.8807      3672.0610    31.9848      
3406.7500    51.7819      22.7200      20.0568      3367.8135    32.2542      
3406.8750    43.3327      22.6827      22.6846      3073.5059    32.5235      
3407.0000    58.3222      22.6706      21.0217      2873.7102    32.8085      
3407.1250    61.4284      22.6838      22.5389      3010.8535    33.0621      
3407.2500    57.2233      22.7223      23.0465      3369.1274    33.2525      
3407.3750    62.3936      22.7734      18.7085      3634.3179    33.3642      
3407.5000    62.1625      22.8370      20.1752      3469.6499    33.3811      
3407.6250    70.4772      22.9259      18.2096      2831.1714    33.3822      
3407.7500    57.3789      23.0401      15.6385      2310.9517    33.2730      
3407.8750    52.4600      23.1542      17.4583      1891.9791    32.9745      
3408.0000    45.0333      23.2557      14.7863      1671.7207    32.4394      
3408.1250    43.9725      23.3572      12.6191      1651.4725    31.8097      
3408.2500    49.1236      23.4461      12.3196      1836.6434    31.1801      
3408.3750    46.9054      23.4467      12.6756      2042.7053    30.5347      
3408.5000    56.6863      23.2832      13.1832      2177.4189    29.8894      
3408.6250    56.3587      23.0189      13.8430      2217.9717    29.2597      
3408.7500    64.9051      22.8050      14.1984      2028.8245    28.6143      
3408.8750    52.4411      22.7172      14.7062      1844.7837    27.9689      
3409.0000    45.0560      22.7305      14.9615      1722.1859    27.4497      
3409.1250    40.1940      22.7941      14.6110      1612.0544    26.9621      
3409.2500    47.6021      22.8704      13.6554      1547.1560    26.4273      
3409.3750    56.4764      22.9215      13.9610      1674.5234    25.8923      
3409.5000    63.1129      22.9346      14.6199      1854.4473    25.4520      
3409.6250    61.2612      22.9478      15.2285      2163.2156    25.2640      
3409.7500    57.6927      22.9862      15.2818      2519.3535    25.3600      
3409.8750    51.5970      23.0499      13.9730      2758.1626    25.5505      
3410.0000    79.7238      23.1262      14.7326      2877.7012    25.7725      
3410.1250    83.6209      23.2024      15.7954      2653.1296    26.1207      
3410.2500    77.6796      23.2913      15.3441      2414.2307    26.5163      
3410.3750    75.5772      23.3802      13.7828      2232.7681    26.8487      
3410.5000    85.2231      23.4690      13.6851      2099.4805    27.1494      
3410.6250    78.4908      23.5706      14.8988      1961.7170    27.4503      
3410.7500    61.7272      23.6594      16.6175      1853.4083    27.7512      
3410.8750    58.6216      23.7230      16.9734      1762.5571    28.0519      
3411.0000    55.5160      23.6732      15.5637      1657.9174    28.2739      
3411.1250    66.9560      23.5603      13.9016      1528.7034    28.3067      
3411.2500    73.7082      23.4473      14.8632      1623.8000    28.2133      
3411.3750    76.1199      23.3343      15.5724      1724.4595    28.0726      
3411.5000    57.8130      23.2592      14.9196      1802.7722    27.8216      
3411.6250    66.7065      23.1842      14.6703      1810.8696    27.2711      
3411.7500    60.9195      23.1217      16.6407      1774.1196    26.6102      
3411.8750    69.1378      23.1097      18.2076      1699.7865    26.0911      
3412.0000    59.6276      23.1355      17.2016      1657.4226    25.6195      
3412.1250    57.0043      23.1487      16.7508      1660.4043    25.1951      
3412.2500    65.4928      23.1492      18.5191      1750.5242    24.8181      
3412.3750    64.5864      23.1498      17.6644      1913.9875    24.4725      
3412.5000    84.7074      23.1504      19.6347      2074.3010    24.1270      
3412.6250    88.1608      23.1509      22.1096      2200.5713    23.7815      
3412.7500    76.8372      23.1515      22.5660      2006.3257    23.4990      
3412.8750    65.0121      23.1647      20.7530      1776.4629    23.2008      
3413.0000    74.3107      23.1905      21.7144      1587.6202    22.8870      
3413.1250    69.6619      23.2037      22.5745      1447.2632    22.6676      
3413.2500    73.4626      23.2169      23.4349      1423.0585    22.4482      
3413.3750    81.2565      23.2175      24.3962      1412.3531    22.1659      
3413.5000    66.0747      23.1802      24.4493      1400.4550    21.9465      
3413.6250    77.1288      23.1556      23.4435      1374.6580    21.7586      
3413.7500    75.9138      23.1562      24.0516      1298.7900    21.5393      
3413.8750    81.8365      23.1820      24.3570      1236.3884    21.4145      
3414.0000    83.4766      23.2329      24.0069      1167.1311    21.4000      
3414.1250    60.1153      23.2713      22.0933      1110.0144    21.4646      
3414.2500    65.6136      23.3224      20.7341      1057.4977    21.5605      
3414.3750    53.9042      23.3987      22.0989      1092.4529    21.7035      
3414.5000    49.9306      23.4371      21.8494      1200.8901    22.0516      
3414.6250    75.6846      23.4377      18.6246      1312.3494    22.4785      
3414.7500    81.1057      23.4383      19.0312      1297.7136    22.9053      
3414.8750    69.9943      23.4388      20.3956      1212.6206    23.3953      
3415.0000    80.8748      23.4393      20.6001      1186.7983    23.7748      
3415.1250    80.7787      23.4399      20.9058      1259.4281    24.1543      
3415.2500    83.7692      23.4152      22.1189      1368.9854    24.6757      
3415.3750    80.5864      23.3780      22.3234      1465.9440    25.1655      
3415.5000    61.1799      23.3785      22.0236      1552.3884    25.6080      
3415.6250    67.2183      23.3917      21.9255      1410.1821    25.9717      
3415.7500    69.9580      23.3671      19.4071      1221.9783    26.3671      
3415.8750    75.3020      23.2542      21.0742      1106.7139    26.7781      
3416.0000    66.9299      23.0783      19.8163      1013.8117    27.0786      
3416.1250    64.3452      22.9528      19.7183      950.8735     27.3793      
3416.2500    53.9862      22.8777      21.3855      928.9006     27.6484      
3416.3750    46.7717      22.8154      22.5478      957.6686     27.8072      
3416.5000    46.6177      22.7656      21.2397      980.0208     27.8557      
3416.6250    49.4152      22.7536      21.3434      991.7846     27.8097      
3416.7500    49.0683      22.7793      20.9429      964.5959     27.6849      
3416.8750    59.9295      22.8050      18.9291      889.7844     27.5286      
3417.0000    66.4116      22.8182      17.1167      760.0259     27.3723      
3417.1250    59.3404      22.8315      18.4306      664.6441     27.2317      
3417.2500    55.7829      22.8321      19.9462      595.3500     27.1069      
3417.3750    69.1549      22.8075      21.4614      584.3420     26.9507      
3417.5000    68.1299      22.7829      21.9684      606.8747     26.8102      
3417.6250    76.6761      22.7708      19.2995      596.8262     26.6854      
3417.7500    72.1816      22.7714      21.0162      575.0226     26.5921      
3417.8750    58.8711      22.7720      20.8175      593.9299     26.5146      
3418.0000    66.5878      22.7852      22.6860      609.4728     26.4056      
3418.1250    71.4495      22.7857      24.7053      569.9253     26.3123      
3418.2500    67.5337      22.7484      26.5229      294.6551     26.2190      
3418.3750    54.5790      22.7238      27.9878      142.6596     26.1258      
3418.5000    60.9561      22.7244      28.8977      104.2316     26.0483      
3418.6250    59.7218      22.7124      31.3707      123.4150     26.0180      
3418.7500    53.5875      22.6878      30.3150      175.4185     26.0508      
3418.8750    53.0670      22.6757      30.2167      306.5856     26.0994      
3419.0000    55.2086      22.6763      26.4892      521.8901     26.1480      
3419.1250    59.3758      22.6895      22.3585      618.9539     26.2437      
3419.2500    63.3694      22.7153      21.0508      502.1408     26.4181      
3419.3750    59.2222      22.7285      23.5237      437.4048     26.6872      
3419.5000    61.9425      22.7417      25.4418      401.4719     27.0825      
3419.6250    59.0878      22.7801      25.8479      401.7050     27.5091      
3419.7500    61.8274      22.8058      22.5745      445.1347     27.8883      
3419.8750    67.9816      22.8064      23.3334      489.6841     28.2360      
3420.0000    61.1866      22.7455      22.9107      516.2948     28.3620      
3420.1250    50.6728      22.6223      24.3837      515.5677     28.8537      
3420.2500    49.4701      22.5231      24.6909      531.0918     29.5998      
3420.3750    55.6224      22.4865      25.6557      557.2355     29.9655      
3420.5000    52.0190      22.5133      24.7996      585.2379     30.2204      
3420.6250    51.3782      22.5400      24.8548      606.1175     30.4439      
3420.7500    53.9301      22.5414      25.6677      571.0347     30.6356      
