WELLNAME = well98
STDEP  =  2800.0000    
ENDEP  =  3837.9984    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3530.3750    50.6068      23.3932      48.4566      3369.2734    133.4345     
3530.5000    49.4070      23.4168      45.3022      3459.0740    133.4628     
3530.6250    48.4471      23.4155      43.4086      5515.6582    133.4677     
3530.7500    47.6984      23.4142      42.3976      6751.9458    133.4646     
3530.8750    47.5161      23.4129      43.5809      7304.0664    133.4382     
3531.0000    47.6600      23.4368      42.5952      7715.0889    133.4510     
3531.1250    47.9480      23.4355      44.0305      7351.8359    133.4311     
3531.2500    48.3703      23.4593      45.7183      6707.4824    133.4208     
3531.3750    48.9557      23.4578      45.2118      5871.7344    133.3946     
3531.5000    49.7620      23.4314      46.9751      5059.9863    133.3353     
3531.6250    50.7698      23.3544      49.3690      4151.7139    133.3171     
3531.7500    50.4626      23.1513      52.2673      3226.2683    133.2667     
3531.8750    49.7331      23.0237      54.8884      2689.7363    133.2243     
3532.0000    49.0420      23.0476      57.4841      2544.9607    133.1660     
3532.1250    49.2916      23.1219      59.2729      2940.4307    133.1475     
3532.2500    50.0402      23.2719      61.0364      3644.3523    133.0728     
3532.3750    50.6641      23.4720      62.3208      4072.7344    133.0228     
3532.5000    50.1841      23.6222      62.9745      4246.1831    132.9885     
3532.6250    49.3875      23.7722      60.9043      4256.0156    132.9307     
3532.7500    49.5122      23.9221      59.2629      4348.2593    132.8878     
3532.8750    49.5026      24.0217      57.7224      4621.6631    132.8056     
3533.0000    49.1187      24.0960      56.3078      5004.2402    132.7552     
3533.1250    48.6867      24.0695      55.0952      5291.3027    132.7207     
3533.2500    48.1780      23.9165      53.9833      5689.4658    132.7104     
3533.3750    47.9668      23.8145      55.6460      6080.3008    132.6837     
3533.5000    48.2836      23.7626      57.2583      6560.4814    132.6491     
3533.6250    48.6963      23.7108      55.2889      6573.7832    132.6383     
3533.7500    48.6866      23.6842      53.2436      6360.2520    132.6353     
3533.8750    48.6578      23.6325      51.5265      6156.4873    132.6084     
3534.0000    48.7634      23.6058      50.4902      5970.3472    132.5735     
3534.1250    48.9553      23.5788      50.4881      5873.6797    132.5157     
3534.2500    49.2049      23.5522      49.5779      5906.5015    132.4260     
3534.3750    48.9937      23.5512      48.4912      5925.7104    132.3284     
3534.5000    48.6673      23.5497      47.5557      5950.6401    132.1830     
3534.6250    48.3314      23.5484      47.3518      6179.3193    132.0461     
3534.7500    47.9858      23.5471      47.7283      6485.4268    131.9408     
3534.8750    47.9282      23.5455      45.2791      6491.0776    131.8190     
3535.0000    48.3985      23.5444      42.6030      6469.9238    131.6896     
3535.1250    48.3217      23.5429      40.3306      6653.4219    131.5605     
3535.2500    48.0146      23.5164      40.5051      7025.4937    131.4548     
3535.3750    47.8034      23.5150      43.1516      7467.5029    131.3578     
3535.5000    47.7554      23.5137      45.6472      8007.0264    131.2364     
3535.6250    47.7650      23.4871      49.1013      8305.2275    131.1309     
3535.7500    47.8609      23.4853      52.5049      8324.5098    131.0095     
3535.8750    48.8591      23.4844      54.4202      7962.4663    130.9277     
3536.0000    50.4427      23.4829      54.9226      6915.3154    130.8378     
3536.1250    52.0359      23.4815      53.4826      6025.8320    130.7397     
3536.2500    51.7870      23.5055      51.6389      5547.6128    130.6422     
3536.3750    50.3951      23.5293      49.9214      5110.6963    130.5687     
3536.5000    49.3773      23.5279      51.7863      5443.6846    130.4788     
3536.6250    48.5998      23.5265      54.1558      6063.7725    130.4285     
3536.7500    48.0048      23.5251      55.3143      6958.2822    130.3938     
3536.8750    48.6382      23.5237      56.0439      8009.3794    130.3830     
3537.0000    49.9722      23.5475      54.3514      8065.5498    130.3801     
3537.1250    50.9416      23.5462      52.3563      7487.9834    130.4244     
3537.2500    48.7245      23.5699      50.1592      6905.1772    130.5076     
3537.3750    48.8109      23.5690      47.8359      6430.6367    130.5756     
3537.5000    48.8109      23.5674      45.1595      6086.6475    130.6595     
3537.6250    48.4077      23.5912      41.7764      6209.7412    130.7982     
3537.7500    47.9086      23.6151      38.5953      6603.8496    130.9056     
3537.8750    47.3808      23.6391      36.3475      7269.0088    131.0443     
3538.0000    46.8049      23.6625      36.1435      7987.4395    131.1515     
3538.1250    46.8337      23.6867      37.4786      8281.1777    131.2433     
3538.2500    47.0256      23.6855      39.0157      8132.7480    131.3111     
3538.3750    47.0928      23.7093      40.9311      7659.4404    131.3476     
3538.5000    47.0352      23.7584      43.4269      7290.0068    131.3526     
3538.6250    46.9200      23.8075      46.2257      7656.0786    131.3733     
3538.7500    46.8240      23.8313      49.0496      8109.8960    131.4013     
3538.8750    46.7856      23.8554      51.2174      8452.4102    131.4302     
3539.0000    46.8912      23.9296      52.6791      8448.2617    131.5059     
3539.1250    47.0831      23.9282      54.1153      8125.6279    131.5737     
3539.2500    47.3038      23.8765      55.5767      7313.6475    131.6576     
3539.3750    47.4670      23.7488      54.3889      6660.3574    131.7492     
3539.5000    47.3806      23.6467      52.9736      6412.5024    131.8406     
3539.6250    47.2654      23.5443      51.8866      7153.3516    131.9316     
3539.7500    47.1982      23.4924      53.0453      7920.0576    132.0233     
3539.8750    47.1790      23.4155      54.4562      8272.9863    132.1153     
3540.0000    47.1982      23.3889      55.8422      8338.4941    132.2070     
3540.1250    47.3037      23.3622      57.1021      8158.3354    132.3222     
3540.2500    47.4284      23.3861      58.4376      7875.0649    132.4217     
3540.3750    47.6588      23.3847      58.7889      7548.5288    132.4896     
3540.5000    47.9563      23.4086      59.6700      7158.5430    132.5496     
3540.6250    48.4553      23.3820      61.2075      6775.7188    132.6098     
3540.7500    49.2422      23.3553      60.0195      6903.2046    132.6695     
3540.8750    49.2518      23.3288      59.2605      7245.7598    132.6825     
3541.0000    48.8103      23.3022      58.8294      7712.1514    132.7030     
3541.1250    48.3401      23.3007      56.9599      8025.9365    132.7554     
3541.2500    48.0905      23.3244      55.5699      7841.6787    132.7919     
3541.3750    48.4360      23.3234      55.2651      7513.3589    132.8197     
3541.5000    48.7911      23.3724      54.2283      7078.9941    132.8485     
3541.6250    49.0406      23.4720      52.7121      6620.1797    132.9006     
3541.7500    48.7238      23.4959      50.6154      6182.8789    132.9373     
3541.8750    48.3208      23.5450      50.0832      6194.1494    132.9895     
3542.0000    47.9561      23.5942      48.8950      6617.5127    133.0493     
3542.1250    47.4474      23.6684      47.0253      7069.0234    133.1093     
3542.2500    46.9292      23.7679      44.8780      7719.9834    133.1696     
3542.3750    47.1115      23.8424      42.7306      8275.7852    133.2767     
3542.5000    47.6201      23.9672      40.8356      7951.8730    133.3525     
3542.6250    48.1479      24.0666      40.7830      7499.3296    133.4590     
3542.7500    47.8504      24.0907      39.8721      7110.9478    133.5356     
3542.8750    47.2362      24.0893      41.0310      7796.3862    133.6195     
3543.0000    46.5836      24.0375      42.2153      8447.2676    133.6872     
3543.1250    46.3340      23.9604      41.7588      8641.5098    133.7477     
3543.2500    46.6795      23.8580      43.4225      8569.4951    133.8078     
3543.3750    47.1017      23.8314      42.6127      8325.8926    133.8912     
3543.5000    47.5432      23.8301      41.0203      7936.6182    133.9588     
3543.6250    47.8599      23.8539      39.3777      7429.6021    133.9955     
3543.7500    47.4088      23.8779      37.5582      7057.7188    134.0240     
3543.8750    46.9290      23.8764      35.9659      7419.2051    134.0286     
3544.0000    46.4587      23.8748      37.0743      7984.4517    134.0494     
3544.1250    46.6410      23.8485      37.8797      8356.7402    134.0547     
3544.2500    46.8617      23.7460      37.1709      8609.1582    134.0515     
3544.3750    46.9097      23.7195      38.7337      8750.3438    134.0960     
3544.5000    46.9193      23.6676      40.9277      8770.6699    134.1084     
3544.6250    46.9001      23.6664      43.8285      8746.1777    134.1287     
3544.7500    46.8713      23.6395      46.2496      8693.3848    134.1575     
3544.8750    46.9000      23.6384      48.0146      8612.8184    134.1862     
3545.0000    46.9384      23.6623      50.1833      8481.5215    134.2150     
3545.1250    47.0056      23.6356      50.6356      8395.0439    134.2909     
3545.2500    47.3126      23.6342      49.6744      8336.6016    134.3581     
3545.3750    47.8212      23.6329      48.6626      8263.1699    134.4187     
3545.5000    48.4930      23.6064      48.2314      8129.8174    134.4317     
3545.6250    49.3470      23.5544      47.2448      7804.1807    134.4284     
3545.7500    50.0763      23.5531      44.8950      7204.8936    134.4256     
3545.8750    49.8844      23.5011      42.6714      6542.7617    134.4226     
3546.0000    49.4333      23.4242      40.4225      6241.1172    134.3484     
3546.1250    49.0495      23.3471      38.4764      6054.9795    134.3217     
3546.2500    48.6944      23.3454      36.4043      5871.9326    134.3659     
3546.3750    48.3873      23.3187      35.3418      5654.7129    134.4259     
3546.5000    48.1570      23.2921      35.8949      5313.0127    134.4627     
3546.6250    47.9362      23.2657      36.3977      5021.4551    134.5149     
3546.7500    47.8210      23.2645      37.6073      5040.2065    134.5750     
3546.8750    47.6867      23.2632      39.4230      5190.3452    134.6351     
3547.0000    47.6579      23.2616      40.8851      5686.9805    134.6716     
3547.1250    48.1953      23.2603      40.8577      6818.5298    134.7238     
3547.2500    48.9725      23.2589      39.5427      8144.1030    134.7367     
3547.3750    49.3468      23.2827      38.2531      7735.5088    134.7097     
3547.5000    48.8957      23.3068      36.9380      7197.3701    134.6752     
3547.6250    48.4159      23.2550      38.3497      6697.9160    134.6405     
3547.7500    47.8881      23.2031      40.4178      6968.5127    134.6298     
3547.8750    48.1568      23.1007      42.4102      7252.6167    134.6265     
3548.0000    48.6845      22.9732      44.3271      6853.1670    134.6473     
3548.1250    49.1835      22.8203      44.6026      6201.6387    134.6753     
3548.2500    49.5098      22.6168      43.3634      5642.7549    134.7042     
3548.3750    49.0779      22.4387      42.1745      4909.4121    134.7328     
3548.5000    48.5981      22.3364      40.9353      3807.7683    134.7612     
3548.6250    48.0799      22.3098      41.2108      3335.1570    134.8137     
3548.7500    47.7536      22.4598      42.7236      3564.9678    134.8738     
3548.8750    48.0511      22.5595      44.4132      4101.6719    134.9575     
3549.0000    48.6268      22.6336      46.2545      6945.0522    135.0490     
3549.1250    49.2697      22.6829      47.7421      8258.1768    135.1403     
3549.2500    49.8071      22.6817      46.3513      8163.3145    135.2083     
3549.3750    50.3060      22.6801      45.0614      7582.0015    135.2687     
3549.5000    49.9414      22.6535      44.8826      6829.0376    135.3524     
3549.6250    49.4232      22.6017      45.8400      6137.8662    135.4203     
3549.7500    48.9050      22.5751      47.6055      5400.7275    135.5036     
3549.8750    48.3676      22.5738      49.0427      4778.4990    135.5721     
3550.0000    48.0989      22.5725      50.4042      4402.7979    135.6325     
3550.1250    48.1852      22.6467      51.4880      4399.4980    135.6927     
3550.2500    48.3387      22.6707      52.6981      5030.0635    135.7288     
3550.3750    48.3675      22.7450      51.7617      6385.1279    135.7806     
3550.5000    48.2715      22.8193      50.8001      7664.0161    135.7940     
3550.6250    48.1276      22.8431      52.5910      7948.1055    135.7675     
3550.7500    47.9932      22.8672      52.3364      7798.0181    135.7327     
3550.8750    47.8781      22.8910      52.1323      7547.8740    135.7221     
3551.0000    47.7533      22.8643      52.5849      7258.6514    135.6714     
3551.1250    47.6093      22.8883      52.2797      7647.5381    135.6290     
3551.2500    47.4846      22.9122      53.5910      8022.5752    135.6181     
3551.3750    47.4942      22.9108      55.2050      8063.4751    135.6153     
3551.5000    47.5805      22.9348      56.6678      7794.5313    135.6124     
3551.6250    47.7436      22.9839      57.7264      7292.8750    135.5855     
3551.7500    48.0411      23.0077      55.1486      6610.1826    135.6218     
3551.8750    48.2522      23.0317      53.2273      6276.5317    135.6822     
3552.0000    48.3481      23.0807      51.9119      6154.9541    135.7896     
3552.1250    48.4536      23.1046      50.1421      5991.1792    135.9365     
3552.2500    48.6647      23.1286      48.1954      5718.6885    136.1151     
3552.3750    49.1924      23.1272      47.1325      5752.9063    136.3250     
3552.5000    49.4323      23.1256      45.9183      5612.8398    136.5428     
3552.6250    49.0101      23.1243      44.0473      5375.1040    136.7135     
3552.7500    48.3960      23.1228      43.9694      5205.4131    136.8922     
3552.8750    48.2232      23.1215      43.4369      5480.7700    137.0548     
3553.0000    48.5015      23.1198      42.6771      5399.7329    137.2095     
3553.1250    48.7126      23.1187      42.7255      5268.0654    137.3644     
3553.2500    48.3863      23.1177      43.1275      5103.9736    137.4959     
3553.3750    47.9929      23.0909      43.6556      5190.1201    137.6426     
3553.5000    47.6954      22.9633      44.1336      5236.0488    137.7976     
3553.6250    47.8585      22.8105      44.9396      5072.9561    137.9524     
3553.7500    48.3670      22.7080      44.5081      4661.8857    138.1072     
3553.8750    49.0291      22.5551      42.9654      4165.1924    138.2859     
3554.0000    49.7775      22.4525      41.0437      3814.0913    138.4485     
3554.1250    50.2956      22.4260      39.7028      3542.7808    138.6035     
3554.2500    49.3841      22.3742      38.9935      3389.1855    138.8293     
3554.3750    48.7316      22.4234      38.5114      3300.3059    139.0081     
3554.5000    48.3861      22.4977      39.9236      3237.8386    139.2339     
3554.6250    48.4053      22.5974      41.1846      3230.6943    139.4598     
3554.7500    48.5012      22.6970      40.7278      3716.5549    139.7490     
3554.8750    48.6355      22.7714      39.9932      3987.7305    140.0143     
3555.0000    48.7315      22.6941      39.0059      4348.8638    140.2875     
3555.1250    48.6451      22.5919      37.5638      4964.9424    140.5452     
3555.2500    48.3860      22.5905      36.4250      5389.7529    140.8657     
3555.3750    48.0310      22.5890      36.1703      4977.2593    141.1629     
3555.5000    47.8103      22.6636      36.6481      4533.0894    141.4915     
3555.6250    47.8870      22.7885      37.9848      4087.8813    141.8121     
3555.7500    48.0117      22.9133      38.2857      3630.2163    141.9591     
3555.8750    48.2228      23.0130      39.4961      3175.5127    142.0036     
3556.0000    48.3667      23.1128      41.6410      2662.2874    142.0317     
3556.1250    48.4626      23.2378      43.7861      2202.4954    142.0843     
3556.2500    48.6833      23.3374      45.9312      1834.2578    142.1205     
3556.3750    48.9136      23.5123      47.7230      1468.1157    142.1965     
3556.5000    49.1918      23.5872      49.0345      1124.8824    142.2649     
3556.6250    49.5084      23.6869      47.0367      776.4178     142.3723     
3556.7500    49.9498      23.7865      47.7167      487.6068     142.4958     
3556.8750    49.9785      23.8610      46.5525      369.6427     142.5956     
3557.0000    49.8634      23.9354      45.6410      254.2547     142.7583     
3557.1250    49.9785      24.0098      45.5379      218.2262     142.9447     
3557.2500    50.1224      24.0591      44.9799      154.1635     143.0841     
3557.3750    49.5563      24.0830      44.0936      116.1415     143.2309     
3557.5000    49.0861      24.0816      43.5358      110.5455     143.3621     
3557.6250    49.0861      24.1560      43.2809      105.6547     143.5092     
3557.7500    49.6905      24.1042      42.2936      111.3914     143.6876     
3557.8750    50.7747      23.9764      41.0531      123.1831     143.7794     
3558.0000    52.3195      23.8236      41.6829      144.2578     143.8634     
3558.1250    52.7128      23.7210      42.6915      141.0521     143.9554     
3558.2500    52.0700      23.6187      44.0031      131.3661     144.0712     
3558.3750    51.7245      23.5161      45.9464      142.2657     144.2182     
3558.5000    50.4484      23.4390      47.6877      147.2271     144.3256     
3558.6250    49.2490      23.4125      49.3785      145.9211     144.3702     
3558.7500    48.2032      23.3604      48.9974      146.1910     144.2804     
3558.8750    48.9228      23.3340      45.3570      137.2352     144.1038     
3559.0000    49.6999      23.3326      43.5104      124.8287     143.8163     
3559.1250    50.6498      23.3059      41.3608      108.5723     143.5925     
3559.2500    50.7937      23.3046      38.2255      94.1563      143.3528     
3559.3750    50.1892      23.2780      35.9746      89.9069      143.0731     
3559.5000    49.6999      23.2514      36.3514      101.6801     142.8334     
3559.6250    49.5079      23.1995      38.1180      125.6925     142.6093     
3559.7500    49.6614      23.1981      40.1877      198.2819     142.4090     
3559.8750    49.5175      23.1204      41.9797      323.0851     142.2166     
3560.0000    49.2584      23.0942      44.2264      537.4752     142.0477     
3560.1250    48.9994      23.0169      42.4808      872.0328     141.8869     
3560.2500    48.8842      22.9904      40.1540      1382.0305    141.7498     
3560.3750    49.2967      22.9635      38.1554      730.8728     141.6441     
3560.5000    49.8436      22.9367      36.6626      435.5259     141.4989     
3560.6250    49.4598      22.9105      36.4583      299.5568     141.3618     
3560.7500    48.7018      22.8840      36.7341      308.7830     141.2562     
3560.8750    47.4066      22.8572      37.0098      387.8449     141.1821     
3561.0000    46.8309      22.8558      36.3507      464.4504     141.0922     
3561.1250    47.2914      22.8541      35.1608      617.3723     140.9946     
3561.2500    47.7135      22.8530      33.7688      732.7858     140.9205     
3561.3750    48.1645      22.8768      32.6295      534.8706     140.8782     
3561.5000    48.5770      22.9010      32.8042      416.1135     140.8674     
3561.6250    48.3073      22.8974      32.9777      384.9954     140.8548     
3561.7500    47.5662      22.7937      33.4562      487.5708     140.9420     
3561.8750    47.3641      22.8176      34.1119      732.5128     141.0893     
3562.0000    47.4214      22.8922      35.6777      953.6414     141.2686     
3562.1250    47.5845      22.8908      34.7910      1109.6266    141.4320     
3562.2500    47.8630      22.8896      33.6515      1250.1770    141.5643     
3562.3750    47.7569      22.8881      31.6989      1235.5034    141.6885     
3562.5000    47.3722      22.8870      32.2069      1253.7654    141.7887     
3562.6250    46.8624      22.8858      33.6969      1450.5901    141.9050     
3562.7500    46.5449      22.8844      35.3133      2058.9829    142.1476     
3562.8750    46.5349      22.8830      36.8792      3658.7485    142.3350     
3563.0000    46.7845      22.9072      38.1669      7468.3789    142.4433     
3563.1250    47.0149      22.9056      38.9490      7387.7734    142.5594     
3563.2500    47.1107      22.8791      40.1357      6112.3535    142.6837     
3563.3750    47.2547      22.8273      42.2325      4623.2510    142.8078     
3563.5000    47.4274      22.7755      44.6580      3425.6606    142.9082     
3563.6250    47.7444      22.7235      46.6540      1946.8511    143.0243     
3563.7500    48.6095      22.6717      49.4336      1389.7629    143.1482     
3563.8750    50.2053      22.6452      52.3650      1093.6599    143.2487     
3564.0000    51.7724      22.6439      54.6643      684.6461     143.2940     
3564.1250    53.0896      22.6424      56.6349      402.2031     143.3471     
3564.2500    54.0607      22.6665      57.4676      236.5696     143.4078     
3564.3750    55.2530      22.7155      57.0868      170.0705     143.4451     
3564.5000    56.7339      22.7902      56.5794      119.4210     143.5218     
3564.6250    57.9936      22.8649      57.7661      85.4639      143.6143     
3564.7500    55.6855      22.9649      57.7645      67.8458      143.7069     
3564.8750    51.7615      23.0392      57.4847      51.6709      143.8231     
3565.0000    50.1125      23.1139      56.9268      46.6518      143.9236     
3565.1250    54.5312      23.1632      57.7343      50.7272      144.0397     
3565.2500    56.4074      23.2630      58.5924      58.0994      144.1875     
3565.3750    54.1462      23.3374      60.1585      65.1256      144.3907     
3565.5000    50.7507      23.4121      60.8143      74.9106      144.6334     
3565.6250    49.0287      23.4362      59.0680      98.1617      144.8841     
3565.7500    49.6344      23.4852      58.8640      143.0976     145.1346     
3565.8750    51.3368      23.5093      59.9498      202.4995     145.3141     
3566.0000    52.7989      23.5587      57.6976      200.0809     145.4699     
3566.1250    54.0012      23.6079      58.7075      179.2973     145.6255     
3566.2500    52.7024      23.6066      58.0230      193.7493     145.7339     
3566.3750    50.8839      23.5798      57.3892      224.6417     145.8740     
3566.5000    49.8447      23.5787      58.1462      291.0992     146.0059     
3566.6250    50.6815      23.5521      59.1813      424.2956     146.1299     
3566.7500    51.6145      23.5001      58.7498      470.9521     146.2541     
3566.8750    52.4226      23.4481      56.8769      411.3179     146.3544     
3567.0000    52.7111      23.3967      57.4316      369.6949     146.4232     
3567.1250    51.8834      23.3701      55.5839      360.0828     146.5080     
3567.2500    51.0076      23.3435      54.4189      353.8179     146.6006     
3567.3750    52.1429      23.3169      53.6082      324.7518     146.7406     
3567.5000    53.5381      23.2902      52.5950      286.7386     146.9201     
3567.6250    55.0488      23.2635      53.5796      258.0766     147.0836     
3567.7500    54.7696      23.2369      54.2607      250.6693     147.2632     
3567.8750    53.2586      23.2104      52.9440      260.1130     147.4507     
3568.0000    51.5357      23.1835      54.2573      309.6017     147.5907     
3568.1250    50.0534      23.1574      56.0007      419.2692     147.7148     
3568.2500    49.1484      23.1561      58.6290      633.2559     147.8389     
3568.3750    48.3108      23.1799      61.2575      618.4164     147.9628     
3568.5000    48.8110      23.2041      63.3296      587.5330     148.0398     
3568.6250    49.3979      23.2027      65.1993      557.4597     148.1246     
3568.7500    48.9934      23.2012      66.6140      520.1224     148.2643     
3568.8750    48.5792      23.2002      63.0719      482.7852     148.3964     
3569.0000    48.8196      23.1736      59.7320      452.0318     148.5439     
3569.1250    49.2429      23.1723      57.6819      451.7897     148.6526     
3569.2500    49.6759      23.1456      55.5812      499.5689     148.7928     
3569.3750    50.0126      23.1190      55.1750      574.3472     148.9249     
3569.5000    49.1940      23.1177      55.0468      717.5873     149.0726     
3569.6250    48.4524      23.0913      53.9829      1167.4131    149.1810     
3569.7500    48.8565      22.9888      52.6410      2384.6362    149.2737     
3569.8750    49.6650      22.9367      51.7288      3585.7036    149.4370     
3570.0000    50.4544      22.9103      50.9431      2721.5720    149.5297     
3570.1250    51.2437      22.8585      48.4377      1943.7750    149.6619     
3570.2500    52.0138      22.8064      48.0313      1565.9137    149.8179     
3570.3750    52.6877      22.8053      47.1949      1319.1077    150.0208     
3570.5000    53.4001      22.8039      46.4094      1266.1302    150.1688     
3570.6250    53.1111      22.7772      44.9409      1303.3705    150.3403     
3570.7500    52.4272      22.8013      46.4060      1410.4033    150.4803     
3570.8750    51.5989      22.8000      47.8460      1556.4592    150.5809     
3571.0000    50.7127      22.7987      45.6186      1508.0171    150.6499     
3571.1250    50.8569      22.7467      46.3250      1449.4937    150.7581     
3571.2500    51.4346      22.7456      47.8915      1542.3507    150.8586     
3571.3750    51.0973      22.7442      49.6096      1380.0048    150.9276     
3571.5000    50.2591      22.7683      50.9485      1339.1633    150.9647     
3571.6250    50.1530      22.7920      49.9350      1317.2443    150.9467     
3571.7500    50.6247      22.8163      48.0365      1102.1050    150.8892     
3571.8750    51.1158      22.8908      49.3753      916.9963     150.7758     
3572.0000    51.7032      22.9148      50.8406      740.6552     150.6711     
3572.1250    52.3677      22.8628      52.4830      642.4117     150.5504     
3572.2500    51.6450      22.7857      50.9131      587.5874     150.3979     
3572.3750    51.1631      22.7338      51.3414      555.6114     150.2374     
3572.5000    51.0088      22.7326      53.1861      531.0753     150.1009     
3572.6250    50.9412      22.8069      54.8791      539.3477     149.9723     
3572.7500    50.7193      22.8818      55.3580      594.9174     149.8672     
3572.8750    50.5746      22.9564      56.1151      577.7083     149.7701     
3573.0000    50.7575      23.0563      57.1253      581.0830     149.6729     
3573.1250    50.3141      23.1561      56.8201      607.0598     149.5996     
3573.2500    49.6393      23.3064      54.6685      556.7992     149.5577     
3573.3750    49.8800      23.4064      52.6685      442.4910     149.5474     
3573.5000    51.2288      23.4810      51.9335      320.9988     149.5452     
3573.6250    52.3079      23.5556      51.2235      252.1905     149.5664     
3573.7500    51.9608      23.6048      51.4749      199.7854     149.5960     
3573.8750    52.1534      23.6290      52.7632      167.1353     149.6016     
3574.0000    52.9146      23.6275      54.4057      140.7161     149.5993     
3574.1250    53.7240      23.6769      56.5288      116.9141     149.6207     
3574.2500    53.7720      23.7007      55.1865      101.7865     149.6265     
3574.3750    52.2105      23.7250      56.1207      87.6778      149.6241     
3574.5000    47.3912      23.7489      57.6115      77.7072      149.6219     
3574.6250    42.3114      23.7223      56.4716      71.4478      149.6193     
3574.7500    43.9014      23.7210      54.4464      67.7182      149.6410     
3574.8750    47.5253      23.7449      53.4076      73.6494      149.6468     
3575.0000    50.5228      23.7438      52.9507      85.8890      149.6441     
3575.1250    49.3659      23.6918      51.4059      124.2018     149.6422     
3575.2500    44.9313      23.6906      49.3301      175.7584     149.6399     
3575.3750    46.2949      23.6134      47.4565      211.4986     149.6850     
3575.5000    51.3703      23.6627      46.4682      221.5577     149.7461     
3575.6250    52.5560      23.6108      45.0501      200.2268     149.7834     
3575.7500    51.1868      23.5586      42.9235      178.6906     149.8837     
3575.8750    50.3767      23.5323      40.5440      160.4654     149.9843     
3576.0000    50.2319      23.5309      36.1408      146.7204     150.0292     
3576.1250    50.6077      23.5043      32.1169      140.5474     150.0823     
3576.2500    51.6392      23.4777      31.4828      154.7599     150.0959     
3576.3750    53.4710      23.4509      30.7727      143.5346     150.1409     
3576.5000    56.2576      23.3991      29.8854      96.6936      150.1785     
3576.6250    56.8072      23.3978      28.9731      73.1002      150.2314     
3576.7500    56.0357      23.3460      27.9595      63.2655      150.2920     
3576.8750    56.0164      23.3193      27.0218      58.5736      150.3769     
3577.0000    56.4503      23.3178      27.5512      58.6831      150.4458     
3577.1250    55.4472      23.3423      27.9542      65.3696      150.5068     
3577.2500    53.8655      23.3917      27.3200      78.9798      150.5917     
3577.3750    52.6695      23.4156      26.9387      99.4329      150.6368     
3577.5000    51.6470      23.4397      27.7718      97.4003      150.6900     
3577.6250    51.9940      23.4888      29.3132      90.4339      150.7036     
3577.7500    53.3249      23.5129      31.7147      85.9882      150.6775     
3577.8750    55.1381      23.5875      30.2203      86.1022      150.6434     
3578.0000    56.4402      23.7633      28.7767      87.8453      150.6333     
3578.1250    54.9836      23.7621      28.3448      83.9027      150.6073     
3578.2500    56.2472      23.8870      28.7225      66.9921      150.5973     
3578.3750    58.9868      24.0124      28.1895      48.3240      150.5709     
3578.5000    61.9434      24.1376      27.7069      39.8470      150.5610     
3578.6250    59.1996      24.2626      27.1739      32.9002      150.5825     
3578.7500    51.3042      24.3121      26.4891      27.8152      150.5881     
3578.8750    51.7608      24.2096      27.3474      24.4451      150.6334     
3579.0000    59.5176      24.0818      28.5347      24.0187      150.7177     
3579.1250    62.9386      24.0299      29.7979      31.0886      150.7394     
3579.2500    58.3791      24.1045      31.3647      35.7147      150.8320     
3579.3750    58.3984      24.2551      30.6800      38.0000      150.9327     
3579.5000    56.9897      24.5068      30.3239      42.1736      151.0491     
3579.6250    55.7545      24.6572      30.6763      49.1601      151.1496     
3579.7500    57.2502      24.5295      30.2192      56.4323      151.2421     
3579.8750    54.1332      24.3258      28.6995      63.1645      151.2873     
3580.0000    55.7108      24.1727      28.7484      70.4810      151.3167     
3580.1250    56.1306      23.9944      30.1887      80.3208      151.3221     
3580.2500    53.6503      23.7906      28.4666      89.4366      151.3200     
3580.3750    49.8824      23.6376      27.7058      88.4993      151.2941     
3580.5000    45.1377      23.5350      29.0955      84.3891      151.2601     
3580.6250    51.5942      23.4832      30.5611      79.9850      151.2259     
3580.7500    60.1455      23.4564      31.9003      77.0199      151.1919     
3580.8750    61.1108      23.4805      33.4670      81.8338      151.1819     
3581.0000    62.0761      23.4540      34.8316      87.1875      151.1562     
3581.1250    62.4623      23.4778      36.2973      92.0768      151.1222     
3581.2500    60.6670      23.4514      38.1425      94.2467      151.0881     
3581.3750    55.0972      23.4499      40.0385      101.2678     151.0780     
3581.5000    49.9132      23.3980      42.1873      107.6955     151.0521     
3581.6250    50.9073      23.3716      44.6904      112.1884     151.0415     
3581.7500    53.5040      23.3196      47.2188      108.9816     151.0391     
3581.8750    55.9561      23.2425      46.1545      90.8395      150.9896     
3582.0000    53.9575      23.1400      45.7227      76.1082      150.9241     
3582.1250    47.8749      23.0375      46.5560      65.8056      150.9064     
3582.2500    45.4319      22.9603      47.4905      59.6056      150.8331     
3582.3750    62.4152      22.9083      48.8043      55.8280      150.7122     
3582.5000    63.9216      22.8818      50.1183      54.5890      150.5598     
3582.6250    64.5591      22.8551      51.3313      57.4923      150.3519     
3582.7500    64.0185      22.8539      52.7971      60.7977      150.1282     
3582.8750    62.2516      22.8272      54.2125      66.3304      149.9283     
3583.0000    56.4963      22.8512      56.1338      72.8385      149.7599     
3583.1250    57.0081      22.8500      57.9793      81.3038      149.6706     
3583.2500    58.5532      22.9247      60.0524      89.4618      149.5810     
3583.3750    51.7157      22.9486      61.6449      96.3182      149.5316     
3583.5000    43.8927      22.9726      62.1999      90.3899      149.4978     
