WELLNAME = well99
STDEP  =  3500.0000    
ENDEP  =  4670.4375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3530.8750    51.0500      22.6674      32.4143      17.4432      147.8651     204.1988     0.0000       212.5827     0.0000       
3531.0000    50.2178      22.6673      31.1184      17.6424      187.6908     233.8976     0.0000       212.7690     0.0000       
3531.1250    49.3100      22.6671      28.8262      17.0442      317.1645     320.6740     0.0000       212.9554     0.0000       
3531.2500    48.6291      22.6669      26.2350      16.3963      483.6349     680.2560     0.0000       213.0793     0.0000       
3531.3750    48.3263      22.6667      24.7399      15.2999      860.3227     770.6713     0.0000       213.2033     0.0000       
3531.5000    48.1748      22.6665      22.3479      14.4527      1798.4932    762.3036     0.0000       213.2651     0.0000       
3531.6250    48.0989      22.6663      20.7533      14.8012      1765.9476    726.8599     0.0000       213.2646     0.0000       
3531.7500    48.0986      22.6661      21.3508      14.8509      1798.7786    748.5624     0.0000       213.2642     0.0000       
3531.8750    48.0984      22.6659      21.6495      15.1496      2394.8584    765.2874     0.0000       213.2637     0.0000       
3532.0000    48.0981      22.6656      22.5460      15.4484      2625.0811    748.6840     0.0000       213.2632     0.0000       
3532.1250    48.1735      22.6654      23.3429      15.8467      2856.4038    748.7404     0.0000       213.2627     0.0000       
3532.2500    48.1732      22.6652      24.3391      16.1455      3224.2898    765.4601     0.0000       213.2622     0.0000       
3532.3750    48.1729      22.6650      25.1360      16.6934      3534.2568    768.3407     0.0000       213.2617     0.0000       
3532.5000    48.0970      22.6649      25.4346      17.2413      3803.6177    751.6707     0.0000       213.1991     0.0000       
3532.6250    47.7943      22.6646      24.5375      16.7428      4215.4814    746.2319     0.0000       213.0740     0.0000       
3532.7500    47.7940      22.6644      22.8430      17.0416      4503.6035    765.7094     0.0000       212.8867     0.0000       
3532.8750    47.7938      22.7639      23.5403      17.7389      4389.7964    771.4061     0.0000       212.7617     0.0000       
3533.0000    47.7935      22.7637      23.6396      18.2868      3777.1702    771.4642     0.0000       212.6989     0.0000       
3533.1250    47.9444      22.7634      23.5397      19.2831      3053.4985    746.4749     0.0000       212.5739     0.0000       
3533.2500    48.1710      22.7633      24.5358      18.5355      2085.1697    688.6483     0.0000       212.5111     0.0000       
3533.3750    48.3219      22.8626      25.8311      18.8840      1270.8500    619.1946     0.0000       212.5105     0.0000       
3533.5000    48.4728      22.8624      27.9234      18.9835      900.2569     455.0195     0.0000       212.5099     0.0000       
3533.6250    48.6238      22.8622      29.1190      18.1861      617.0264     345.6015     0.0000       212.5094     0.0000       
3533.7500    48.8503      22.8621      31.4106      17.8370      243.9217     257.7204     0.0000       212.5090     0.0000       
3533.8750    49.5303      22.8618      32.6062      18.4348      183.9086     209.8738     0.0000       212.5085     0.0000       
3534.0000    50.2104      22.8617      34.7982      19.1819      130.7556     171.5379     0.0000       212.5080     0.0000       
3534.1250    50.9661      22.8613      35.8942      19.6302      97.1496      142.8013     0.0000       212.5074     0.0000       
3534.2500    51.6460      22.8612      37.6876      20.1282      81.4692      111.2807     0.0000       212.5069     0.0000       
3534.3750    52.2505      22.8610      39.1821      19.8291      72.4497      94.0066      0.0000       212.5065     0.0000       
3534.5000    53.0816      22.8608      41.1749      18.9320      65.6215      81.7791      0.0000       212.5061     0.0000       
3534.6250    54.2152      22.8606      42.6694      19.1311      57.2964      69.5939      0.0000       212.5057     0.0000       
3534.7500    55.7265      22.8604      45.3598      19.5295      49.1175      63.2664      0.0000       212.5052     0.0000       
3534.8750    55.9528      22.8601      46.4557      19.5792      42.8856      57.9377      0.0000       212.5670     0.0000       
3535.0000    55.7258      22.8599      46.1564      19.2799      39.8544      62.1250      0.0000       212.6288     0.0000       
3535.1250    55.4230      22.7600      45.3589      18.8812      41.9575      67.3513      0.0000       212.6284     0.0000       
3535.2500    55.0447      22.7598      44.0631      18.0339      45.6543      71.1662      0.0000       212.6902     0.0000       
3535.3750    54.6664      22.7595      43.8635      17.5852      50.7826      75.4743      0.0000       212.8143     0.0000       
3535.5000    54.1369      22.7595      42.5677      16.9372      55.8693      81.2257      0.0000       212.9384     0.0000       
3535.6250    53.8343      22.7593      41.7702      16.3391      59.4686      87.4155      0.0000       213.0002     0.0000       
3535.7500    53.6072      22.6594      39.7767      15.4918      62.3776      93.3893      0.0000       213.1241     0.0000       
3535.8750    53.6068      22.6591      40.3744      14.9934      64.2403      90.3628      0.0000       213.2481     0.0000       
3536.0000    53.9088      22.6589      41.4703      14.9931      61.7032      82.4487      0.0000       213.3100     0.0000       
3536.1250    54.4374      22.6586      41.1711      15.1923      56.9221      74.4042      0.0000       213.4340     0.0000       
3536.2500    55.0417      22.6586      39.5763      14.9927      52.5120      65.9247      0.0000       213.4959     0.0000       
3536.3750    55.6458      22.6582      40.4729      14.6936      49.3398      59.2744      0.0000       213.5577     0.0000       
3536.5000    55.9478      22.6582      41.3695      14.0455      46.5297      54.4812      0.0000       213.6818     0.0000       
3536.6250    55.9474      22.6578      41.8674      13.9955      48.0953      58.2049      0.0000       213.7436     0.0000       
3536.7500    55.4935      22.6578      40.9703      13.8956      51.5708      63.5666      0.0000       213.8054     0.0000       
3536.8750    54.8886      22.6575      39.5747      13.7460      60.3877      71.7528      0.0000       213.9294     0.0000       
3537.0000    54.2837      22.6571      37.9800      13.4467      71.2336      84.6401      0.0000       213.9911     0.0000       
3537.1250    53.6032      22.6571      38.4779      13.7455      77.7956      92.7769      0.0000       214.0529     0.0000       
3537.2500    53.3762      22.6566      38.8763      14.0941      82.5046      97.3157      0.0000       214.1146     0.0000       
3537.3750    53.3003      22.6566      37.6800      13.4959      83.4231      98.3993      0.0000       214.1765     0.0000       
3537.5000    53.2244      22.6563      34.7897      13.4459      82.8194      97.3295      0.0000       214.2383     0.0000       
3537.6250    53.0729      22.6563      35.2877      13.2463      80.7246      95.2164      0.0000       214.3002     0.0000       
3537.7500    52.9970      22.6561      35.2874      13.0468      77.8214      91.1210      0.0000       214.4243     0.0000       
3537.8750    53.2989      22.6559      35.6857      12.5483      74.2021      85.6174      0.0000       214.5485     0.0000       
3538.0000    53.9029      22.6556      34.5892      12.5481      72.0603      78.9830      0.0000       214.6103     0.0000       
3538.1250    54.4315      22.6555      34.3895      12.8967      71.5380      72.8625      0.0000       214.6721     0.0000       
3538.2500    54.8089      22.5556      34.9872      13.2453      72.6011      73.6745      0.0000       214.7339     0.0000       
3538.3750    54.5063      22.5553      31.7978      13.6935      76.9958      79.5809      0.0000       214.7334     0.0000       
3538.5000    53.9015      22.5552      29.6051      13.4442      85.3324      87.2318      0.0000       214.7329     0.0000       
3538.6250    52.6168      22.5550      26.1166      13.7429      107.9277     116.1458     0.0000       214.7325     0.0000       
3538.7500    51.4076      22.4550      24.3225      13.5932      165.8083     195.5760     0.0000       214.7320     0.0000       
3538.8750    50.4251      22.4548      21.0334      12.7459      375.8354     345.4187     0.0000       214.6692     0.0000       
3539.0000    49.6693      22.4547      19.2393      12.7955      706.5231     693.6791     0.0000       214.5440     0.0000       
3539.1250    49.2913      22.4544      18.2423      13.0943      1555.1635    788.7983     0.0000       214.3568     0.0000       
3539.2500    48.8377      22.4543      17.8434      13.1439      2163.8743    833.4936     0.0000       214.1695     0.0000       
3539.3750    48.5353      22.4540      18.4410      12.6454      2580.8257    867.8895     0.0000       213.9821     0.0000       
3539.5000    48.4594      22.4537      19.7363      12.1469      3044.4683    824.5035     0.0000       213.7946     0.0000       
3539.6250    48.4591      22.4537      19.5366      13.6914      2525.0701    752.2903     0.0000       213.6697     0.0000       
3539.7500    48.4588      22.4534      18.5396      14.9868      2033.6945    727.9064     0.0000       213.5446     0.0000       
3539.8750    48.4586      22.4531      18.6390      14.5381      1544.5603    714.7354     0.0000       213.4196     0.0000       
3540.0000    48.4808      22.4528      19.5355      13.9898      1499.0243    699.6185     0.0000       213.2946     0.0000       
3540.1250    48.7072      22.4528      18.9373      13.8898      1271.2295    602.0639     0.0000       213.1695     0.0000       
3540.2500    48.7069      22.4525      19.3356      14.3880      1159.9998    629.1369     0.0000       213.0445     0.0000       
3540.3750    48.7822      22.3525      20.0329      14.7365      1106.0714    631.4597     0.0000       212.9194     0.0000       
3540.5000    48.7819      22.3525      21.6271      14.4872      1024.1888    582.5765     0.0000       212.7943     0.0000       
3540.6250    48.8572      22.3522      22.6235      13.4405      938.0014     549.4208     0.0000       212.7315     0.0000       
3540.7500    48.8569      22.3519      24.4170      13.7892      807.1948     510.6140     0.0000       212.7310     0.0000       
3540.8750    48.9321      22.3519      25.4133      14.3370      694.6322     465.9348     0.0000       212.7305     0.0000       
3541.0000    49.0074      22.3516      26.5092      14.3867      622.3459     411.3765     0.0000       212.7301     0.0000       
3541.1250    49.0828      22.3513      26.4093      14.4861      557.5821     367.2191     0.0000       212.7296     0.0000       
3541.2500    49.2337      22.3513      25.8110      14.9842      485.1288     352.7221     0.0000       212.7291     0.0000       
3541.3750    49.3090      22.3509      25.9104      15.4823      429.8935     363.2209     0.0000       212.7286     0.0000       
3541.5000    49.4600      22.3505      27.2056      15.9306      389.4149     345.0722     0.0000       212.8527     0.0000       
3541.6250    49.6109      22.3505      28.2020      16.2293      363.2381     342.5579     0.0000       213.0391     0.0000       
3541.7500    49.8375      22.3501      29.7962      15.9800      335.1174     333.8920     0.0000       213.1632     0.0000       
3541.8750    49.9885      22.3501      30.7926      15.8303      314.8893     318.3694     0.0000       213.2873     0.0000       
3542.0000    50.2151      22.3497      29.7956      16.0792      286.2866     281.0901     0.0000       213.4736     0.0000       
3542.1250    50.4417      22.3497      28.7987      16.3282      263.1573     249.0859     0.0000       213.6599     0.0000       
3542.2500    50.8195      22.3493      27.4031      16.6270      226.4595     216.7192     0.0000       213.8464     0.0000       
3542.3750    50.9706      22.3493      25.5092      16.9756      190.6422     188.5583     0.0000       214.0951     0.0000       
3542.5000    51.2728      22.3489      26.1068      17.2246      164.0567     188.5625     0.0000       214.3438     0.0000       
3542.6250    51.5751      22.3489      26.1066      17.6230      149.1541     192.0533     0.0000       214.5301     0.0000       
3542.7500    51.6504      22.3484      24.8106      17.8719      152.4729     192.7624     0.0000       214.6542     0.0000       
3542.8750    50.8936      22.3484      24.0130      17.6225      161.0900     205.1541     0.0000       214.7784     0.0000       
