WELLNAME = well97
STDEP  =  3500.0000    
ENDEP  =  4565.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3532.7500    49.5969      24.2786      19.7752      14.7646      2372.9766    603.3157     0.0000       142.4006     0.0000       
3532.8750    49.5542      24.2783      20.6597      14.9694      1591.6267    575.9565     0.0000       142.5820     0.0000       
3533.0000    49.6467      24.2591      22.2267      15.2651      1601.3606    595.9980     0.0000       142.7398     0.0000       
3533.1250    49.7588      24.2523      23.7936      15.2878      1675.5798    571.0022     0.0000       142.8976     0.0000       
3533.2500    49.8513      24.2521      25.2848      15.3333      1287.7661    551.7625     0.0000       142.9606     0.0000       
3533.3750    49.8469      24.2329      27.4836      15.1512      1406.3365    560.3542     0.0000       142.8736     0.0000       
3533.5000    49.8043      24.2452      26.8515      14.8858      1157.3851    487.9982     0.0000       142.7470     0.0000       
3533.6250    49.7231      24.2512      26.8513      15.2194      715.8803     437.9982     0.0000       142.7863     0.0000       
3533.7500    49.6420      24.2509      25.9664      15.6440      607.6262     456.2355     0.0000       142.8335     0.0000       
3533.8750    49.5415      24.2506      24.6771      15.9852      654.9130     453.3821     0.0000       142.8649     0.0000       
3534.0000    49.4793      24.2502      24.2472      16.2203      632.8911     469.6469     0.0000       142.8726     0.0000       
3534.1250    49.5531      24.2500      24.1712      16.1217      937.9775     519.5714     0.0000       142.8961     0.0000       
3534.2500    49.7034      24.2497      22.3006      15.7349      973.7921     512.5049     0.0000       142.9275     0.0000       
3534.3750    49.8924      24.2684      21.5926      15.6818      953.6731     505.5037     0.0000       142.9352     0.0000       
3534.5000    49.9464      24.2555      19.7473      15.6135      1037.2917    526.7557     0.0000       142.8876     0.0000       
3534.6250    49.8457      24.2678      20.7329      15.4997      1317.6792    555.5947     0.0000       142.8716     0.0000       
3534.7500    49.7647      24.2738      22.1987      15.4163      2036.6299    566.1071     0.0000       142.8715     0.0000       
3534.8750    49.7602      24.2545      20.2775      15.2419      3575.1267    581.4564     0.0000       142.9186     0.0000       
3535.0000    49.8333      24.2480      18.7608      15.1433      5654.3242    581.3268     0.0000       142.9342     0.0000       
3535.1250    49.7711      24.2097      20.7573      15.2418      6828.0713    589.9144     0.0000       142.9341     0.0000       
3535.2500    49.6904      24.1968      19.2912      15.3631      6899.9258    576.0299     0.0000       142.9339     0.0000       
3535.3750    49.5704      24.1776      17.8503      15.5981      7211.4321    556.8737     0.0000       142.8863     0.0000       
3535.5000    49.5085      24.1710      17.8249      15.7573      8184.6807    550.3378     0.0000       142.8703     0.0000       
3535.6250    49.4855      24.1896      16.9401      15.5905      6247.0034    523.0935     0.0000       142.9175     0.0000       
3535.7500    49.4620      24.1956      17.1674      15.3630      3307.4033    489.0881     0.0000       142.9805     0.0000       
3535.8750    49.3232      24.2332      17.9254      15.0218      2364.2661    489.6192     0.0000       142.9487     0.0000       
3536.0000    49.1839      24.2456      18.7846      15.2264      3077.3420    501.0268     0.0000       142.8380     0.0000       
3536.1250    49.1220      24.2642      19.0372      15.2492      5520.1777    516.5432     0.0000       142.7114     0.0000       
3536.2500    49.0993      24.2891      17.8490      15.0672      6844.5508    543.8507     0.0000       142.6085     0.0000       
3536.3750    49.1144      24.3141      18.5313      15.0975      6807.9404    617.0109     0.0000       142.5135     0.0000       
3536.5000    49.1685      24.3391      19.3904      15.0519      6787.2119    641.0518     0.0000       142.3949     0.0000       
3536.6250    49.3767      24.3451      20.1990      14.9382      6813.9917    624.4365     0.0000       142.2920     0.0000       
3536.7500    49.5075      24.3448      21.5384      14.8168      6950.0469    606.5743     0.0000       142.2207     0.0000       
3536.8750    49.4647      24.3635      19.3899      14.8396      7184.9683    591.9506     0.0000       142.2048     0.0000       
3537.0000    49.4029      24.3884      19.0106      14.9684      7069.8818    577.1487     0.0000       142.2046     0.0000       
3537.1250    49.3799      24.3754      19.8444      15.0897      2874.0679    574.0856     0.0000       142.1807     0.0000       
3537.2500    49.4338      24.3878      19.6673      15.1731      2462.5803    587.9885     0.0000       142.1963     0.0000       
3537.3750    49.4875      24.3938      19.9957      15.0821      2647.7051    595.5568     0.0000       142.2040     0.0000       
3537.5000    49.4838      24.3935      19.8439      14.9076      3051.6079    584.1847     0.0000       142.2275     0.0000       
3537.6250    49.4601      24.3932      19.2371      15.1351      4018.9585    593.6692     0.0000       142.2826     0.0000       
3537.7500    49.4373      24.3928      19.7677      15.4914      5836.9541    632.8912     0.0000       142.3219     0.0000       
3537.8750    49.3949      24.3925      20.2477      15.3928      6895.6689    670.2701     0.0000       142.3059     0.0000       
3538.0000    49.4098      24.3923      19.5651      15.1123      7046.6963    670.4073     0.0000       142.2978     0.0000       
3538.1250    49.4637      24.3920      19.8935      14.8620      7815.2231    651.2177     0.0000       142.2976     0.0000       
3538.2500    49.5372      24.3917      19.6153      14.8620      6581.3188    641.1460     0.0000       142.3211     0.0000       
3538.3750    49.6097      24.3724      18.5283      15.0060      5571.7456    643.1007     0.0000       142.3288     0.0000       
3538.5000    49.6060      24.3658      17.3656      15.1425      5080.7754    628.4769     0.0000       142.3287     0.0000       
3538.6250    49.4862      24.3466      17.0874      15.2941      6065.8979    634.5260     0.0000       142.3285     0.0000       
3538.7500    49.3860      24.3210      16.3796      15.4760      7857.4541    668.9007     0.0000       142.2809     0.0000       
3538.8750    49.3242      24.3144      17.1376      15.2637      5617.4678    695.3485     0.0000       142.2175     0.0000       
3539.0000    49.3204      24.3140      17.9714      15.2561      3675.0032    663.4138     0.0000       142.1779     0.0000       
3539.1250    49.4707      24.3138      18.8305      15.3319      4432.4229    655.5400     0.0000       142.1698     0.0000       
3539.2500    49.6400      24.3135      18.0974      15.4456      4556.1270    649.0087     0.0000       142.1458     0.0000       
3539.3750    49.6749      24.3133      18.5269      15.5896      5092.9844    664.7725     0.0000       142.1378     0.0000       
3539.5000    49.6325      24.3319      19.7145      15.4076      6828.7891    701.7516     0.0000       142.2087     0.0000       
3539.6250    49.5506      24.3379      19.4868      15.1422      6795.5190    719.4219     0.0000       142.3033     0.0000       
3539.7500    49.4893      24.3376      18.6274      15.1118      6784.2842    713.5820     0.0000       142.3742     0.0000       
3539.8750    49.4081      24.3562      18.7283      15.1952      6745.0342    735.6611     0.0000       142.4372     0.0000       
3540.0000    49.3266      24.3622      19.6632      15.2179      6733.8833    715.6439     0.0000       142.5002     0.0000       
3540.1250    49.2835      24.3998      20.0674      15.2331      6729.1768    711.7819     0.0000       142.5631     0.0000       
3540.2500    49.3190      24.4311      20.8253      15.3923      6727.3369    727.9979     0.0000       142.6024     0.0000       
3540.3750    49.3922      24.4561      21.7349      15.6803      6728.8867    709.4993     0.0000       142.6339     0.0000       
3540.5000    49.3882      24.5000      22.4929      16.0063      6733.3311    699.8202     0.0000       142.6889     0.0000       
3540.6250    49.3840      24.5313      22.5685      16.1200      6747.3535    714.1285     0.0000       142.7756     0.0000       
3540.7500    49.3992      24.5561      23.2759      15.9380      6761.2861    732.4528     0.0000       142.8465     0.0000       
3540.8750    49.3184      24.5811      23.5790      15.7788      6775.3945    751.6019     0.0000       142.9095     0.0000       
3541.0000    49.1984      24.6061      23.7051      15.8925      6808.4346    768.0177     0.0000       142.9251     0.0000       
3541.1250    49.0784      24.6120      24.5642      16.0744      6931.2461    744.3073     0.0000       142.9960     0.0000       
3541.2500    49.0747      24.6117      25.1705      16.2942      7610.6182    748.9888     0.0000       143.0668     0.0000       
3541.3750    49.1862      24.6303      24.4627      16.4761      8122.9521    740.5507     0.0000       143.1062     0.0000       
3541.5000    49.3370      24.6364      23.3505      16.3396      4522.2808    704.1752     0.0000       143.1139     0.0000       
3541.6250    49.4486      24.6172      23.6789      16.1197      2800.3096    669.5087     0.0000       143.1137     0.0000       
3541.7500    49.4254      24.6106      24.3357      15.9984      3756.1982    686.4019     0.0000       143.1372     0.0000       
3541.8750    49.3635      24.6103      23.3499      15.9984      3200.0630    686.8706     0.0000       143.1685     0.0000       
3542.0000    49.3400      24.6100      22.6421      16.0211      2728.4199    669.0601     0.0000       143.1763     0.0000       
3542.1250    49.3550      24.6096      23.8802      15.9680      3711.5049    689.1413     0.0000       143.1761     0.0000       
3542.2500    49.4674      24.6094      23.5009      15.7329      4335.9385    687.0481     0.0000       143.1759     0.0000       
3542.3750    49.6758      24.5902      24.9159      15.4069      4421.1328    679.2753     0.0000       143.2231     0.0000       
3542.5000    49.7103      24.5646      23.7533      15.5282      5950.0156    691.2202     0.0000       143.2624     0.0000       
3542.6250    49.6291      24.5391      22.5653      15.4448      6639.9028    711.6042     0.0000       143.3411     0.0000       
3542.7500    49.4899      24.5514      22.8684      15.4978      6650.6094    733.9637     0.0000       143.3647     0.0000       
3542.8750    49.3702      24.5385      23.0704      15.7176      6655.0327    748.2229     0.0000       143.3171     0.0000       
