WELLNAME = well84
STDEP  =  3500.0000    
ENDEP  =  4555.9242    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3619.7500    48.7842      27.3737      29.2830      134.0411     1201.3953    418.2598     0.0000       322.8143     0.0000       
3619.8750    47.9288      27.3755      27.9520      134.1724     1009.4097    422.8447     0.0000       322.7372     0.0000       
3620.0000    46.7333      27.3146      26.2393      134.5577     1351.2572    429.0504     0.0000       322.7005     0.0000       
3620.1250    47.4985      27.2534      26.6861      134.5620     1959.0930    446.6776     0.0000       322.6236     0.0000       
3620.2500    48.9618      27.1922      26.6248      134.3123     2504.2734    467.7404     0.0000       322.5467     0.0000       
3620.3750    49.3615      27.1944      27.1351      134.6972     3097.9082    484.0838     0.0000       322.4704     0.0000       
3620.5000    49.7135      27.1332      27.7724      135.4635     2895.2395    478.1445     0.0000       322.4331     0.0000       
3620.6250    49.8489      27.0722      28.7904      135.9759     2396.8064    464.0373     0.0000       322.3169     0.0000       
3620.7500    49.9351      27.0111      27.7769      135.7262     2054.9976    475.2201     0.0000       322.2005     0.0000       
3620.8750    49.9251      27.0450      28.2234      135.0950     2416.6721    487.2657     0.0000       322.1236     0.0000       
3621.0000    49.9147      27.1424      29.3687      135.3533     2950.8528    496.7203     0.0000       322.0475     0.0000       
3621.1250    49.9047      27.2718      29.2440      134.7226     3373.6331    498.6848     0.0000       322.0500     0.0000       
3621.2500    49.9431      27.4332      27.9760      134.0923     3155.2056    472.2653     0.0000       322.1325     0.0000       
3621.3750    49.9564      27.4989      27.6607      134.4772     2655.2017    485.3262     0.0000       322.2542     0.0000       
3621.5000    49.9690      27.6284      27.5360      134.9891     1564.9027    460.1934     0.0000       322.2962     0.0000       
3621.6250    49.9354      27.7260      27.2208      135.6285     1223.5156    415.7847     0.0000       322.4186     0.0000       
3621.7500    49.8982      27.7282      27.9848      135.8868     1089.8822    422.3523     0.0000       322.5004     0.0000       
3621.8750    49.8919      27.7305      28.3681      135.6371     1013.8788    419.1163     0.0000       322.6219     0.0000       
3622.0000    49.9035      27.6696      29.3229      135.2599     1013.3582    408.1882     0.0000       322.7838     0.0000       
3622.1250    49.9173      27.6082      28.5631      135.1372     1035.3562    405.0388     0.0000       322.8257     0.0000       
3622.2500    49.9814      27.5471      29.7722      135.0145     885.5964     393.5462     0.0000       322.9481     0.0000       
3622.3750    50.0418      27.5494      31.7428      134.7648     1052.1847    402.5804     0.0000       323.0695     0.0000       
3622.5000    50.0318      27.5518      30.9828      134.0071     1105.8201    408.4713     0.0000       323.1515     0.0000       
3622.6250    50.0230      27.7131      27.4924      134.0110     1198.1021    415.9076     0.0000       323.2731     0.0000       
3622.7500    50.0130      27.7788      26.3516      134.6503     1583.4005    424.4642     0.0000       323.3553     0.0000       
3622.8750    50.0015      27.8764      26.0996      134.5281     1653.5449    411.5063     0.0000       323.4772     0.0000       
3623.0000    49.9916      27.8470      27.6895      133.2619     1226.3975    399.3559     0.0000       323.5993     0.0000       
3623.1250    49.9344      27.7225      29.1523      133.6468     1252.2240    399.9578     0.0000       323.6809     0.0000       
3623.2500    49.9234      27.5343      28.0750      134.0321     1309.3480    416.9487     0.0000       323.8032     0.0000       
3623.3750    49.9140      27.4094      28.8393      134.0364     1011.0022    403.8035     0.0000       323.8452     0.0000       
3623.5000    49.9031      27.2849      29.2861      133.2787     728.2869     376.1314     0.0000       323.9272     0.0000       
3623.6250    50.0617      27.1920      29.6692      132.9019     805.9195     382.3766     0.0000       323.9699     0.0000       
3623.7500    50.1495      27.2900      30.5605      133.2873     746.7823     392.5350     0.0000       324.0121     0.0000       
3623.8750    50.1631      27.3238      30.5627      133.4182     831.6087     393.1861     0.0000       324.0942     0.0000       
3624.0000    50.1763      27.2942      28.5964      133.5495     1401.8102    438.1068     0.0000       324.0969     0.0000       
3624.1250    50.0213      27.2331      27.5824      133.2998     1651.3009    401.8137     0.0000       324.1790     0.0000       
3624.2500    49.8177      27.1085      26.7591      132.4146     1154.3595    386.8765     0.0000       324.1814     0.0000       
3624.3750    49.8808      27.0156      27.0788      131.6568     953.6275     377.2434     0.0000       324.1844     0.0000       
3624.5000    50.0636      27.4942      26.8906      132.5506     840.4380     371.7109     0.0000       324.1875     0.0000       
3624.6250    50.1009      27.8458      25.1780      132.0464     958.4352     362.8727     0.0000       324.1897     0.0000       
3624.7500    49.9212      27.7212      27.0219      130.6536     1337.5509    393.6759     0.0000       324.1929     0.0000       
3624.8750    49.7421      27.9458      27.2782      130.7845     1974.6838    474.8749     0.0000       324.1162     0.0000       
3625.0000    49.6356      29.0278      27.7250      130.6618     2422.7290    479.0266     0.0000       324.0790     0.0000       
3625.1250    49.6493      28.6491      26.9016      127.3638     1293.2113    479.7631     0.0000       323.9626     0.0000       
3625.2500    49.7603      28.1116      27.7293      130.9244     971.1796     344.2608     0.0000       323.8861     0.0000       
3625.3750    50.0635      27.4154      26.0804      134.1040     897.1998     350.8470     0.0000       323.7698     0.0000       
3625.5000    50.3688      27.3545      29.7024      134.6159     833.9360     360.6640     0.0000       323.6926     0.0000       
3625.6250    50.5988      27.4521      32.4355      133.4771     822.7580     368.9309     0.0000       323.5763     0.0000       
3625.7500    50.5168      27.5177      32.7553      134.4975     885.9923     378.5103     0.0000       323.3809     0.0000       
3625.8750    50.4339      27.6153      31.2332      134.2478     856.8710     359.8729     0.0000       323.3040     0.0000       
3626.0000    50.4234      27.6495      30.4734      133.2356     767.0882     319.5461     0.0000       323.1088     0.0000       
3626.1250    50.5575      27.8424      30.5391      129.6835     669.8403     358.2076     0.0000       322.9128     0.0000       
3626.2500    50.7420      27.9083      31.3670      131.4660     588.5747     298.1916     0.0000       322.8358     0.0000       
3626.3750    50.8033      27.7517      31.1152      132.6134     597.8619     322.3928     0.0000       322.6805     0.0000       
3626.5000    50.8655      27.9130      30.9267      130.7121     518.9870     354.5721     0.0000       322.6031     0.0000       
3626.6250    51.0983      28.0424      33.0247      130.5894     446.7568     306.8068     0.0000       322.5667     0.0000       
3626.7500    51.4745      28.0446      33.3445      128.9425     391.1646     297.2793     0.0000       322.4499     0.0000       
3626.8750    51.7535      27.9200      34.0454      129.8359     357.5163     282.6573     0.0000       322.3731     0.0000       
3627.0000    51.7676      27.7318      35.0003      131.7454     344.4849     261.9345     0.0000       322.3367     0.0000       
3627.1250    51.4911      27.5755      36.2089      133.4005     367.7274     293.0754     0.0000       322.2594     0.0000       
3627.2500    51.0709      27.6413      35.1951      130.7384     427.5504     331.4901     0.0000       322.2622     0.0000       
3627.3750    50.5772      27.8022      32.4666      132.3934     656.8978     365.8637     0.0000       322.1860     0.0000       
3627.5000    50.1076      27.9317      31.0717      133.0324     916.7068     412.1961     0.0000       322.1885     0.0000       
3627.6250    49.7348      27.9023      31.5183      132.7826     857.2070     430.2775     0.0000       322.1913     0.0000       
3627.7500    49.8443      27.6825      32.4096      132.1514     649.9024     406.1269     0.0000       322.1939     0.0000       
3627.8750    50.1007      27.7484      32.8565      129.6154     479.7761     362.6369     0.0000       322.1963     0.0000       
3628.0000    50.5504      27.9728      34.7005      126.5713     392.8854     371.3636     0.0000       322.1995     0.0000       
3628.1250    50.8299      28.1975      34.6392      124.7970     396.5453     336.5031     0.0000       322.2025     0.0000       
3628.2500    50.8671      28.1364      35.3399      126.8340     497.5401     304.2633     0.0000       322.2047     0.0000       
3628.3750    50.8325      27.9483      34.9611      128.6165     616.1333     301.2215     0.0000       322.2072     0.0000       
3628.5000    50.7006      27.9823      33.0581      129.3824     756.0698     300.0251     0.0000       322.2103     0.0000       
3628.6250    50.5956      28.3023      34.4576      127.3545     963.7975     339.3641     0.0000       322.2130     0.0000       
3628.7500    50.3660      28.7174      34.4598      124.0559     1112.4100    404.4400     0.0000       322.2161     0.0000       
3628.8750    50.1880      28.7833      33.7633      121.0118     1618.9762    463.3516     0.0000       322.2182     0.0000       
3629.0000    49.9600      28.8809      33.0670      120.6350     2374.7302    507.3178     0.0000       322.2211     0.0000       
3629.1250    49.7805      28.9785      32.2436      125.8470     2729.4143    552.8118     0.0000       322.2235     0.0000       
3629.2500    49.7459      28.4410      33.4526      128.0106     2177.2808    585.5936     0.0000       322.2265     0.0000       
3629.3750    49.7849      28.3163      31.8669      125.4741     1056.6744    492.3545     0.0000       322.2288     0.0000       
3629.5000    49.9426      28.4775      29.7733      126.4945     814.0931     405.3670     0.0000       322.2321     0.0000       
3629.6250    50.1490      28.7022      29.5216      126.7529     696.5860     464.5841     0.0000       322.2349     0.0000       
3629.7500    50.3555      28.7680      29.2063      128.1544     633.3779     521.9765     0.0000       322.3167     0.0000       
3629.8750    50.4685      28.3575      28.5097      130.8261     561.6983     551.0234     0.0000       322.3194     0.0000       
