WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4469.6250    49.8477      24.5645      35.0660      16.9722      5753.3916    3318.1624    0.0000       26.2788      0.0000       
4469.7500    49.9271      24.1866      35.3986      16.8971      5758.5425    3336.4431    0.0000       25.8914      0.0000       
4469.8750    49.8897      24.1641      36.8225      17.3042      5757.9229    3357.8428    0.0000       25.4423      0.0000       
4470.0000    49.8143      24.1672      35.4543      17.5464      5746.9580    3382.8857    0.0000       24.9933      0.0000       
4470.1250    49.6416      24.1954      37.1322      17.1540      5740.7842    3401.5232    0.0000       24.4183      0.0000       
4470.2500    49.5856      24.2742      40.0537      17.3327      5756.6582    3433.1758    0.0000       23.7183      0.0000       
4470.3750    49.6255      24.4038      43.7622      17.7652      5815.2427    3452.2095    0.0000       22.9566      0.0000       
4470.5000    49.7213      24.7113      48.8669      18.0455      5894.4292    3458.7712    0.0000       22.1315      0.0000       
4470.6250    49.8415      24.9680      53.2104      17.5387      6033.9175    3458.1655    0.0000       21.3064      0.0000       
4470.7500    50.0562      24.9964      54.4565      17.5525      5418.4497    3451.3511    0.0000       20.5448      0.0000       
4470.8750    50.3646      25.0752      55.9822      17.8835      3076.5574    3447.7664    0.0000       19.7813      0.0000       
4471.0000    50.6588      25.4588      52.9642      17.4022      2698.8784    3440.9722    0.0000       19.2678      0.0000       
4471.1250    51.0675      26.1220      53.8299      17.1113      3120.0349    3437.8718    0.0000       18.8812      0.0000       
4471.2500    51.1461      26.7592      52.7154      17.4042      4578.6934    3437.3906    0.0000       18.4947      0.0000       
4471.3750    50.9734      26.7113      52.0326      17.2910      5293.1924    3433.7017    0.0000       18.2332      0.0000       
4471.5000    50.5887      26.1557      46.0444      17.0256      5342.9434    3436.6624    0.0000       17.9717      0.0000       
4471.6250    50.2613      26.9454      41.6300      16.8361      5361.5015    3436.5359    0.0000       17.7092      0.0000       
4471.7500    50.6299      27.1768      40.9473      16.6341      5335.9702    3436.1719    0.0000       17.4468      0.0000       
4471.8750    50.6885      26.7482      41.6096      16.4700      5300.6543    3438.8987    0.0000       17.2459      0.0000       
4472.0000    50.5365      26.0402      42.5515      16.3695      5270.6680    3448.5330    0.0000       17.1085      0.0000       
4472.1250    50.3244      26.6269      41.1071      16.4213      5230.7222    3457.7175    0.0000       17.0364      0.0000       
4472.2500    49.9784      26.7313      39.3326      16.4604      5225.8228    3474.1208    0.0000       16.8990      0.0000       
4472.3750    49.6882      26.4297      41.8230      16.3090      5269.3369    3489.5212    0.0000       16.7616      0.0000       
4472.5000    50.5624      27.4478      43.8056      16.2974      5318.5425    3502.4434    0.0000       16.6876      0.0000       
4472.6250    51.0090      27.2730      41.3457      16.5015      5357.6440    3508.4958    0.0000       16.5502      0.0000       
4472.7500    51.8044      26.6667      35.1286      16.5659      5392.3687    3521.4880    0.0000       16.4137      0.0000       
4472.8750    51.3209      26.4156      32.6178      16.3385      5411.9570    3534.1638    0.0000       16.3388      0.0000       
4473.0000    50.1808      26.8248      34.4484      16.4410      5426.9219    3544.0630    0.0000       16.2648      0.0000       
4473.1250    50.2222      26.8021      35.5931      16.5944      5431.7803    3553.3792    0.0000       16.0658      0.0000       
4473.2500    50.0294      26.2973      31.9399      16.6842      5430.8262    3556.6890    0.0000       15.9284      0.0000       
4473.3750    49.3734      25.8177      24.0215      16.6725      5430.2417    3556.0662    0.0000       15.8545      0.0000       
4473.5000    49.5880      26.8108      26.2580      16.4451      5420.8418    3549.1816    0.0000       15.7805      0.0000       
4473.6250    50.3426      27.2960      26.0068      16.4334      5414.2720    3532.2842    0.0000       15.7056      0.0000       
4473.7500    50.1720      27.9081      27.7354      16.5233      5398.9268    3516.3167    0.0000       15.6297      0.0000       
4473.8750    49.9019      27.5556      29.3627      16.4862      5382.8833    3502.2415    0.0000       15.5558      0.0000       
4474.0000    50.1731      26.9237      29.9492      16.2968      5362.6230    3485.5676    0.0000       15.4818      0.0000       
4474.1250    50.5224      27.3582      30.9417      15.8916      5347.4243    3462.6240    0.0000       15.4059      0.0000       
4474.2500    50.3704      28.0720      27.5422      15.6006      5331.9028    3443.0432    0.0000       15.2695      0.0000       
4474.3750    49.9672      28.0749      24.2188      16.0206      5301.7456    3420.4978    0.0000       15.1955      0.0000       
4474.5000    49.5224      27.8999      26.5065      16.0470      5271.0327    3400.8042    0.0000       15.1215      0.0000       
4474.6250    49.4664      28.0044      28.1589      15.8830      5212.1333    3375.0356    0.0000       14.9851      0.0000       
4474.7500    49.7003      28.0074      28.1359      15.5665      5172.6309    3355.8359    0.0000       14.9101      0.0000       
4474.8750    49.7596      27.9593      29.8903      15.1741      5157.7954    3337.2051    0.0000       14.8362      0.0000       
4475.0000    49.7995      28.2669      30.1975      15.3655      5176.8896    3321.3188    0.0000       14.6997      0.0000       
4475.1250    49.8603      28.8536      27.1024      15.5569      5200.1865    3308.2532    0.0000       14.6248      0.0000       
4475.2500    49.8615      28.3742      28.0189      15.7992      5219.2573    3298.7681    0.0000       14.6114      0.0000       
4475.3750    49.7089      26.8029      30.1806      16.0032      5233.8701    3292.4973    0.0000       14.5375      0.0000       
4475.5000    49.2447      27.9483      31.8576      15.5599      5247.9829    3292.1504    0.0000       14.4019      0.0000       
4475.6250    49.0148      27.1894      34.9830      15.7894      5257.0430    3301.0308    0.0000       14.3261      0.0000       
4475.7500    49.4027      26.1260      35.7472      15.9300      5276.6841    3316.2356    0.0000       14.3127      0.0000       
4475.8750    49.8121      25.3417      35.5719      15.8549      5280.8628    3328.2876    0.0000       14.3022      0.0000       
4476.0000    50.0840      24.5831      34.3304      15.9575      5290.3457    3337.2656    0.0000       14.2917      0.0000       
4476.1250    50.0087      24.8649      34.0535      16.2124      5294.7183    3337.0293    0.0000       14.2793      0.0000       
4476.2500    49.9899      25.2746      36.2396      16.5434      5294.7007    3334.0244    0.0000       14.2044      0.0000       
4476.3750    50.0641      25.7595      36.4200      16.9380      5279.3325    3330.3328    0.0000       14.1295      0.0000       
4476.5000    50.0905      26.2450      36.7524      17.3580      5269.2881    3318.3755    0.0000       14.1181      0.0000       
4476.6250    50.0338      25.9429      39.2179      17.0416      5253.9932    3311.4966    0.0000       14.1066      0.0000       
4476.7500    49.9184      25.0316      41.7088      16.6618      5248.3516    3307.8298    0.0000       14.0942      0.0000       
4476.8750    49.9404      25.9486      42.1937      16.5104      5243.2573    3304.2834    0.0000       14.0828      0.0000       
4477.0000    50.0970      25.4690      36.9911      16.8289      5237.6240    3300.8533    0.0000       14.0714      0.0000       
4477.1250    50.0797      24.7864      37.7807      17.1218      5236.7041    3294.4646    0.0000       14.1215      0.0000       
4477.2500    49.9070      24.3066      34.0506      16.7420      5232.1611    3285.2463    0.0000       14.2342      0.0000       
4477.3750    49.6956      24.2587      36.2623      16.9462      5232.1436    3272.4375    0.0000       14.4094      0.0000       
4477.5000    49.4449      24.5155      34.1571      17.3154      5231.7617    3263.2827    0.0000       14.6481      0.0000       
4477.6250    49.6208      24.9500      35.4800      17.6337      5220.9106    3259.8950    0.0000       14.9493      0.0000       
4477.7500    49.8147      25.8925      36.2697      17.7363      5210.7969    3259.7751    0.0000       15.3121      0.0000       
4477.8750    49.8181      26.6064      39.0908      17.5215      5204.8447    3262.4749    0.0000       15.7374      0.0000       
4478.0000    49.9726      26.6345      37.7729      17.2559      5195.2983    3262.0200    0.0000       16.2263      0.0000       
4478.1250    50.1307      26.0534      36.6074      16.8888      5190.6147    3267.8811    0.0000       16.6535      0.0000       
4478.2500    50.1520      25.3962      33.6390      16.5723      5185.3970    3270.5876    0.0000       17.0173      0.0000       
4478.3750    50.1325      25.1196      35.9014      16.2559      5178.5806    3282.3601    0.0000       17.5052      0.0000       
4478.5000    50.0773      25.1731      32.5774      16.4727      5173.3750    3300.5562    0.0000       18.0556      0.0000       
4478.6250    50.0585      26.1155      33.1384      16.7277      5173.1821    3321.9497    0.0000       18.6695      0.0000       
4478.7500    50.1356      27.3119      29.9923      16.9446      5167.9819    3340.4807    0.0000       19.3450      0.0000       
4478.8750    50.1978      27.0100      26.8712      16.9582      5167.2500    3365.0396    0.0000       19.8338      0.0000       
4479.0000    50.3136      26.1240      29.5147      16.6799      5162.2368    3383.9260    0.0000       20.3227      0.0000       
4479.1250    50.3564      26.5588      32.0566      16.2873      5161.5088    3402.5671    0.0000       20.8106      0.0000       
4479.2500    50.2997      26.7648      34.4207      15.7805      5160.9561    3421.5459    0.0000       21.2360      0.0000       
4479.3750    50.2630      26.1075      33.7375      15.6926      5155.9468    3434.5725    0.0000       21.5998      0.0000       
4479.5000    50.2041      25.2215      32.4448      15.9222      5151.8296    3443.7180    0.0000       21.9020      0.0000       
4479.6250    50.1488      24.3354      28.7144      16.1899      5150.0400    3452.5317    0.0000       22.2014      0.0000       
4479.7500    50.0921      24.0081      22.8771      16.4828      5164.6377    3461.9646    0.0000       22.3766      0.0000       
4479.8750    49.9982      24.4681      24.2752      16.8648      5168.3730    3481.1541    0.0000       22.4287      0.0000       
4480.0000    49.8426      25.4613      26.8172      17.3483      5173.1792    3503.5972    0.0000       22.4173      0.0000       
4480.1250    49.7108      25.4133      28.5973      17.8191      5177.6343    3526.3071    0.0000       22.4049      0.0000       
4480.2500    50.0220      25.3908      30.2504      18.2773      5186.7520    3542.5457    0.0000       22.3291      0.0000       
