WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3216.7500    53.9037      21.7612      34.7873      43.1696      5925.7041    6163.1460    0.0000       95.9420      0.0000       
3216.8750    53.1011      21.6231      35.1096      43.3222      5869.2939    6222.0425    0.0000       95.7838      0.0000       
3217.0000    52.0055      21.5735      32.3988      43.4493      5847.6177    6446.4507    0.0000       95.5942      0.0000       
3217.1250    50.8367      21.5363      29.7015      43.5763      6591.9648    7315.7202    0.0000       95.4362      0.0000       
3217.2500    51.8612      21.5372      28.6818      43.5767      5393.6528    5031.1611    0.0000       95.3098      0.0000       
3217.3750    52.0259      21.5632      30.3547      43.5263      3760.4290    3443.1025    0.0000       95.1837      0.0000       
3217.5000    51.8784      21.6017      30.5993      43.4258      2979.0774    3176.8459    0.0000       95.1524      0.0000       
3217.6250    51.6696      21.6656      28.0154      43.5024      2196.1221    2938.1162    0.0000       95.1527      0.0000       
3217.7500    51.3218      21.7042      25.5052      43.5787      1893.6378    2744.6011    0.0000       95.1532      0.0000       
3217.8750    50.7735      21.7048      24.7760      43.4267      2998.1167    3295.0552    0.0000       95.1534      0.0000       
3218.0000    50.3063      21.7180      22.8992      43.1488      4051.5635    4302.5757    0.0000       95.1220      0.0000       
3218.1250    49.7541      21.7062      21.0372      42.9717      4682.0713    5117.8057    0.0000       95.0273      0.0000       
3218.2500    49.3986      21.7070      23.9173      42.8456      5624.4639    6021.5171    0.0000       94.9325      0.0000       
3218.3750    49.1394      21.6824      25.2641      42.7706      5893.7065    6436.2173    0.0000       94.7743      0.0000       
3218.5000    48.9381      21.6831      27.6230      42.8725      5952.2334    6878.1362    0.0000       94.5532      0.0000       
3218.6250    49.1607      21.7345      30.0302      42.9742      5954.5581    7614.4272    0.0000       94.4585      0.0000       
3218.7500    49.5068      21.8110      29.0072      42.9489      5955.2354    6334.7588    0.0000       94.3955      0.0000       
3218.8750    49.6754      21.8620      28.6649      42.6705      5933.8018    4731.7764    0.0000       94.3008      0.0000       
3219.0000    49.6091      21.8627      31.9323      42.4434      5912.4521    5616.9995    0.0000       94.2060      0.0000       
3219.1250    49.1225      21.8255      34.2647      42.3173      5894.9482    5933.0596    0.0000       94.0795      0.0000       
3219.2500    48.4163      21.8389      36.7748      42.2671      5862.8179    6082.9238    0.0000       93.8581      0.0000       
3219.3750    49.0667      21.8649      37.9551      42.2170      5846.0176    6166.2163    0.0000       93.6364      0.0000       
3219.5000    49.3318      21.9415      35.4032      42.2684      5814.7090    6169.7695    0.0000       93.2570      0.0000       
3219.6250    49.5774      21.9800      35.3706      42.3196      5798.6343    6175.0625    0.0000       93.0356      0.0000       
3219.7500    49.7654      22.0437      33.1427      42.3200      5792.2314    6181.5029    0.0000       92.8460      0.0000       
3219.8750    49.8958      22.1205      31.2100      42.2949      5786.9736    6182.2324    0.0000       92.6887      0.0000       
3220.0000    50.0104      22.0742      34.8064      42.2449      5781.7178    6157.4370    0.0000       92.9030      0.0000       
3220.1250    50.3117      22.0302      37.2632      42.2876      5841.8970    6150.6680    0.0000       92.5264      0.0000       
3220.2500    50.2439      22.0309      37.2682      42.5174      5880.2676    6150.0684    0.0000       92.2434      0.0000       
3220.3750    50.1142      22.0320      39.5534      42.7219      5872.1973    6130.2085    0.0000       92.1184      0.0000       
3220.5000    50.0192      21.9696      36.4224      42.9518      5866.8496    6097.3081    0.0000       91.9933      0.0000       
3220.6250    50.3013      21.8695      33.4945      43.2570      5840.7529    6063.3945    0.0000       91.8680      0.0000       
3220.7500    50.7835      21.8328      35.0133      43.1317      5809.3198    6018.9976    0.0000       91.6478      0.0000       
3220.8750    51.2849      21.8336      33.0560      42.9303      5747.5029    6064.7324    0.0000       91.3961      0.0000       
3221.0000    51.4669      21.8346      31.8973      42.6787      5663.6128    6381.4790    0.0000       91.1447      0.0000       
3221.1250    51.3758      21.8610      29.1589      42.5281      6005.6489    7099.0542    0.0000       91.0829      0.0000       
3221.2500    51.1732      21.8749      27.5884      42.4286      6803.0879    7814.1655    0.0000       90.9899      0.0000       
3221.3750    50.7587      21.9391      27.5955      42.4556      6897.0791    6198.6396    0.0000       90.8966      0.0000       
3221.5000    50.0480      22.0286      28.7900      42.5586      5175.2432    3718.5688    0.0000       90.8350      0.0000       
3221.6250    49.5638      22.1184      28.3294      42.6614      2760.7278    2500.8713    0.0000       90.8050      0.0000       
3221.7500    50.1233      22.1700      27.4195      42.5108      2288.5364    2573.2061    0.0000       90.7751      0.0000       
3221.8750    50.2093      22.1961      26.4325      42.3855      3296.7861    3963.4082    0.0000       90.8086      0.0000       
3222.0000    49.9449      22.1591      28.4404      42.2860      4540.1260    4950.5015    0.0000       90.8739      0.0000       
3222.1250    50.8044      22.0714      30.4221      42.1864      5461.3320    7191.5454    0.0000       90.9707      0.0000       
3222.2500    51.6022      21.9711      30.1326      42.1123      5641.5537    8401.3066    0.0000       91.0044      0.0000       
3222.3750    51.9346      21.8714      28.7213      42.1903      6307.1309    6917.9961    0.0000       91.1013      0.0000       
3222.5000    51.2352      21.8090      27.8316      42.3435      7056.1426    4945.0234    0.0000       91.2302      0.0000       
3222.6250    50.2891      21.7594      25.3243      42.3955      6259.6309    4426.2354    0.0000       91.6756      0.0000       
3222.7500    49.7055      21.7096      26.2745      42.2450      5470.2031    4273.4604    0.0000       91.8989      0.0000       
3222.8750    49.4909      21.6603      30.6057      42.1198      5958.3999    4268.7622    0.0000       92.2174      0.0000       
3223.0000    50.0736      21.6232      31.7155      41.9700      6033.0430    4554.8096    0.0000       92.3459      0.0000       
3223.1250    50.7601      21.5990      29.8524      41.9205      4398.9990    3720.7708    0.0000       92.5695      0.0000       
3223.2500    51.3116      21.5874      32.4384      41.9227      3327.7402    3292.4214    0.0000       92.7931      0.0000       
3223.3750    50.9202      21.5758      35.4290      41.9244      4116.9844    4249.8154    0.0000       93.1753      0.0000       
3223.5000    50.3477      21.6022      35.9750      41.9256      5111.8096    5278.3223    0.0000       93.5889      0.0000       
3223.6250    51.1843      21.5903      36.4456      41.9274      5657.1602    6073.7466    0.0000       93.9072      0.0000       
3223.7500    51.9711      21.6041      36.7906      41.9287      5628.0054    6283.4346    0.0000       94.1625      0.0000       
3223.8750    51.5757      21.6050      34.1655      41.8548      5616.9219    6291.7764    0.0000       94.3544      0.0000       
3224.0000    51.0224      21.6060      35.3351      41.8559      5601.3882    6304.2759    0.0000       94.4827      0.0000       
3224.1250    50.9929      21.6073      36.7771      41.8832      5586.8730    6300.4438    0.0000       94.6111      0.0000       
3224.2500    51.4447      21.6716      36.7831      41.9861      5562.0269    6294.5879    0.0000       94.7077      0.0000       
3224.3750    51.1609      21.6981      38.3821      42.2161      5550.7104    6294.6094    0.0000       94.7411      0.0000       
3224.5000    51.3275      21.7369      38.3028      42.4207      5527.1924    6307.8389    0.0000       94.7749      0.0000       
3224.6250    52.0798      21.7631      39.2460      42.4980      5511.1899    6313.5630    0.0000       94.8718      0.0000       
3224.7500    51.9424      21.7640      39.8224      42.6009      5511.2612    6337.8887    0.0000       95.0003      0.0000       
3224.8750    53.0181      21.7652      37.6705      42.6026      5496.9736    6351.2612    0.0000       95.2237      0.0000       
3225.0000    52.9383      21.7662      35.6191      42.6042      5476.6157    6341.0127    0.0000       95.3838      0.0000       
3225.1250    53.6793      21.7924      35.1899      42.6059      5462.9180    6283.5586    0.0000       95.4806      0.0000       
3225.2500    53.8729      21.8571      33.7506      42.5820      5434.3115    6248.0483    0.0000       95.6410      0.0000       
3225.3750    52.8535      21.8833      34.4371      42.5837      5418.9497    6248.1548    0.0000       95.8013      0.0000       
3225.5000    51.9884      21.8967      32.7883      42.5858      5379.4888    6259.3613    0.0000       96.0249      0.0000       
3225.6250    51.9084      21.8979      32.4084      42.6378      5358.3970    6255.9292    0.0000       96.1535      0.0000       
3225.7500    51.6167      21.8988      30.9156      42.7662      5316.1924    6250.2104    0.0000       96.2497      0.0000       
3225.8750    51.4682      21.8871      30.0542      42.8440      5286.1660    6250.8662    0.0000       96.2831      0.0000       
3226.0000    51.9315      21.8883      31.0255      42.9722      5256.3071    6251.5259    0.0000       96.2846      0.0000       
3226.1250    51.2086      21.8893      32.7993      42.9991      5228.5249    6252.3535    0.0000       96.2230      0.0000       
3226.2500    50.8669      21.9028      30.9954      43.0259      5205.2593    6247.7251    0.0000       96.1930      0.0000       
3226.3750    53.0910      21.9040      32.1959      42.9769      5177.2856    6231.6763    0.0000       96.1949      0.0000       
3226.5000    53.3504      21.9050      33.5576      42.9025      5143.7412    6225.3467    0.0000       96.2287      0.0000       
3226.6250    52.5038      21.9061      30.2647      42.8279      5107.1138    6231.4209    0.0000       96.2619      0.0000       
3226.7500    51.7424      21.9072      31.4667      42.8040      5086.1753    6232.5220    0.0000       96.3586      0.0000       
3226.8750    50.1177      21.9080      33.5669      42.6787      5060.2603    6238.4048    0.0000       96.4237      0.0000       
3227.0000    50.2885      21.9092      34.7389      42.5283      5035.8521    6245.4751    0.0000       96.4571      0.0000       
3227.1250    51.6344      21.9101      36.7927      42.4034      5000.5239    6251.3623    0.0000       96.5224      0.0000       
3227.2500    52.1673      21.9110      35.9263      42.3800      4972.5908    6226.2437    0.0000       96.5239      0.0000       
3227.3750    52.8352      21.9121      36.4903      42.4072      4940.7529    6213.9575    0.0000       96.6209      0.0000       
3227.5000    51.5378      21.9258      36.6641      42.4849      4904.0708    6207.6255    0.0000       96.6860      0.0000       
3227.6250    50.4293      21.9775      35.9632      42.6130      4873.6616    6197.5737    0.0000       96.8779      0.0000       
